Wr = 0.01
1.65299,0.0858374,0.0863946,0.0767104
1.67135,0.0841815,0.0889247,0.074236
1.68972,0.0825196,0.0913287,0.0715561
1.70809,0.0808538,0.093605,0.0686796
1.72645,0.0791856,0.0957524,0.0656157
1.74482,0.077517,0.0977701,0.0623743
1.76319,0.0758496,0.0996572,0.0589655
1.78155,0.0741849,0.101414,0.0553997
1.79992,0.0725246,0.103039,0.0516876
1.81829,0.0708701,0.104534,0.0478402
1.83665,0.069223,0.105898,0.0438686
1.85502,0.0675845,0.107134,0.0397841
1.87339,0.0659562,0.10824,0.0355981
1.89175,0.0643392,0.109219,0.0313222
1.91012,0.0627347,0.110072,0.0269678
1.92849,0.061144,0.1108,0.0225465
1.94685,0.0595681,0.111406,0.0180699
1.96522,0.0580081,0.111892,0.0135493
1.98359,0.056465,0.112259,0.00899608
2.00195,0.0549396,0.11251,0.00442141
2.02032,0.053433,0.112647,-0.000163702
2.03869,0.0519458,0.112673,-0.00474843
2.05705,0.0504789,0.112592,-0.00932219
2.07542,0.049033,0.112405,-0.0138747
2.09378,0.0476087,0.112116,-0.0183958
2.11215,0.0462066,0.111728,-0.0228759
2.13052,0.0448273,0.111245,-0.0273055
2.14888,0.0434713,0.110669,-0.0316755
2.16725,0.042139,0.110004,-0.0359774
2.18562,0.0408308,0.109254,-0.0402028
2.20398,0.0395471,0.108422,-0.0443437
2.22235,0.0382882,0.107512,-0.0483927
2.24072,0.0370544,0.106527,-0.0523428
2.25908,0.0358457,0.10547,-0.0561872
2.27745,0.0346626,0.104347,-0.0599199
2.29582,0.033505,0.103159,-0.063535
2.31418,0.032373,0.101912,-0.0670273
2.33255,0.0312668,0.100608,-0.070392
2.35092,0.0301863,0.0992504,-0.0736246
2.36928,0.0291316,0.0978441,-0.0767212
2.38765,0.0281025,0.0963919,-0.0796784
2.40602,0.0270991,0.0948976,-0.0824931
2.42438,0.0261211,0.0933645,-0.0851627
2.44275,0.0251685,0.0917961,-0.0876852
2.46112,0.0242411,0.0901957,-0.0900587
2.47948,0.0233387,0.0885666,-0.092282
2.49785,0.0224611,0.086912,-0.0943543
2.51622,0.021608,0.0852352,-0.0962749
2.53458,0.0207792,0.0835392,-0.0980439
2.55295,0.0199744,0.081827,-0.0996615
2.57131,0.0191933,0.0801014,-0.101128
2.58968,0.0184356,0.0783654,-0.102445
2.60805,0.017701,0.0766216,-0.103614
2.62641,0.016989,0.0748727,-0.104636
2.64478,0.0162994,0.0731213,-0.105513
2.66315,0.0156317,0.0713697,-0.106247
2.68151,0.0149857,0.0696204,-0.106842
2.69988,0.0143608,0.0678755,-0.107298
2.71825,0.0137567,0.0661373,-0.107621
2.73661,0.0131729,0.0644078,-0.107812
2.75498,0.0126091,0.0626889,-0.107876
2.77335,0.0120649,0.0609825,-0.107816
2.79171,0.0115397,0.0592904,-0.107635
2.81008,0.0110332,0.0576141,-0.107337
2.82845,0.0105449,0.0559552,-0.106928
2.84681,0.0100744,0.0543153,-0.10641
2.86518,0.00962123,0.0526956,-0.105788
2.88355,0.00918498,0.0510973,-0.105066
2.90191,0.00876519,0.0495218,-0.104249
2.92028,0.00836144,0.04797,-0.103341
2.93865,0.00797328,0.0464429,-0.102347
2.95701,0.00760028,0.0449415,-0.101272
2.97538,0.007242,0.0434665,-0.100119
2.99375,0.00689802,0.0420187,-0.0988938
3.01211,0.00656792,0.0405987,-0.0976005
3.03048,0.00625127,0.0392071,-0.0962437
3.04884,0.00594766,0.0378444,-0.0948279
3.06721,0.00565668,0.036511,-0.0933575
3.08558,0.00537793,0.0352073,-0.0918369
3.10394,0.00511101,0.0339335,-0.0902705
3.12231,0.00485553,0.0326899,-0.0886624
3.14068,0.0046111,0.0314766,-0.0870168
3.15904,0.00437735,0.0302937,-0.0853378
3.17741,0.00415391,0.0291412,-0.0836294
3.19578,0.0039404,0.0280192,-0.0818955
3.21414,0.00373649,0.0269276,-0.0801398
3.23251,0.00354182,0.0258662,-0.0783659
3.25088,0.00335604,0.0248349,-0.0765775
3.26924,0.00317884,0.0238336,-0.0747778
3.28761,0.00300987,0.0228618,-0.0729702
3.30598,0.00284884,0.0219195,-0.0711579
3.32434,0.00269543,0.0210062,-0.0693438
3.34271,0.00254933,0.0201216,-0.0675309
3.36108,0.00241027,0.0192653,-0.065722
3.37944,0.00227795,0.018437,-0.0639195
3.39781,0.00215211,0.0176362,-0.0621261
3.41618,0.00203246,0.0168624,-0.0603441
3.43454,0.00191876,0.0161152,-0.0585757
3.45291,0.00181076,0.0153941,-0.056823
3.47127,0.0017082,0.0146985,-0.055088
3.48964,0.00161086,0.0140279,-0.0533724
3.50801,0.00151851,0.0133819,-0.051678
3.52637,0.00143092,0.0127598,-0.0500063
3.54474,0.00134789,0.0121611,-0.0483589
3.56311,0.00126921,0.0115853,-0.0467369
3.58147,0.00119467,0.0110317,-0.0451416
3.59984,0.0011241,0.0104998,-0.0435742
3.61821,0.00105731,0.009989,-0.0420355
3.63657,0.000994111,0.00949873,-0.0405264
3.65494,0.000934344,0.00902841,-0.0390477
3.67331,0.000877842,0.00857746,-0.0376001
3.69167,0.000824447,0.00814529,-0.0361841
3.71004,0.000774008,0.00773134,-0.0348001
3.72841,0.000726379,0.00733503,-0.0334486
3.74677,0.000681422,0.00695579,-0.0321298
3.76514,0.000639002,0.00659308,-0.0308439
3.78351,0.000598991,0.00624632,-0.029591
3.80187,0.000561266,0.00591498,-0.0283712
3.82024,0.00052571,0.00559851,-0.0271844
3.83861,0.00049221,0.00529638,-0.0260306
3.85697,0.000460659,0.00500808,-0.0249096
3.87534,0.000430953,0.00473308,-0.0238211
3.89371,0.000402994,0.00447089,-0.0227649
3.91207,0.000376688,0.004221,-0.0217407
3.93044,0.000351946,0.00398294,-0.020748
3.9488,0.000328682,0.00375623,-0.0197864
3.96717,0.000306814,0.00354041,-0.0188555
3.98554,0.000286264,0.00333502,-0.0179547
4.0039,0.000266959,0.00313963,-0.0170834
4.02227,0.000248827,0.00295381,-0.0162412
4.04064,0.000231801,0.00277713,-0.0154273
4.059,0.000215818,0.00260919,-0.0146411
4.07737,0.000200815,0.00244959,-0.013882
4.09574,0.000186736,0.00229795,-0.0131492
4.1141,0.000173524,0.00215388,-0.012442
4.13247,0.000161127,0.00201702,-0.0117597
4.15084,0.000149496,0.00188702,-0.0111015
4.1692,0.000138582,0.00176354,-0.0104666
4.18757,0.00012834,0.00164623,-0.00985417
4.20594,0.000118728,0.00153477,-0.00926352
4.2243,0.000109704,0.00142884,-0.00869376
4.24267,0.000101229,0.00132814,-0.00814407
4.26104,9.32669e-05,0.00123238,-0.00761361
4.2794,8.57814e-05,0.00114124,-0.00710152
4.29777,7.8739e-05,0.00105447,-0.00660695
4.31614,7.21075e-05,0.000971774,-0.00612903
4.3345,6.58562e-05,0.000892892,-0.00566687
4.35287,5.99556e-05,0.00081756,-0.00521961
4.37124,5.43775e-05,0.000745523,-0.00478633
4.3896,4.90949e-05,0.000676531,-0.00436613
4.40797,4.40818e-05,0.000610339,-0.00395812
4.42633,3.93129e-05,0.000546706,-0.00356136
4.4447,3.47641e-05,0.000485396,-0.00317492
4.46307,3.04118e-05,0.000426174,-0.00279785
4.48143,2.62331e-05,0.00036881,-0.0024292
4.4998,2.22055e-05,0.000313073,-0.00206799
4.51817,1.83071e-05,0.000258736,-0.00171323
4.53653,1.45163e-05,0.000205569,-0.00136391
4.5549,1.08116e-05,0.000153344,-0.001019
4.57327,7.17155e-06,0.00010183,-0.000677442
4.59163,3.57487e-06,5.07945e-05,-0.000338146
Wr = 5
0.0183665,0.00683592,-0.0083697,-0.00935473
0.0367331,0.0136564,-0.0166952,-0.0186319
0.0550996,0.020446,-0.0249326,-0.0277545
0.0734661,0.0271894,-0.0330386,-0.0366471
0.0918327,0.0338716,-0.0409704,-0.045236
0.110199,0.0404776,-0.0486865,-0.0534503
0.128566,0.0469928,-0.0561465,-0.0612223
0.146932,0.053403,-0.0633118,-0.0684882
0.165299,0.0596944,-0.0701451,-0.0751885
0.183665,0.0658534,-0.0766113,-0.0812685
0.202032,0.0718671,-0.0826775,-0.086679
0.220398,0.0777232,-0.0883128,-0.0913766
0.238765,0.0834098,-0.0934892,-0.0953236
0.257131,0.0889157,-0.0981811,-0.098489
0.275498,0.0942303,-0.102366,-0.100849
0.293865,0.0993437,-0.106023,-0.102384
0.312231,0.104247,-0.109136,-0.103086
0.330598,0.108931,-0.11169,-0.102949
0.348964,0.113389,-0.113676,-0.101978
0.367331,0.117614,-0.115085,-0.100181
0.385697,0.121599,-0.115912,-0.0975761
0.404064,0.12534,-0.116157,-0.0941864
0.42243,0.128832,-0.115821,-0.0900413
0.440797,0.132071,-0.114908,-0.0851764
0.459163,0.135054,-0.113425,-0.0796329
0.47753,0.13778,-0.111385,-0.0734571
0.495896,0.140247,-0.108799,-0.0667003
0.514263,0.142455,-0.105684,-0.0594179
0.532629,0.144404,-0.102059,-0.0516691
0.550996,0.146095,-0.097943,-0.0435164
0.569363,0.147531,-0.0933604,-0.035025
0.587729,0.148713,-0.0883361,-0.0262623
0.606096,0.149646,-0.0828968,-0.017297
0.624462,0.150333,-0.0770713,-0.00819889
0.642829,0.150778,-0.0708896,0.000961788
0.661195,0.150988,-0.0643831,0.0101152
0.679562,0.150967,-0.0575841,0.0191921
0.697928,0.150722,-0.050526,0.0281248
0.716295,0.15026,-0.0432427,0.0368472
0.734661,0.149588,-0.0357686,0.045296
0.753028,0.148714,-0.0281381,0.0534102
0.771394,0.147645,-0.0203861,0.0611325
0.789761,0.14639,-0.0125468,0.068409
0.808127,0.144959,-0.00465455,0.07519
0.826494,0.143359,0.00325716,0.0814302
0.844861,0.141599,0.0111554,0.0870887
0.863227,0.13969,0.0190082,0.0921296
0.881594,0.13764,0.0267846,0.0965222
0.89996,0.13546,0.0344547,0.100241
0.918327,0.133158,0.0419899,0.103264
0.936693,0.130743,0.0493632,0.105579
0.95506,0.128227,0.0565489,0.107173
0.973426,0.125618,0.0635232,0.108044
0.991793,0.122925,0.0702636,0.108191
1.01016,0.120158,0.0767496,0.107619
1.02853,0.117326,0.0829625,0.106341
1.04689,0.114438,0.0888855,0.10437
1.06526,0.111502,0.0945036,0.101726
1.08363,0.108528,0.0998037,0.0984336
1.10199,0.105523,0.104775,0.0945192
1.12036,0.102495,0.109407,0.0900143
1.13873,0.0994524,0.113693,0.0849534
1.15709,0.0964022,0.117628,0.0793736
1.17546,0.0933516,0.121207,0.0733146
1.19382,0.0903073,0.12443,0.0668183
1.21219,0.0872758,0.127294,0.0599284
1.23056,0.0842631,0.129802,0.0526899
1.24892,0.081275,0.131956,0.0451489
1.26729,0.0783168,0.13376,0.0373522
1.28566,0.0753935,0.135221,0.0293468
1.30402,0.0725098,0.136345,0.0211798
1.32239,0.06967,0.13714,0.0128978
1.34076,0.0668781,0.137616,0.00454693
1.35912,0.0641376,0.137782,-0.00382789
1.37749,0.0614518,0.137651,-0.0121829
1.39586,0.0588236,0.137233,-0.0204758
1.41422,0.0562556,0.136541,-0.0286662
1.43259,0.0537502,0.13559,-0.0367155
1.45096,0.0513091,0.134392,-0.0445873
1.46932,0.0489342,0.132962,-0.0522476
1.48769,0.0466267,0.131314,-0.0596647
1.50606,0.0443877,0.129463,-0.0668097
1.52442,0.0422182,0.127423,-0.073656
1.54279,0.0401186,0.125211,-0.0801801
1.56116,0.0380892,0.12284,-0.0863609
1.57952,0.0361303,0.120326,-0.0921804
1.59789,0.0342417,0.117682,-0.0976232
1.61625,0.032423,0.114925,-0.102677
1.63462,0.0306738,0.112067,-0.107331
1.65299,0.0289934,0.109122,-0.111578
1.67135,0.0273811,0.106104,-0.115414
1.68972,0.0258358,0.103026,-0.118837
1.70809,0.0243565,0.0999005,-0.121846
1.72645,0.0229419,0.0967389,-0.124444
1.74482,0.0215908,0.093553,-0.126635
1.76319,0.0203016,0.0903535,-0.128426
1.78155,0.019073,0.0871509,-0.129825
1.79992,0.0179033,0.0839547,-0.130842
1.81829,0.0167909,0.080774,-0.131489
1.83665,0.0157342,0.0776174,-0.131779
1.85502,0.0147314,0.0744926,-0.131725
1.87339,0.0137808,0.0714069,-0.131343
1.89175,0.0128805,0.0683669,-0.130649
1.91012,0.0120289,0.0653786,-0.129659
1.92849,0.011224,0.0624476,-0.128393
1.94685,0.0104642,0.0595786,-0.126866
1.96522,0.00974761,0.0567759,-0.125098
1.98359,0.00907244,0.0540434,-0.123108
2.00195,0.00843695,0.0513842,-0.120913
2.02032,0.0078394,0.0488011,-0.118532
2.03869,0.00727808,0.0462963,-0.115985
2.05705,0.00675132,0.0438716,-0.113288
2.07542,0.00625746,0.0415285,-0.11046
2.09378,0.0057949,0.0392678,-0.107518
2.11215,0.00536208,0.0370902,-0.10448
2.13052,0.00495748,0.0349958,-0.101361
2.14888,0.00457961,0.0329847,-0.0981767
2.16725,0.00422704,0.0310563,-0.0949431
2.18562,0.0038984,0.0292099,-0.0916741
2.20398,0.00359235,0.0274448,-0.0883832
2.22235,0.0033076,0.0257596,-0.0850834
2.24072,0.00304292,0.0241529,-0.0817865
2.25908,0.00279712,0.0226233,-0.0785038
2.27745,0.00256907,0.0211691,-0.0752457
2.29582,0.00235768,0.0197882,-0.0720217
2.31418,0.00216192,0.0184788,-0.0688405
2.33255,0.0019808,0.0172388,-0.0657101
2.35092,0.00181336,0.0160659,-0.0626376
2.36928,0.00165873,0.014958,-0.0596294
2.38765,0.00151606,0.0139128,-0.0566912
2.40602,0.00138452,0.0129279,-0.0538278
2.42438,0.00126338,0.0120009,-0.0510435
2.44275,0.0011519,0.0111296,-0.0483418
2.46112,0.0010494,0.0103115,-0.0457257
2.47948,0.000955256,0.00954438,-0.0431973
2.49785,0.000868852,0.0088258,-0.0407586
2.51622,0.000789626,0.00815351,-0.0384107
2.53458,0.000717045,0.00752525,-0.0361544
2.55295,0.000650612,0.0069388,-0.0339899
2.57131,0.000589858,0.00639199,-0.0319171
2.58968,0.000534347,0.00588272,-0.0299355
2.60805,0.000483671,0.00540893,-0.0280441
2.62641,0.00043745,0.00496864,-0.0262419
2.64478,0.000395329,0.00455994,-0.0245273
2.66315,0.000356977,0.00418095,-0.0228986
2.68151,0.000322088,0.00382991,-0.0213539
2.69988,0.000290376,0.0035051,-0.0198911
2.71825,0.000261577,0.00320488,-0.0185078
2.73661,0.000235446,0.00292768,-0.0172016
2.75498,0.000211757,0.002672,-0.01597
2.77335,0.000190299,0.00243642,-0.0148104
2.79171,0.000170879,0.00221959,-0.0137201
2.81008,0.000153319,0.00202022,-0.0126963
2.82845,0.000137454,0.00183709,-0.0117363
2.84681,0.000123133,0.00166905,-0.0108373
2.86518,0.000110216,0.00151502,-0.00999652
2.88355,9.85757e-05,0.00137396,-0.00921126
2.90191,8.80949e-05,0.00124492,-0.00847877
2.92028,7.8666e-05,0.00112698,-0.00779637
2.93865,7.01907e-05,0.00101931,-0.00716144
2.95701,6.25789e-05,0.000921108,-0.00657142
2.97538,5.57484e-05,0.000831624,-0.00602381
2.99375,4.96241e-05,0.000750168,-0.00551617
3.01211,4.41378e-05,0.000676091,-0.00504615
3.03048,3.9227e-05,0.000608791,-0.00461151
3.04884,3.4835e-05,0.000547707,-0.00421003
3.06721,3.09104e-05,0.000492318,-0.00383965
3.08558,2.74063e-05,0.000442143,-0.00349834
3.10394,2.42803e-05,0.000396734,-0.00318418
3.12231,2.14939e-05,0.000355676,-0.00289536
3.14068,1.90123e-05,0.00031859,-0.00263013
3.15904,1.6804e-05,0.000285122,-0.00238683
3.17741,1.48405e-05,0.000254948,-0.00216392
3.19578,1.30961e-05,0.00022777,-0.0019599
3.21414,1.15477e-05,0.000203312,-0.00177338
3.23251,1.01744e-05,0.000181324,-0.00160306
3.25088,8.95731e-06,0.000161574,-0.00144769
3.26924,7.87967e-06,0.000143851,-0.00130611
3.28761,6.92624e-06,0.000127962,-0.00117725
3.30598,6.0834e-06,0.000113731,-0.00106008
3.32434,5.33894e-06,0.000100995,-0.000953665
3.34271,4.68192e-06,8.96088e-05,-0.00085711
3.36108,4.10253e-06,7.94382e-05,-0.0007696
3.37944,3.59204e-06,7.03619e-05,-0.000690369
3.39781,3.1426e-06,6.22694e-05,-0.00061871
3.41618,2.74726e-06,5.50608e-05,-0.000553967
3.43454,2.39977e-06,4.86453e-05,-0.000495532
3.45291,2.09459e-06,4.29408e-05,-0.000442846
3.47127,1.8268e-06,3.78731e-05,-0.000395392
3.48964,1.592e-06,3.33752e-05,-0.000352694
3.50801,1.3863e-06,2.93866e-05,-0.000314314
3.52637,1.20624e-06,2.58529e-05,-0.000279852
3.54474,1.04874e-06,2.27249e-05,-0.000248937
3.56311,9.11103e-07,1.99585e-05,-0.000221233
3.58147,7.9091e-07,1.75142e-05,-0.000196431
3.59984,6.86039e-07,1.53563e-05,-0.00017425
3.61821,5.9461e-07,1.34529e-05,-0.000154432
3.63657,5.14965e-07,1.17756e-05,-0.000136742
3.65494,4.45641e-07,1.02988e-05,-0.000120969
3.67331,3.8535e-07,8.99971e-06,-0.000106917
3.69167,3.32956e-07,7.85789e-06,-9.44124e-05
3.71004,2.87463e-07,6.85521e-06,-8.32944e-05
3.72841,2.47993e-07,5.97549e-06,-7.34193e-05
3.74677,2.13777e-07,5.20433e-06,-6.46565e-05
3.76514,1.84138e-07,4.52892e-06,-5.68883e-05
3.78351,1.58485e-07,3.93789e-06,-5.00084e-05
3.80187,1.36301e-07,3.42115e-06,-4.39212e-05
3.82024,1.17131e-07,2.96975e-06,-3.85404e-05
3.83861,1.00579e-07,2.57578e-06,-3.37885e-05
3.85697,8.62989e-08,2.23222e-06,-2.95961e-05
3.87534,7.39891e-08,1.93289e-06,-2.59008e-05
3.89371,6.3386e-08,1.67231e-06,-2.26468e-05
3.91207,5.42604e-08,1.44567e-06,-1.9784e-05
3.93044,4.64127e-08,1.24871e-06,-1.72677e-05
3.9488,3.96692e-08,1.0777e-06,-1.50582e-05
3.96717,3.38793e-08,9.29344e-07,-1.31198e-05
3.98554,2.89121e-08,8.00749e-07,-1.14208e-05
4.0039,2.4654e-08,6.89381e-07,-9.93305e-06
4.02227,2.10068e-08,5.93013e-07,-8.6315e-06
4.04064,1.78853e-08,5.09697e-07,-7.49388e-06
4.059,1.52158e-08,4.37726e-07,-6.50047e-06
4.07737,1.29347e-08,3.75608e-07,-5.63377e-06
4.09574,1.09871e-08,3.22039e-07,-4.87831e-06
4.1141,9.32541e-09,2.75881e-07,-4.2204e-06
4.13247,7.90888e-09,2.36143e-07,-3.64798e-06
4.15084,6.70226e-09,2.0196e-07,-3.15037e-06
4.1692,5.67524e-09,1.7258e-07,-2.71817e-06
4.18757,4.80176e-09,1.47349e-07,-2.34312e-06
4.20594,4.05944e-09,1.25698e-07,-2.01794e-06
4.2243,3.42905e-09,1.07133e-07,-1.73622e-06
4.24267,2.89411e-09,9.12274e-08,-1.49236e-06
4.26104,2.44049e-09,7.76099e-08,-1.28143e-06
4.2794,2.05608e-09,6.59593e-08,-1.09911e-06
4.29777,1.73052e-09,5.59979e-08,-9.41619e-07
4.31614,1.45497e-09,4.74854e-08,-8.05655e-07
4.3345,1.22184e-09,4.02143e-08,-6.88322e-07
4.35287,1.02466e-09,3.40052e-08,-5.87092e-07
4.37124,8.57905e-10,2.87033e-08,-4.99753e-07
4.3896,7.16861e-10,2.41749e-08,-4.24376e-07
4.40797,5.97492e-10,2.03045e-08,-3.5927e-07
4.42633,4.96352e-10,1.69924e-08,-3.02958e-07
4.4447,4.10491e-10,1.41521e-08,-2.54144e-07
4.46307,3.37379e-10,1.17087e-08,-2.1169e-07
4.48143,2.74839e-10,9.59678e-09,-1.74592e-07
4.4998,2.20986e-10,7.7593e-09,-1.4196e-07
4.51817,1.7418e-10,6.14584e-09,-1.12999e-07
4.53653,1.32978e-10,4.71155e-09,-8.69907e-08
4.5549,9.60902e-11,3.41593e-09,-6.32806e-08
4.57327,6.23476e-11,2.22181e-09,-4.12599e-08
4.59163,3.06633e-11,1.09434e-09,-2.03525e-08
