Wr = 0.01
1.36255,-0.132024,0.00931646,0.0840187
1.38645,-0.130692,0.0155893,0.0877246
1.41036,-0.129253,0.0218153,0.0909706
1.43426,-0.127715,0.0279763,0.0937426
1.45817,-0.126081,0.0340549,0.0960291
1.48207,-0.124358,0.0400344,0.0978215
1.50598,-0.12255,0.0458985,0.0991139
1.52988,-0.120663,0.0516322,0.099903
1.55378,-0.118703,0.0572209,0.100188
1.57769,-0.116676,0.0626509,0.0999724
1.60159,-0.114586,0.0679096,0.0992598
1.6255,-0.112439,0.0729852,0.0980577
1.6494,-0.11024,0.0778668,0.0963761
1.67331,-0.107996,0.0825445,0.0942269
1.69721,-0.105711,0.0870095,0.0916244
1.72112,-0.10339,0.0912537,0.0885848
1.74502,-0.101039,0.0952703,0.0851264
1.76892,-0.0986629,0.0990533,0.0812692
1.79283,-0.0962661,0.102598,0.0770348
1.81673,-0.0938535,0.1059,0.0724462
1.84064,-0.0914298,0.108956,0.0675279
1.86454,-0.0889996,0.111765,0.0623053
1.88845,-0.086567,0.114325,0.0568048
1.91235,-0.0841364,0.116636,0.0510537
1.93625,-0.0817116,0.118698,0.0450798
1.96016,-0.0792965,0.120513,0.0389114
1.98406,-0.0768948,0.122083,0.032577
2.00797,-0.0745099,0.123412,0.0261053
2.03187,-0.0721451,0.124502,0.0195248
2.05578,-0.0698035,0.125358,0.0128641
2.07968,-0.067488,0.125985,0.0061512
2.10359,-0.0652014,0.126389,-0.000586377
2.12749,-0.0629462,0.126576,-0.00732164
2.15139,-0.0607247,0.126551,-0.0140284
2.1753,-0.0585392,0.126324,-0.0206812
2.1992,-0.0563916,0.1259,-0.0272557
2.22311,-0.0542838,0.125288,-0.0337286
2.24701,-0.0522173,0.124495,-0.0400777
2.27092,-0.0501937,0.123531,-0.0462819
2.29482,-0.0482143,0.122404,-0.0523217
2.31873,-0.0462802,0.121122,-0.0581786
2.34263,-0.0443923,0.119695,-0.0638358
2.36653,-0.0425516,0.118132,-0.0692776
2.39044,-0.0407587,0.116441,-0.0744901
2.41434,-0.039014,0.114632,-0.0794606
2.43825,-0.0373181,0.112714,-0.0841781
2.46215,-0.0356712,0.110696,-0.0886328
2.48606,-0.0340734,0.108587,-0.0928166
2.50996,-0.0325248,0.106395,-0.0967228
2.53386,-0.0310253,0.10413,-0.100346
2.55777,-0.0295746,0.1018,-0.103683
2.58167,-0.0281726,0.0994132,-0.10673
2.60558,-0.0268187,0.0969777,-0.109486
2.62948,-0.0255126,0.0945013,-0.111952
2.65339,-0.0242537,0.0919918,-0.114129
2.67729,-0.0230414,0.0894564,-0.116019
2.7012,-0.0218749,0.0869023,-0.117625
2.7251,-0.0207535,0.0843361,-0.118952
2.749,-0.0196764,0.0817644,-0.120006
2.77291,-0.0186428,0.0791932,-0.120793
2.79681,-0.0176516,0.0766284,-0.121319
2.82072,-0.0167021,0.0740754,-0.121594
2.84462,-0.0157931,0.0715395,-0.121624
2.86853,-0.0149238,0.0690255,-0.121421
2.89243,-0.0140929,0.0665377,-0.120992
2.91633,-0.0132996,0.0640806,-0.120349
2.94024,-0.0125426,0.0616578,-0.119502
2.96414,-0.011821,0.0592729,-0.118461
2.98805,-0.0111336,0.0569292,-0.117238
3.01195,-0.0104793,0.0546295,-0.115844
3.03586,-0.00985699,0.0523765,-0.11429
3.05976,-0.00926562,0.0501725,-0.112588
3.08367,-0.00870406,0.0480195,-0.110748
3.10757,-0.00817123,0.0459193,-0.108784
3.13147,-0.00766604,0.0438735,-0.106705
3.15538,-0.00718743,0.0418832,-0.104523
3.17928,-0.00673436,0.0399495,-0.102248
3.20319,-0.00630577,0.0380732,-0.0998925
3.22709,-0.00590066,0.0362548,-0.0974656
3.251,-0.00551802,0.0344948,-0.0949779
3.2749,-0.00515689,0.0327932,-0.0924391
3.2988,-0.0048163,0.0311502,-0.0898588
3.32271,-0.00449533,0.0295654,-0.087246
3.34661,-0.00419307,0.0280387,-0.0846095
3.37052,-0.00390864,0.0265695,-0.0819576
3.39442,-0.00364118,0.0251571,-0.0792983
3.41833,-0.00338986,0.023801,-0.0766389
3.44223,-0.00315389,0.0225002,-0.0739865
3.46614,-0.00293248,0.0212538,-0.0713477
3.49004,-0.00272488,0.0200607,-0.0687288
3.51394,-0.00253038,0.0189199,-0.0661353
3.53785,-0.00234828,0.0178302,-0.0635727
3.56175,-0.00217791,0.0167903,-0.0610458
3.58566,-0.00201862,0.0157989,-0.0585589
3.60956,-0.00186981,0.0148547,-0.0561162
3.63347,-0.00173088,0.0139563,-0.0537212
3.65737,-0.00160126,0.0131023,-0.0513772
3.68127,-0.00148042,0.0122914,-0.049087
3.70518,-0.00136784,0.0115219,-0.046853
3.72908,-0.00126303,0.0107925,-0.0446775
3.75299,-0.00116553,0.0101018,-0.0425621
3.77689,-0.00107487,0.0094483,-0.0405084
3.8008,-0.000990655,0.00883051,-0.0385174
3.8247,-0.000912465,0.00824704,-0.0365902
3.84861,-0.000839923,0.00769647,-0.0347271
3.87251,-0.000772667,0.0071774,-0.0329286
3.89641,-0.000710354,0.00668846,-0.0311949
3.92032,-0.000652662,0.0062283,-0.0295256
3.94422,-0.000599282,0.00579559,-0.0279206
3.96813,-0.000549928,0.00538905,-0.0263793
3.99203,-0.000504325,0.00500742,-0.0249011
4.01594,-0.000462218,0.00464948,-0.023485
4.03984,-0.000423365,0.00431403,-0.0221301
4.06375,-0.000387538,0.00399993,-0.0208353
4.08765,-0.000354524,0.00370607,-0.0195993
4.11155,-0.000324122,0.00343135,-0.0184208
4.13546,-0.000296145,0.00317475,-0.0172985
4.15936,-0.000270416,0.00293527,-0.0162308
4.18327,-0.000246771,0.00271194,-0.0152162
4.20717,-0.000225054,0.00250385,-0.014253
4.23108,-0.000205123,0.00231011,-0.0133397
4.25498,-0.000186842,0.00212986,-0.0124746
4.27888,-0.000170087,0.00196232,-0.011656
4.30279,-0.000154738,0.00180669,-0.0108822
4.32669,-0.000140689,0.00166226,-0.0101515
4.3506,-0.000127837,0.00152832,-0.00946218
4.3745,-0.000116088,0.00140419,-0.00881253
4.39841,-0.000105354,0.00128926,-0.00820089
4.42231,-9.55547e-05,0.00118293,-0.0076256
4.44622,-8.66138e-05,0.00108462,-0.00708502
4.47012,-7.84616e-05,0.000993799,-0.00657754
4.49402,-7.10334e-05,0.000909962,-0.00610159
4.51793,-6.42693e-05,0.00083263,-0.00565563
4.54183,-5.81139e-05,0.000761352,-0.00523816
4.56574,-5.25161e-05,0.000695703,-0.00484773
4.58964,-4.74286e-05,0.000635284,-0.00448291
4.61355,-4.2808e-05,0.00057972,-0.00414234
4.63745,-3.8614e-05,0.000528659,-0.00382469
4.66135,-3.48099e-05,0.000481771,-0.00352869
4.68526,-3.13614e-05,0.000438746,-0.0032531
4.70916,-2.82375e-05,0.000399296,-0.00299675
4.73307,-2.54094e-05,0.000363149,-0.00275851
4.75697,-2.28506e-05,0.000330053,-0.00253728
4.78088,-2.05371e-05,0.000299773,-0.00233203
4.80478,-1.84467e-05,0.00027209,-0.00214177
4.82869,-1.6559e-05,0.000246798,-0.00196556
4.85259,-1.48555e-05,0.000223709,-0.00180249
4.87649,-1.33192e-05,0.000202645,-0.00165172
4.9004,-1.19346e-05,0.000183443,-0.00151243
4.9243,-1.06875e-05,0.00016595,-0.00138386
4.94821,-9.56488e-06,0.000150026,-0.00126529
4.97211,-8.55503e-06,0.00013554,-0.00115601
4.99602,-7.64719e-06,0.000122372,-0.0010554
5.01992,-6.83157e-06,0.000110411,-0.00096283
5.04382,-6.09925e-06,9.95528e-05,-0.000877733
5.06773,-5.44214e-06,8.97032e-05,-0.000799569
5.09163,-4.8529e-06,8.07748e-05,-0.00072783
5.11554,-4.32484e-06,7.2687e-05,-0.00066204
5.13944,-3.8519e-06,6.53657e-05,-0.000601753
5.16335,-3.4286e-06,5.87429e-05,-0.000546552
5.18725,-3.04996e-06,5.27561e-05,-0.000496047
5.21116,-2.71148e-06,4.73477e-05,-0.000449874
5.23506,-2.40909e-06,4.24653e-05,-0.000407694
5.25896,-2.1391e-06,3.80607e-05,-0.00036919
5.28287,-1.89818e-06,3.40896e-05,-0.000334067
5.30677,-1.68335e-06,3.05119e-05,-0.000302053
5.33068,-1.49188e-06,2.72905e-05,-0.000272892
5.35458,-1.32133e-06,2.43919e-05,-0.000246348
5.37849,-1.16951e-06,2.17852e-05,-0.000222204
5.40239,-1.03444e-06,1.94426e-05,-0.000200255
5.42629,-9.14327e-07,1.73383e-05,-0.000180316
5.4502,-8.07575e-07,1.54493e-05,-0.000162211
5.4741,-7.12743e-07,1.37543e-05,-0.000145782
5.49801,-6.28537e-07,1.22341e-05,-0.00013088
5.52191,-5.53796e-07,1.08712e-05,-0.000117368
5.54582,-4.87477e-07,9.64967e-06,-0.000105121
5.56972,-4.28646e-07,8.55514e-06,-9.4022e-05
5.59363,-3.76462e-07,7.57448e-06,-8.39647e-05
5.61753,-3.30175e-07,6.69578e-06,-7.48502e-05
5.64143,-2.8911e-07,5.90825e-06,-6.65876e-05
5.66534,-2.52662e-07,5.20206e-06,-5.90931e-05
5.68924,-2.20287e-07,4.56829e-06,-5.22892e-05
5.71315,-1.91497e-07,3.99883e-06,-4.61047e-05
5.73705,-1.65855e-07,3.48628e-06,-4.04733e-05
5.76096,-1.42963e-07,3.02389e-06,-3.53339e-05
5.78486,-1.22466e-07,2.60548e-06,-3.06295e-05
5.80876,-1.04039e-07,2.22538e-06,-2.6307e-05
5.83267,-8.73864e-08,1.87834e-06,-2.23166e-05
5.85657,-7.22387e-08,1.55952e-06,-1.86116e-05
5.88048,-5.83464e-08,1.26436e-06,-1.51475e-05
5.90438,-4.54774e-08,9.88599e-07,-1.18819e-05
5.92829,-3.34133e-08,7.28157e-07,-8.77391e-06
5.95219,-2.19459e-08,4.79118e-07,-5.78371e-06
5.9761,-1.08741e-08,2.3766e-07,-2.87211e-06
Wr = 5
0.0183665,0.0053088,-0.00697767,-0.00807142
0.0367331,0.0107002,-0.0140434,-0.0162208
0.0550996,0.0161599,-0.0211575,-0.0243778
0.0734661,0.0216732,-0.0282797,-0.0324719
0.0918327,0.0272254,-0.0353697,-0.0404324
0.110199,0.0328015,-0.0423869,-0.0481899
0.128566,0.0383866,-0.0492913,-0.055676
0.146932,0.0439658,-0.0560433,-0.0628248
0.165299,0.0495241,-0.0626041,-0.0695728
0.183665,0.0550467,-0.0689361,-0.07586
0.202032,0.060519,-0.0750027,-0.0816299
0.220398,0.0659266,-0.0807689,-0.0868306
0.238765,0.0712554,-0.0862015,-0.091415
0.257131,0.0764917,-0.0912691,-0.0953409
0.275498,0.0816222,-0.0959425,-0.098572
0.293865,0.0866339,-0.100195,-0.101078
0.312231,0.0915145,-0.104001,-0.102834
0.330598,0.0962521,-0.107339,-0.103822
0.348964,0.100835,-0.110191,-0.104031
0.367331,0.105254,-0.112538,-0.103455
0.385697,0.109497,-0.114369,-0.102097
0.404064,0.113557,-0.115671,-0.0999643
0.42243,0.117424,-0.116437,-0.0970718
0.440797,0.12109,-0.116663,-0.0934403
0.459163,0.124548,-0.116346,-0.0890971
0.47753,0.127793,-0.115487,-0.0840748
0.495896,0.130819,-0.114092,-0.0784118
0.514263,0.13362,-0.112166,-0.0721517
0.532629,0.136193,-0.10972,-0.0653425
0.550996,0.138536,-0.106765,-0.0580367
0.569363,0.140646,-0.103317,-0.0502906
0.587729,0.14252,-0.099394,-0.0421637
0.606096,0.14416,-0.0950148,-0.0337183
0.624462,0.145564,-0.0902016,-0.0250188
0.642829,0.146735,-0.0849785,-0.0161313
0.661195,0.147672,-0.0793712,-0.00712303
0.679562,0.148379,-0.073407,0.00193843
0.697928,0.148859,-0.0671148,0.0109855
0.716295,0.149115,-0.0605248,0.0199512
0.734661,0.149152,-0.0536681,0.0287697
0.753028,0.148975,-0.0465767,0.037377
0.771394,0.148588,-0.0392831,0.0457112
0.789761,0.147999,-0.0318206,0.0537131
0.808127,0.147212,-0.0242224,0.0613265
0.826494,0.146237,-0.0165218,0.0684988
0.844861,0.145078,-0.00875217,0.0751813
0.863227,0.143745,-0.000946284,0.0813294
0.881594,0.142246,0.00686348,0.086903
0.89996,0.140588,0.0146454,0.0918667
0.918327,0.13878,0.0223688,0.0961901
0.936693,0.136831,0.0300037,0.0998477
0.95506,0.134749,0.0375215,0.102819
0.973426,0.132544,0.0448948,0.10509
0.991793,0.130225,0.0520976,0.106649
1.01016,0.127801,0.0591053,0.107492
1.02853,0.12528,0.065895,0.10762
1.04689,0.122672,0.0724455,0.107038
1.06526,0.119986,0.0787372,0.105755
1.08363,0.117231,0.0847523,0.103788
1.10199,0.114416,0.0904749,0.101153
1.12036,0.111549,0.0958909,0.0978764
1.13873,0.108638,0.100988,0.0939834
1.15709,0.105692,0.105756,0.0895051
1.17546,0.102719,0.110186,0.0844753
1.19382,0.0997267,0.114272,0.0789306
1.21219,0.0967221,0.118009,0.0729105
1.23056,0.0937126,0.121393,0.0664562
1.24892,0.090705,0.124423,0.0596109
1.26729,0.0877059,0.1271,0.0524192
1.28566,0.0847216,0.129425,0.0449269
1.30402,0.0817578,0.131401,0.0371802
1.32239,0.0788201,0.133033,0.0292259
1.34076,0.0759138,0.134328,0.0211106
1.35912,0.0730436,0.135293,0.0128808
1.37749,0.070214,0.135935,0.00458204
1.39586,0.0674293,0.136265,-0.00374081
1.41422,0.0646931,0.136293,-0.0120443
1.43259,0.062009,0.136031,-0.0202863
1.45096,0.0593801,0.135491,-0.0284266
1.46932,0.0568091,0.134685,-0.0364269
1.48769,0.0542985,0.133626,-0.0442508
1.50606,0.0518505,0.13233,-0.0518644
1.52442,0.0494669,0.130809,-0.0592363
1.54279,0.0471493,0.129079,-0.0663374
1.56116,0.0448989,0.127154,-0.0731415
1.57952,0.0427168,0.125049,-0.0796249
1.59789,0.0406036,0.122778,-0.0857667
1.61625,0.0385598,0.120357,-0.0915488
1.63462,0.0365857,0.117801,-0.0969559
1.65299,0.0346814,0.115123,-0.101975
1.67135,0.0328466,0.112337,-0.106597
1.68972,0.031081,0.109459,-0.110814
1.70809,0.029384,0.106501,-0.114622
1.72645,0.0277549,0.103476,-0.118017
1.74482,0.0261928,0.100398,-0.121001
1.76319,0.0246968,0.0972775,-0.123576
1.78155,0.0232657,0.0941274,-0.125745
1.79992,0.0218982,0.0909584,-0.127516
1.81829,0.020593,0.0877811,-0.128897
1.83665,0.0193486,0.0846054,-0.129898
1.85502,0.0181636,0.0814407,-0.13053
1.87339,0.0170363,0.0782958,-0.130807
1.89175,0.0159651,0.0751788,-0.130742
1.91012,0.0149483,0.0720972,-0.13035
1.92849,0.0139841,0.069058,-0.129648
1.94685,0.0130708,0.0660674,-0.128652
1.96522,0.0122067,0.0631312,-0.127381
1.98359,0.0113899,0.0602545,-0.125851
2.00195,0.0106187,0.0574419,-0.124082
2.02032,0.00989124,0.0546973,-0.122092
2.03869,0.00920574,0.0520243,-0.119898
2.05705,0.00856046,0.0494258,-0.117521
2.07542,0.00795365,0.0469043,-0.114978
2.09378,0.00738358,0.0444619,-0.112287
2.11215,0.00684858,0.0421,-0.109467
2.13052,0.00634697,0.0398198,-0.106534
2.14888,0.00587714,0.037622,-0.103505
2.16725,0.0054375,0.0355072,-0.100398
2.18562,0.00502653,0.0334752,-0.0972263
2.20398,0.00464272,0.0315259,-0.0940063
2.22235,0.00428462,0.0296586,-0.090752
2.24072,0.00395084,0.0278725,-0.0874769
2.25908,0.00364002,0.0261666,-0.0841936
2.27745,0.00335085,0.0245396,-0.0809142
2.29582,0.00308209,0.0229899,-0.0776498
2.31418,0.00283253,0.021516,-0.0744107
2.33255,0.00260101,0.020116,-0.0712063
2.35092,0.00238644,0.018788,-0.0680454
2.36928,0.00218776,0.0175299,-0.0649358
2.38765,0.00200396,0.0163396,-0.0618846
2.40602,0.00183408,0.0152148,-0.058898
2.42438,0.00167723,0.0141534,-0.0559817
2.44275,0.00153252,0.013153,-0.0531405
2.46112,0.00139915,0.0122112,-0.0503785
2.47948,0.00127633,0.0113257,-0.0476992
2.49785,0.00116334,0.0104942,-0.0451056
2.51622,0.00105949,0.00971419,-0.0425997
2.53458,0.000964115,0.00898347,-0.0401834
2.55295,0.00087661,0.00829969,-0.0378577
2.57131,0.000796395,0.00766058,-0.0356234
2.58968,0.000722931,0.00706391,-0.0334808
2.60805,0.000655708,0.00650749,-0.0314295
2.62641,0.000594252,0.0059892,-0.0294691
2.64478,0.000538118,0.00550696,-0.0275986
2.66315,0.00048689,0.00505876,-0.0258168
2.68151,0.000440182,0.00464267,-0.0241223
2.69988,0.000397632,0.00425681,-0.0225131
2.71825,0.000358904,0.00389936,-0.0209875
2.73661,0.000323686,0.0035686,-0.0195432
2.75498,0.000291687,0.00326286,-0.0181779
2.77335,0.00026264,0.00298055,-0.0168892
2.79171,0.000236294,0.00272015,-0.0156745
2.81008,0.00021242,0.00248022,-0.0145312
2.82845,0.000190804,0.00225937,-0.0134566
2.84681,0.000171249,0.0020563,-0.012448
2.86518,0.000153575,0.00186978,-0.0115025
2.88355,0.000137614,0.00169862,-0.0106175
2.90191,0.000123214,0.00154173,-0.0097901
2.92028,0.000110231,0.00139807,-0.00901762
2.93865,9.85375e-05,0.00126664,-0.00829733
2.95701,8.80137e-05,0.00114654,-0.00762657
2.97538,7.8551e-05,0.00103688,-0.00700272
2.99375,7.00495e-05,0.00093688,-0.00642323
3.01211,6.24182e-05,0.000845762,-0.00588559
3.03048,5.55739e-05,0.000762824,-0.00538742
3.04884,4.94405e-05,0.000687406,-0.00492636
3.06721,4.39489e-05,0.000618893,-0.00450016
3.08558,3.90362e-05,0.000556715,-0.00410667
3.10394,3.4645e-05,0.00050034,-0.00374379
3.12231,3.07233e-05,0.000449276,-0.00340955
3.14068,2.72238e-05,0.000403068,-0.00310203
3.15904,2.41037e-05,0.000361294,-0.00281944
3.17741,2.13243e-05,0.000323565,-0.00256004
3.19578,1.88504e-05,0.000289522,-0.0023222
3.21414,1.66502e-05,0.000258834,-0.00210438
3.23251,1.46952e-05,0.000231197,-0.00190512
3.25088,1.29595e-05,0.00020633,-0.00172304
3.26924,1.14197e-05,0.000183978,-0.00155684
3.28761,1.00549e-05,0.000163905,-0.0014053
3.30598,8.84619e-06,0.000145895,-0.00126728
3.32434,7.77663e-06,0.000129752,-0.00114171
3.34271,6.83098e-06,0.000115295,-0.0010276
3.36108,5.99558e-06,0.000102361,-0.000923998
3.37944,5.2582e-06,9.07988e-05,-0.000830049
3.39781,4.60786e-06,8.04737e-05,-0.000744941
3.41618,4.03477e-06,7.12614e-05,-0.000667923
3.43454,3.53017e-06,6.30495e-05,-0.0005983
3.45291,3.08624e-06,5.57362e-05,-0.000535428
3.47127,2.69601e-06,4.92291e-05,-0.00047871
3.48964,2.35327e-06,4.34445e-05,-0.000427598
3.50801,2.05249e-06,3.83069e-05,-0.000381586
3.52637,1.78874e-06,3.37481e-05,-0.000340205
3.54474,1.55765e-06,2.97066e-05,-0.00030303
3.56311,1.35536e-06,2.61268e-05,-0.000269665
3.58147,1.17841e-06,2.2959e-05,-0.000239751
3.59984,1.02376e-06,2.01581e-05,-0.000212958
3.61821,8.88702e-07,1.7684e-05,-0.000188985
3.63657,7.70859e-07,1.55004e-05,-0.000167556
3.65494,6.68118e-07,1.3575e-05,-0.00014842
3.67331,5.78616e-07,1.18787e-05,-0.000131349
3.69167,5.00712e-07,1.03856e-05,-0.000116135
3.71004,4.32957e-07,9.07261e-06,-0.000102589
3.72841,3.74077e-07,7.91893e-06,-9.0541e-05
3.74677,3.22952e-07,6.90615e-06,-7.98351e-05
3.76514,2.78596e-07,6.01786e-06,-7.03313e-05
3.78351,2.40144e-07,5.23943e-06,-6.19027e-05
3.80187,2.06837e-07,4.55788e-06,-5.44349e-05
3.82024,1.78011e-07,3.96167e-06,-4.78249e-05
3.83861,1.53082e-07,3.44058e-06,-4.19797e-05
3.85697,1.31542e-07,2.98554e-06,-3.68158e-05
3.87534,1.12944e-07,2.58853e-06,-3.22582e-05
3.89371,9.69002e-08,2.24244e-06,-2.82394e-05
3.91207,8.30705e-08,1.94101e-06,-2.46993e-05
3.93044,7.1159e-08,1.6787e-06,-2.15836e-05
3.9488,6.0908e-08,1.45064e-06,-1.88442e-05
3.96717,5.2093e-08,1.25252e-06,-1.64378e-05
3.98554,4.45191e-08,1.08056e-06,-1.43259e-05
4.0039,3.80167e-08,9.3144e-07,-1.24743e-05
4.02227,3.24387e-08,8.02233e-07,-1.08524e-05
4.04064,2.76576e-08,6.90376e-07,-9.43297e-06
4.059,2.35627e-08,5.93624e-07,-8.19192e-06
4.07737,2.00585e-08,5.10007e-07,-7.10783e-06
4.09574,1.7062e-08,4.37805e-07,-6.16172e-06
4.1141,1.45017e-08,3.75511e-07,-5.33677e-06
4.13247,1.2316e-08,3.21811e-07,-4.61813e-06
4.15084,1.04514e-08,2.75559e-07,-3.99265e-06
4.1692,8.86205e-09,2.35754e-07,-3.44874e-06
4.18757,7.50835e-09,2.01526e-07,-2.97618e-06
4.20594,6.35624e-09,1.72118e-07,-2.56595e-06
4.2243,5.37645e-09,1.4687e-07,-2.21013e-06
4.24267,4.54382e-09,1.25211e-07,-1.90176e-06
4.26104,3.83674e-09,1.06644e-07,-1.63472e-06
4.2794,3.23669e-09,9.07395e-08,-1.40362e-06
4.29777,2.72778e-09,7.71234e-08,-1.20376e-06
4.31614,2.29641e-09,6.5473e-08,-1.031e-06
4.3345,1.93093e-09,5.5509e-08,-8.81748e-07
4.35287,1.62137e-09,4.69895e-08,-7.52819e-07
4.37124,1.35919e-09,3.97054e-08,-6.4145e-07
4.3896,1.13711e-09,3.3476e-08,-5.45215e-07
4.40797,9.48877e-10,2.81448e-08,-4.61991e-07
4.42633,7.8915e-10,2.35765e-08,-3.89918e-07
4.4447,6.53347e-10,1.96537e-08,-3.27363e-07
4.46307,5.37528e-10,1.62744e-08,-2.7289e-07
4.48143,4.383e-10,1.33496e-08,-2.25227e-07
4.4998,3.52721e-10,1.08014e-08,-1.83249e-07
4.51817,2.78225e-10,8.56082e-09,-1.45947e-07
4.53653,2.12547e-10,6.56647e-09,-1.12409e-07
4.5549,1.53667e-10,4.76282e-09,-8.18018e-08
4.57327,9.97438e-11,3.09884e-09,-5.33509e-08
4.59163,4.90666e-11,1.5266e-09,-2.63211e-08
