0,30.191,66.688,89.95,58.631,60.39,24.083,41.534,0.40014,9.9066,6.2177,30.615,26.881,40.923,41.639,21.042,1.0585,20.384,10.142,14.977,17.127,17.375,16.967,14.915,10.439,10.518,27.165,12.369,26.602,10.322,0.4653,7.467,0.64341,7.1412,7.4984,12.422,26.658,34.179,32.529,43.869,45.983,53.11,55.9,44.49,50.167,52.016,59.421,79.726,81.382,84.32,84.709,47.514,62.012,37.319,51.334,51.03,21.585,24.165,5.8202,0.49115,0.32252,0.6737,0.63026,0.52609,0.48032,5.6897,36.56,12.385,9.4766,31.096,43.053,29.926,34.221,38.998,4.0241,8.3032,8.8506,6.1743,3.291,3.2835,2.3598,0.81978,1.5381,1.5735,1.7473,1.5937,2.5764,2.8011,2.2303,1.6283,19.231,8.3543,2.1173,1.0238,23.484,0.99556,1.1345,1.7595,0.32015,0.61471,6.2832,2.1741,16.767,20.438,12.621,20.231,15.532,16.8,15.394,14.344,18.52,20.25,15.414,11.12,16.162,15.183,0.012541,0.019082,0.021091,0.0042131,0.0016001,0.036076,0.13666,0.065528,0.52432,1.3787,6.3206,8.1783,5.7796,6.808,5.6441,8.0676,7.6629,8.228,10.894,7.6075,6.548,8.5155,10.314,8.5331,8.0476,11.575,10.303,13.269,11.79,12.865,12.541,10.843,12.3,12.396,11.19,12.244,12.005,12.087,26.956,18.418,7.0194,0.49599,3.7507,7.7034,4.1242,23.773,8.1245,32.188,25.425,33.32,37.898,56.034,41.419,50.28,76.082,43.452,48.856,63.81,40.639,40.411,40.784,31.889,10.676,19.666,20.547,34.968,40.496,27.052,30.015,33.254,7.2564,6.1398,0.76932,0.84555,0.26374,0.85074,0.37566,0.50366,0.47836,45.263,46.447,42.422,30.231,37.925,36.423,7.0542,6.5949,4.1081,6.066,1.4702,1.2925,1.3548,1.1394,1.1998,2.9293,2.3758,1.5946,2.861,2.0837,0.25354,0.44269,0.1206,0.65017,0.91957,0.1479,21.39,21.407,16.88,16.345,16.617,13.343,14.778,15.757,15.514,0.011635,0.018593,0.0089389,0.0060598,0.019522,0.099046,0.13169,9.9783,7.3682,7.6219,8.2714,7.6182,8.2204,9.7015,10.767,5.9374,4.7425,12.271,12.332,24.969,27.187,0.051472,0.09606,0.54391,0.58358,0.49386,20.362,1.9852,15.569,15.2,15.648,15.426,15.09,15.276,15.321,15.427,0.0091476,0.012281,14.622,0.31735,22.568,17.457,22.231,36.588,0.52834,0.49436,0.49298,0.52263,0.52275,0.51189,0.52758,0.51874,15.618,15.499,15.685,4.0324,17.374,0.50235,0.56615,15.122,14.243,15.733,15.196,17.2
30.191,0,7.2149,19.338,121.11,150.63,107.02,90.521,29.54,8.8696,9.8566,1.4415,0.11824,2.7976,10.751,14.893,22.263,36.04,75.311,36.047,37.255,37.521,28.34,32.722,33.386,24.859,58.635,31.309,57.834,75.768,34.877,25.572,28.07,18.576,7.5976,6.7658,0.1338,6.5552,0.046977,8.689,19.109,3.7664,3.9353,8.0189,6.2116,9.846,17.068,19.054,20.163,194.61,202.05,146.09,127.3,130.84,141.79,130.73,84.752,81.607,57.462,26.625,29.737,29.753,29.729,28.949,28.976,10.304,0.49251,10.298,6.7953,0.63289,15.134,0.24118,0.78347,0.96705,20.177,17.978,13.886,9.6376,21.726,17.445,19.594,22.271,20.519,19.548,17.799,20.235,17.25,17.878,16.88,45.671,44.243,23.325,46.586,42.33,40.622,42.137,41.176,39.056,33.973,37.073,63.711,43.041,35.001,33.919,37.192,33.657,34.601,37.575,42.04,30.087,35.123,42.942,37.842,36.542,26.704,26.403,31.431,31.697,31.718,29.556,30.345,29.891,26.82,27.986,27.439,37.481,26.731,30.318,28,27.834,28.907,34.573,33.093,35.146,35.9,34.734,33.522,34.837,34.521,29.004,28.273,28.853,22.943,30.214,33.368,30.674,30.256,32.352,31.201,29.076,29.52,31.82,31.829,30.998,58.726,26.728,21.341,38.248,53.998,9.0902,12.839,5.1637,15.798,2.4928,14.267,6.6664,0.9631,3.9638,3.2632,21.524,10.848,7.0503,18.575,162.89,130.46,132.05,135.54,120.64,66.495,88.395,57.572,91.819,98.847,71.889,69.733,79.314,67.032,63.558,32.114,30.845,28.934,27.655,27.361,28.758,29.178,1.9813,1.7438,1.4367,0.055012,0.68218,0.44832,17.754,14.996,13.702,15.02,18.505,19.938,19.379,20.408,20.688,15.369,28.15,19.508,15.506,20.894,34.557,34.344,31.284,32.761,32.749,33.126,31.538,32.57,37.686,36.604,34.073,40.348,34.007,35.355,26.762,30.979,31.509,30.898,30.979,31.746,30.283,32.024,23.869,20.833,33.752,34.886,33.871,33.631,31.054,47.026,32.945,33.513,31.19,31.017,58.886,59.595,31.924,28.096,28.963,28.369,28.614,32.783,45.568,26.794,26.202,26.648,26.069,26.796,26.754,26.553,27.546,31.18,31.301,18.856,24.902,103.17,92.266,94.786,95.164,29.147,28.969,28.628,29.259,28.908,28.833,29.243,28.856,27.746,28.276,26.032,19.045,18.28,22.909,36.476,25.729,25.749,23.869,30.888,29.045
66.688,7.2149,0,8.5862,168.46,212.49,168.4,131.92,65.103,31.141,33.895,8.338,9.0939,5.1417,19.852,31.61,54.824,62.56,128.7,65.556,66.134,66.388,53.169,60.708,64.224,51.699,92.217,60.067,91.338,129.24,73.038,54.511,63.742,47.372,29.495,24.974,9.0256,16.745,6.1109,15.46,30.89,1.1145,0.65754,14.07,8.2134,13.248,21.084,13.774,14.699,266.16,277.63,213.74,175.94,196.67,204.38,187.47,134.83,128.44,103.4,60.75,65.475,65.159,65.162,64.109,64.192,34.043,4.5496,32.456,27.844,8.2556,26.086,8.0332,6.9901,4.8394,50.915,46.015,39.473,33.518,53.515,46.898,50.476,54.822,52.058,50.515,47.645,51.605,46.74,47.692,46.165,88.749,75.271,50.72,89.562,84.198,67.602,83.909,82.06,78.213,71.829,76.243,113.16,85.467,63.022,59.424,68.579,59.154,63.121,66.786,74.165,57.168,62.234,72.785,67.955,68.483,51.23,51.33,68.528,68.934,68.977,65.762,66.942,66.098,61.49,63.279,61.899,76.136,56.89,61.036,59.076,58.21,60.49,67.369,65.426,68.12,67.666,67.884,66.735,67.492,65.968,58.898,58.114,56.921,49.04,57.955,63.421,58.856,58.427,62.471,59.948,56.783,58.117,60.888,61.036,59.772,92.469,50.035,48.636,78.309,100.66,30.999,38.546,16.63,42.719,11.019,32.989,17.334,5.4276,0.56025,7.7384,32.581,1.6289,13.013,28.669,229.43,193.61,196.3,201.64,184.27,113.87,141.74,94.336,137.59,145.05,112.08,107.18,119.72,117.94,113.28,68.58,66.625,64.358,61.919,61.938,63.849,64.492,3.3569,1.9202,3.8831,7.4366,4.8304,5.1396,46.139,42.033,40.733,42.253,48.752,51.13,50.218,51.872,52.334,43.642,63.514,50.449,43.116,51.19,72.82,72.251,68.024,70.723,69.397,70.778,55.432,56.929,66.905,65.611,61.744,72.83,62.669,64.103,51.671,67.907,68.681,67.78,67.876,68.986,66.989,69.569,50.569,47.693,66.424,67.71,66.601,65.887,61.223,84.271,66.257,67.846,59.949,59.66,93.807,93.633,69.123,63.369,64.112,63.202,63.647,57.805,89.039,51.686,51.028,51.43,50.71,51.954,51.791,51.472,52.859,68.175,68.362,40.726,58.842,163.27,149.73,149.98,141.72,64.397,64.169,63.669,64.568,64.051,63.951,64.54,63.979,53.045,53.883,50.515,47.192,38.402,55.615,76.115,50.384,50.9,47.349,57.865,54.07
89.95,19.338,8.5862,0,236.56,277.22,207.02,192.81,91.609,41.2,48.871,27.231,21.054,24.097,13.821,65.648,72.996,106.88,159,107.92,109.73,110.16,93.56,102,103.54,88.009,144.37,99.754,143.15,159.96,100.18,89.298,82.306,55.867,47.259,48.961,22.649,15.322,18.138,10.648,19.646,14.399,8.2273,9.7837,5.9492,6.9819,9.0776,1.7407,1.8998,334.91,342.66,265.92,245.26,242.76,264.12,250.35,183.68,180.07,138.41,86.539,91.692,92.694,92.553,90.934,90.856,55.458,18.088,39.105,41.044,15.956,17.268,17.561,13.926,11.794,63.082,53.423,47.646,49.052,66.552,61.291,65.933,74.093,69.374,68.328,66.632,68.891,62.942,62.922,63.922,115.66,121.55,85.124,119.06,109.66,114.29,109.47,110.3,109.15,98.314,103.62,143.51,104.6,105.78,103.01,110.14,102.59,105.28,110.35,118.27,97.295,105.66,119.12,111.02,109.05,90.666,90.3,91.967,92.316,92.251,88.748,90.025,90.329,85.13,86.952,88.185,106.23,91.276,98.012,93.471,93.376,95.069,105.46,102.84,106.47,107.93,105.67,103.38,105.97,105.53,95.675,94.317,95.357,84.373,97.674,103.48,98.558,97.832,101.71,99.565,95.694,96.601,100.68,100.72,99.217,144.56,90.165,81.184,103.79,124.06,53.966,60.882,41.959,50.932,14.555,30.166,16.023,12.095,8.7185,9.2937,19.468,2.7538,9.725,17.077,292.63,246.27,247.52,250.58,228.61,154.44,187.04,143.55,195.42,205.53,165.69,161.94,176.61,146.14,141.36,96.842,94.906,90.059,89.336,87.572,90.533,91.208,8.9416,11.377,10.238,18.273,12.793,13.919,54.935,52.302,55.954,53.202,68.531,69.874,69.262,70.979,70.866,60.518,77.779,68.21,66.211,77.882,98.693,99.35,93.312,90.011,98.17,96.144,98.366,100.27,110.53,108.71,104.15,115.53,104.32,106.58,90.912,90.864,91.809,90.786,91.108,92.54,88.519,91.34,86.159,80.228,103.98,106.02,104.19,103.85,99.4,126.44,102.23,102.8,99.549,99.231,145.17,145.95,93.616,87.531,91.004,90.044,90.25,100.95,110.88,90.96,89.917,90.669,89.62,91.059,90.945,90.556,92.4,91.426,91.562,75.735,79.756,202.63,186.64,195.99,200.29,91.287,90.884,90.272,91.469,90.851,90.689,91.454,90.749,92.737,93.749,89.497,75.669,73.885,77.569,97.443,89.038,89.241,85.355,98.622,94.823
58.631,121.11,168.46,236.56,0,8.769,40.054,2.2417,50.75,104.37,87.759,104.06,118.01,114.74,179.29,54.144,73.322,25.737,48.563,25.028,24.062,23.862,32.678,27.927,28.212,36.543,11.421,29.432,11.747,47.647,48.867,37.183,71.524,104.88,82.081,71.345,113.49,159.78,123.83,178.64,196.8,142.19,159.84,177.99,178.91,190.95,213.13,234.6,238.26,21.136,30.682,27.654,0.08182,33.421,12.536,4.7894,12.423,8.1993,32.932,52.867,51.4,48.38,48.706,50.1,50.463,70.611,124.19,115.69,95.965,133.4,187.69,127.48,138.67,143.68,92.034,108.94,107.8,86.29,88.927,85.689,81.845,70.242,76.138,74.954,72.224,76.29,80.298,83,75.956,50.037,18.972,39.245,43.849,53.325,22.651,53.047,46.362,40.212,50.453,48.286,45.051,70.785,25.964,27.794,24.538,27.986,26.243,23.781,20.621,30.469,26.121,19.986,23.578,25.542,34.376,34.555,58.115,58.25,58.531,59.383,59.082,56.196,58.006,57.775,51.575,42.089,36.929,32.02,36.258,35.375,35.586,28.781,30.174,28.262,26.099,29.07,30.948,28.248,27.384,32.989,33.993,31.956,38.942,30.369,27.748,29.959,30.404,28.907,29.545,31.593,31.385,28.988,29.03,29.773,11.345,34.982,42.721,52.957,60.822,68.827,66.43,80.024,106.82,145.16,153.63,158.57,143.25,158.46,159.99,206.01,197.39,174.38,200.77,15.588,20.074,23.43,29.489,32.792,23.239,19.305,12.025,3.0787,1.6939,6.7523,7.0491,4.4459,51.412,50.758,46.469,46.577,52.714,48.999,53.098,50.449,50.316,153.78,145.09,148.82,124.45,139.96,136.28,104.06,99.955,84.66,97.645,69.851,72.238,71.568,71.115,72.642,79.052,84.412,75.112,62.977,52.578,51.921,48.982,53.483,69.387,45.278,53.2,30.631,29.533,23.694,24.558,26.786,22.181,26.766,25.594,34.187,59.381,58.917,59.258,58.668,57.808,63.185,62.495,37.883,43.157,29.732,28.403,29.651,29.329,30.503,20.411,32.055,33.389,29.56,29.71,11.104,10.948,55.415,56.544,49.945,50.151,50.658,28.916,63.458,34.16,34.794,34.343,34.987,34.085,34.159,34.4,33.277,58.608,58.737,44.603,65.324,36.764,38.292,19.818,2.6907,49.922,50.348,50.653,49.881,50.162,50.315,49.853,50.239,33.081,32.474,35.077,50.165,46.335,62.965,63.826,35.344,35.215,37.772,29.703,31.95
60.39,150.63,212.49,277.22,8.769,0,20.723,14.561,54.925,116.31,99.821,136.81,145.5,152.57,199,82.434,77.284,47.519,34.571,42.662,42.92,42.807,54.667,46.795,43.076,54.566,28.695,46.762,28.964,33.735,50.428,52.229,72.201,108.91,97.705,93.708,141.79,180.24,154.58,201.45,211.31,183.15,199.06,201.82,208.1,216.88,235.94,267.72,271.26,3.3328,6.8123,7.1357,7.9469,12.33,0.83766,0.91954,9.9835,10.547,29.21,58.332,55.257,53.167,53.402,54.858,55.09,85.743,157.81,126.29,110.59,160.59,204.16,155.26,167.1,174.71,95.468,113.35,115.26,98.765,91.564,91.495,86.517,74.683,80.871,80.534,79.547,81.198,86.832,88.76,83.377,46.043,36.585,55.841,41.069,50.058,44.93,49.93,45.37,42.284,52.073,48.826,35.446,64.208,45.419,50.393,39.745,50.529,44.886,42.256,36.094,49.847,46.866,38.939,40.841,39.712,56.296,55.831,59.282,59.24,59.448,61.348,60.655,58.688,61.954,61.044,56.88,44.356,50.45,46.023,48.764,48.987,47.609,40.951,42.571,40.342,40.337,40.718,42.042,40.738,41.675,47.821,48.64,49.519,57.375,48.841,43.798,47.934,48.265,44.537,46.857,49.759,48.382,46.02,45.858,46.983,28.417,58.549,58.64,51.705,51.358,86.649,79.769,110.44,112.8,169.57,164.03,178.55,173.5,198.08,188.06,220.54,240.47,198.73,217.01,0.97762,4.7556,6.2794,9.3034,13.399,20.289,11.735,24.519,9.246,8.5072,17.314,21.146,16.162,39.277,39.88,50.388,51.266,56.7,55.001,57.996,55.223,54.856,187,181.29,181.18,153.24,171.12,167.18,108.68,106.69,93.505,104.45,77.065,77.963,77.812,76.693,77.773,87.223,83.604,80.698,74.528,62.677,52.831,50.807,55.833,67.831,49.212,54.571,54.739,53.299,42.187,43.061,46.477,36.658,45.038,44.123,55.599,60.532,59.869,60.48,59.969,58.865,63.975,62.457,55.755,59.552,41.813,40.637,41.678,42.044,45.625,29.376,42.754,42.52,46.852,47.118,26.556,27.789,56.918,60.044,54.743,55.278,55.461,51.863,56.875,55.603,56.147,55.894,56.555,55.163,55.393,55.734,54.368,59.81,59.843,67.588,68.922,19.169,22.584,10.491,8.3029,54.607,55.014,55.449,54.505,54.928,55.081,54.496,55.014,54.251,53.376,56.852,63.407,71.463,68.375,61.276,56.788,55.976,60.243,49.464,53.876
24.083,107.02,168.4,207.02,40.054,20.723,0,36.492,24.123,64.036,54.756,104.11,101.01,121.6,125.78,70.369,34.269,48.338,3.453,39.299,41.748,41.917,49.829,42.263,34.383,42.507,39.477,39.401,39.231,3.2539,19.709,36.993,28.7,51.814,57.848,65.09,99.978,113.98,111.24,131.01,128.83,144.92,151.95,132.48,143.43,145.33,155.01,190.07,192.46,27.015,23.114,5.7978,40.714,1.9371,13.345,20.53,9.6103,15.765,8.2667,26.901,23.932,24.062,24.057,24.707,24.663,51.048,117.59,68.628,63.762,109.79,125.84,107.31,115.59,124.06,43.534,54.797,58.794,54.646,40.64,43.568,39.775,33.423,36.856,37.517,38.801,37.196,41.775,42.037,40.871,13.205,38.923,40.545,12.389,15.342,49.363,15.408,15.437,17.268,20.419,18.124,5.8079,19.201,43.223,50.413,34.424,50.307,41.541,40.913,34.579,43.785,46.044,41.789,38.381,32.608,50.046,48.695,23.043,22.861,22.888,24.705,24.028,24.03,26.903,25.824,26.121,18.164,34.14,33.642,32.139,33.841,31.096,29.603,30.314,29.337,32.827,28.756,28.243,30.056,33.153,35.415,35.34,40.41,44.024,41.895,36.561,40.802,40.664,35.973,39.389,41.535,39.16,38.723,38.327,39.231,39.047,53.84,40.423,17.667,11.639,55.082,45.839,86.369,55.93,111.81,92.492,112.3,122.18,151.95,128.59,135.34,185.21,131.01,134.58,17.594,5.7895,4.6313,3.35,0.99511,7.6933,4.5346,29.48,24.734,28.069,28.06,34.715,32.059,5.6907,6.5181,22.064,23.217,24.664,26.115,26.157,24.874,24.478,135.06,135.95,130.09,107.53,121.98,119.15,52.207,53.05,47.762,51.823,37.439,36.35,36.801,35.56,35.658,43.676,33.36,37.607,41.13,34.052,20.056,20.113,22.668,24.666,21.635,21.206,54.291,53.338,40.944,41.047,43.832,32.763,40.846,41.219,48.902,23.584,23.106,23.626,23.472,22.758,24.833,23.4,42.598,41.467,29.658,29.636,29.546,30.685,35.353,22.936,27.854,25.622,39.352,39.612,35.604,38.679,22.323,25.609,24.704,25.272,25.002,51.353,15.817,48.964,48.918,49.237,49.425,48.161,48.511,48.782,48.004,23.308,23.236,55.23,29.787,0.091101,0.5484,3.757,24.692,24.529,24.675,24.989,24.424,24.744,24.808,24.44,24.79,48.132,47.425,49.895,38.394,60.485,31.338,20.765,49.246,47.758,52.087,44.443,49.547
41.534,90.521,131.92,192.81,2.2417,14.561,36.492,0,34.491,77.979,63.675,75.752,87.941,84.973,142.93,34.382,53.147,12.798,39.461,12.376,11.639,11.496,17.803,14.399,14.921,20.888,3.5468,15.593,3.7271,38.723,33.68,21.677,52.503,80.067,58.279,48.53,83.985,125.39,92.833,141.95,159.47,108.79,124.22,141.24,141.56,152.64,173,191.43,194.76,31.51,41.062,30.917,3.1703,33.947,16.808,8.2589,8.7753,4.4689,23.058,35.886,35.096,32.431,32.716,33.821,34.146,48.697,93.071,88.055,70.278,101.39,150.95,96.175,105.93,110.18,69.149,83.501,81.829,62.35,66.692,63.167,60.165,50.451,55.328,54.132,51.449,55.414,58.426,60.891,54.564,36.375,8.1957,23.099,31.065,38.758,10.696,38.484,32.452,26.688,34.935,33.511,34.68,54.17,12.966,14.266,12.216,14.401,13.194,11.455,9.4385,16.237,13.059,8.8428,11.371,13.051,19.066,19.212,41.277,41.438,41.687,42.094,41.954,39.345,40.445,40.429,34.878,28.102,21.68,17.866,21.311,20.471,20.87,15.699,16.702,15.327,13.446,15.995,17.492,15.255,14.379,18.496,19.28,17.451,22.7,16.209,14.461,15.936,16.273,15.354,15.677,17.137,17.069,15.288,15.335,15.854,3.5024,19.518,25.889,37.807,47.094,46.861,45.483,55.48,81.291,111.98,121.54,124.39,109.84,123.01,124.79,167.8,157.57,137.96,162.77,22.369,22.034,25.244,31.107,31.98,15.791,15.471,4.1556,1.1859,0.87714,1.5494,1.3579,0.46873,40.76,39.676,31.123,31.014,36.125,32.636,36.209,34.098,34.049,118.99,111.27,114.65,93.471,106.91,103.7,79.223,75.192,61.639,73.185,49.486,51.817,51.138,50.911,52.295,57.019,63.777,54.264,42.918,34.664,36.321,33.697,37.179,51.369,30.172,37.222,16.346,15.545,11.394,12.001,13.547,10.618,13.588,12.735,18.933,42.318,41.994,42.197,41.691,41.056,45.547,45.215,21.928,26.179,16.42,15.408,16.368,16.025,16.593,10.217,18.396,19.704,15.69,15.792,3.3892,3.2828,38.981,39.364,33.686,33.772,34.259,15.075,48.139,18.912,19.389,19.047,19.53,18.864,18.916,19.094,18.261,41.67,41.803,26.866,46.565,33.046,32.852,16.84,1.3148,33.696,34.043,34.257,33.678,33.869,33.992,33.65,33.928,18.113,17.668,19.593,32.177,28.194,44.169,47.074,19.8,19.723,21.616,15.659,17.266
0.40014,29.54,65.103,91.609,50.75,54.925,24.123,34.491,0,11.456,6.9262,28.485,26.471,38.247,45.076,16.834,2.0828,15.133,11.017,10.491,12.305,12.515,12.355,10.48,6.7574,7.0097,21.071,8.3655,20.571,11.118,0.23391,4.5284,1.9479,9.7863,7.3626,10.529,25.883,36.761,31.763,46.773,50.843,51.058,54.992,47.198,51.971,54.836,63.536,82.759,84.557,79.129,80.784,45.397,54.022,36.287,47.017,45.359,18.124,19.732,4.8207,0.075706,0.0044431,0.035843,0.026371,0.010971,0.005978,4.9916,35.238,14.647,10.214,31.434,47.3,29.896,34.557,39.057,6.1141,11.091,11.189,6.7453,5.3187,4.749,3.7659,1.6088,2.6253,2.4877,2.2803,2.6673,3.6609,4.1307,2.9599,2.0205,14.088,5.3168,1.9466,1.5831,17.782,1.5222,0.9866,0.83489,0.19271,0.45102,6.6887,4.1473,12.022,15.223,8.5266,15.048,10.975,12.024,10.843,10.051,13.529,14.957,10.849,7.3022,11.717,10.884,0.44531,0.48004,0.50784,0.42913,0.45131,0.19593,0.24252,0.23722,0.042205,0.57647,3.61,4.9812,3.1746,3.9567,3.0591,4.8763,4.5609,5.0033,7.1186,4.5226,3.713,5.2256,6.6519,5.2824,4.9127,7.7576,6.9154,9.14,7.8596,8.7914,8.5292,7.0943,8.31,8.4352,7.4239,8.2536,8.055,8.1368,20.893,13.682,4.3654,0.83957,5.3103,6.4607,3.46,20.806,10.61,33.519,29.303,35.935,38.087,54.986,42.698,55.454,75.852,45.937,53.593,59.217,37.893,38.1,39.177,30.973,8.6604,17.342,15.451,29.088,34.102,21.42,23.816,26.948,8.2902,7.062,0.10052,0.092592,0.018916,0.10475,0.045885,0.010365,0.0044028,45.322,45.541,42.442,29.873,37.801,36.189,9.5874,8.6566,5.1143,8.0059,1.8814,2.0347,1.9921,1.8362,2.0405,3.7279,4.5599,2.5169,2.2574,1.0282,0.30397,0.19043,0.11769,2.0682,0.16355,0.23499,16.126,16.11,12.091,11.644,11.908,9.1339,10.345,11.157,11.155,0.52728,0.5264,0.50885,0.45944,0.44443,0.89263,0.97192,6.6069,4.6664,4.5298,5.0357,4.5272,4.9933,6.1846,7.2275,3.2564,2.3993,8.2863,8.3401,19.2,21.11,0.27143,0.16136,0.013209,0.026564,0.011286,15.184,3.5029,11.201,10.907,11.275,11.107,10.789,10.95,10.998,11.052,0.46979,0.49168,10.81,0.91858,22.3,17.401,19.974,30.642,0.0098847,0.0072937,0.011011,0.0086452,0.010932,0.010404,0.0093313,0.010947,11.21,11.089,11.332,2.3455,13.256,0.73771,1.7455,10.859,10.104,11.471,10.756,12.533
9.9066,8.8696,31.141,41.2,104.37,116.31,64.036,77.979,11.456,0,0.72436,13.06,6.9411,19.581,11.084,20.758,4.6277,34.457,38.427,30.397,32.753,33.094,27.281,28.415,25.16,20.089,51.836,25.563,51.004,38.931,14.08,17.893,7.0586,1.7822,1.8684,7.4011,7.6381,7.2843,10.183,12.084,14.573,24.194,23.054,12.414,15.895,16.535,21.036,33.517,34.563,150.77,152.33,100.81,109.55,85.465,104.89,101.55,58.146,59.653,30.658,9.9117,11.353,12.21,12.104,11.433,11.339,3.7817,13.429,0.35146,0.41459,7.4814,12.392,7.5431,8.9622,11.79,2.4841,1.6586,0.60441,0.88102,3.1521,1.9902,2.9003,5.0351,3.738,3.5892,3.5212,3.6342,2.3921,2.3098,2.8006,19.238,38.26,17.256,21.181,16.753,39.356,16.704,17.693,18.476,13.289,15.219,31.291,14.599,31.174,33.226,29.136,32.92,29.995,32.685,34.051,26.391,32.556,38.317,31.758,27.509,25.652,24.733,10.529,10.619,10.575,9.5023,9.8855,10.276,8.7339,9.2064,10.522,17.167,17.533,21.403,17.767,18.666,18.167,23.702,22.507,24.163,26.961,23.356,21.671,24.261,25.692,20.948,20.075,23.445,18.668,25.629,26.29,25.585,25.074,24.912,25.443,24.245,23.532,25.764,25.573,25.15,51.726,27.298,14.731,14.72,22.276,5.1834,4.4179,13.89,1.0227,6.8514,4.8616,6.8944,11.016,23.432,11.5,17.149,34.405,11.896,15.823,122.74,90.441,90.283,90.856,77.139,40.031,56.85,46.14,73.258,80.732,58.14,59.49,66.478,32.207,30.023,13.629,13.141,10.722,11.358,10.083,11.269,11.449,15.141,17.625,13.659,8.2823,11.549,10.99,1.5296,0.81528,1.2744,0.85665,4.0529,4.0524,3.9971,4.3436,4.2144,2.1243,5.9707,3.5585,5.2045,8.8263,13.199,13.82,11.439,9.4191,14.237,12.278,32.434,33.085,32.81,31.781,30.515,31.457,29.064,30.607,25.209,10.099,10.413,10.087,10.231,10.724,9.1499,10.03,19.003,14.707,22.833,24.062,22.895,23.325,23.181,32.566,20.746,19.798,25.414,25.36,50.296,52.342,11.281,9.5113,11.482,11.227,11.162,32.481,16.903,25.27,24.617,25.236,24.7,24.914,25.026,24.932,25.641,10.328,10.356,19.243,6.6779,61.891,53.107,61.395,75.979,11.55,11.369,11.168,11.6,11.401,11.332,11.603,11.362,25.91,26.154,24.869,10.034,20.81,6.4463,11.959,24.255,23.605,23.493,27.532,27.894
