90.639,12.235,16.796,10.863,19.019,85.007,79.49,98.243,21.61,41.701,27.498,12.576,4.4834,5.1859,37.054,30.404,5.1789,4.5944,2.0083,67.678,16.821,16.089,17.192,17.103,16.529,30.603,23.296,5.2113,17.827,16.437,27.795,23.606,15.514,16.125,20.041,41.572,41.458,59.31,88.007,61.206,84.806,105.57,71.915,103.64,75.044,86.242,92.584,59.822,37.635,27.386,14.683,39.472,46.79,23.398,36.2,36.911,46.973,3.7042,7.6278,6.6121,5.983,24.482,30.875,30.886,28.775,39.206,0.50424,5.6561,5.233,5.2118,5.1486,4.5624,4.5907,3.5545,2.9917,3.2692,4.5824,4.6267,39.915,4.8695,4.8138,9.1834,5.9144,4.4497,2.7393,3.1144,2.036,7.0203,6.3305,37.508,0.089096,37.581,0.50844,37.076,37.719,71.172,76.943,17.686,16.881,17.692,23.217,39.235,43.238,104.6,92.017,102.84,68.569,69.562,28.408,33.299,8.1633,27.525,7.1346,4.9383,28.37,28.821,38.33,37.75,38.591,0.095301,38.472,0.17408,0.75244,6.8966,28.437,0.55932,2.9198,3.21,5.2826,5.0709,5.1183,4.8877,5.2455,24.41,7.3864,7.3675,1.2958,36.802,0,17.337,28.721,5.0276,5.4265,0.077529,6.0179,37.49,16.455,19.124,29.143,30.897,29.696,28.953,29.079,29.76,28.566,28.149,28.748,26.881,28.663,28.5,4.6391,5.411,5.6785,5.3456,2.5974,3.471,4.2213,4.2978,37.735,37.751,15.625,38.175,38.651,38.559,37.475
56.503,0.87797,2.7621,15.642,31.353,122.35,110.97,87.44,13.507,8.9921,32.103,9.1669,5.9492,4.3757,4.1491,4.3179,4.0506,4.7024,8.3165,59.67,0.019983,0.023832,0.0025854,0.03006,0.036895,14.452,11.023,7.5378,7.071,15.689,16.009,19.673,14.84,16.08,25.129,48.207,34.501,89.912,74.353,80.501,94.219,106.5,103.24,88.847,52.749,38.434,72.52,32.937,19.232,16.897,16.728,4.837,12.996,11.952,9.3012,3.6551,11.671,5.4577,3.2715,3.4255,3.1715,3.0569,4.6558,5.8952,4.6667,4.7234,13.765,8.5955,4.5809,4.5738,4.605,5.6298,5.0338,5.3587,6.0295,6.3202,4.0933,4.5106,5.1084,4.3646,4.449,1.9758,3.4554,5.7043,7.1146,6.2605,10.897,2.3385,2.8595,5.6372,16.742,4.7558,12.299,5.5024,5.702,38.64,47.921,0.0020934,0.0084563,0.0056373,10.934,17.403,66.49,95.83,94.927,56.946,32.136,32.894,14.816,10.694,19.105,1.8915,3.7765,4.6166,5.6047,6.4169,5.2789,5.0678,5.609,16.814,5.1813,14.587,12.106,2.497,6.5306,11.739,6.3078,5.9619,3.6147,4.2057,4.1395,4.1879,3.9094,0.60443,2.4604,6.323,9.5412,5.321,17.337,0,4.623,4.7871,4.3927,15.451,4.7718,5.5529,0.041376,0.043879,5.1039,4.677,4.8274,5.0775,4.9173,6.3972,4.4869,4.3159,4.4323,4.128,4.4079,4.6092,4.9395,4.2758,4.4949,4.8036,6.6541,7.2479,5.1097,4.7042,5.6441,5.7699,0.063654,5.5779,5.7259,5.4004,5.2414
86.684,9.0638,1.6025,12.907,24.562,102.19,90.266,56.234,33.883,20.028,60.977,26.555,17.912,9.5884,2.5164,0.096306,9.795,10.495,19.558,96.545,4.246,4.8057,4.4645,5.3832,4.175,4.1791,3.6366,10.417,2.8672,9.9149,6.005,10.452,9.6043,10.415,17.288,32.346,18.292,73.881,45.404,61.129,67.585,74.527,84.255,56.453,85.228,57.042,110.5,58.09,41.102,38.892,38.522,8.9647,26.417,31.198,23.31,5.2703,23.338,15.594,14.079,13.729,12.057,0.20091,0.078236,0.077227,0.00010988,3.2326,26.403,23.675,9.4598,9.4924,9.5807,10.403,10.379,14.808,13.796,12.644,12.061,14.419,2.9765,10.166,10.217,5.7686,8.9352,10.573,18.212,16.704,16.646,8.7491,9.0109,1.0166,29.135,1.8248,21.587,0.95404,1.0489,63.961,77.258,4.4827,4.4307,4.3125,3.5991,4.6777,52.998,63.36,65.93,82.764,53.679,54.631,35.392,27.065,40.201,8.6716,15.024,15.204,0.10683,0.2604,1.6189,1.5494,1.4397,29.271,1.7992,26.299,24.258,10.793,0.32424,22.369,16.317,12.998,10.207,9.8838,9.8417,10.289,9.795,3.8387,7.5554,7.8327,20.436,0.97109,28.721,4.623,0,9.7312,9.2148,25.862,8.4749,1.0595,4.1653,4.3575,0.014446,0.076966,0.0086962,0.0154,0.0049,0.19491,0.0011302,0.0052996,0.0042375,0.030438,0.0043068,0.00065823,10.319,9.2687,8.86,9.2848,14.521,12.383,11.034,11.172,1.0881,1.022,4.4958,1.2928,1.3742,1.61,1.2706
80.53,3.6275,3.4788,5.0902,14.975,86.709,78.446,74.907,19.043,24.934,33.661,10.905,2.8614,0.013779,15.389,10.707,0.071125,0.040212,2.2084,71.422,4.3527,4.1499,4.6449,4.945,4.1608,12.906,8.3749,0.51011,4.7716,7.1168,12.09,11.598,6.4307,7.1504,12.462,31.614,25.485,59.662,64.294,55.395,71.957,87.023,71.458,78.125,70.933,65.818,91.528,50.941,31.178,24.402,17.048,19.247,30.46,18.955,23.078,16.328,29.324,1.5129,3.0467,2.3458,1.3404,7.3206,10.985,11.056,9.7647,16.912,4.2441,5.8563,0.0024581,0.00245,0.0018457,0.036088,0.01125,1.1239,0.45554,0.19057,0.59626,1.5393,17.237,0.053058,0.045639,0.70269,0.1301,0.040706,2.0479,1.6425,1.2538,0.62762,0.36337,15.155,5.2044,15.457,2.3391,14.879,15.29,59.91,68.727,4.9323,4.4561,4.8708,8.3109,18.147,41.373,81.662,75.456,85.987,54.183,55.148,23.541,22.933,14.113,12.204,3.1528,2.0199,9.6246,9.9822,15.831,15.464,15.929,5.263,15.975,4.061,3.4822,1.3426,9.7942,2.6356,1.3874,0.27274,0.26355,0.051822,0.059175,0.10113,0.10147,8.5326,0.38804,0.68686,2.2025,14.721,5.0276,4.7871,9.7312,0,0.0091428,3.8858,0.083445,15.156,4.1152,5.7021,10.002,10.997,10.298,9.8927,9.9516,10.489,9.6366,9.3929,9.7382,8.6733,9.689,9.6057,0.011087,0.014688,0.022671,0.01161,0.54033,0.25486,0.054818,0.12924,15.312,15.302,3.7712,15.635,15.944,15.964,15.212
79.632,3.36,3.1865,5.2499,15.33,87.712,79.313,74.815,18.802,24.149,33.686,10.788,2.882,0.0083186,14.652,10.141,0.055939,0.054106,2.3466,71.115,3.9725,3.785,4.2546,4.5538,3.7884,12.601,8.1499,0.58857,4.5695,7.1582,11.887,11.578,6.4715,7.208,12.65,31.872,25.422,60.488,64.126,55.967,72.325,87.212,72.313,77.944,70.307,64.644,90.931,50.235,30.687,24.098,17.042,18.445,29.639,18.64,22.418,15.569,28.475,1.5478,2.9342,2.263,1.2724,6.8602,10.418,10.523,9.2482,16.136,4.5413,5.8989,0.00212,0.0022821,0.003677,0.07691,0.03493,1.1629,0.53068,0.27198,0.58704,1.5309,16.457,0.052404,0.048438,0.55157,0.084495,0.085568,2.1409,1.7092,1.4752,0.52552,0.29103,14.454,5.5829,14.727,2.6153,14.185,14.586,59.071,67.954,4.5302,4.0734,4.4694,8.0855,17.718,42.015,81.624,75.68,84.828,53.267,54.225,23.17,22.366,14.321,11.604,3.0621,2.0038,9.1434,9.5122,15.099,14.74,15.2,5.6428,15.236,4.3892,3.7362,1.2394,9.3362,2.8917,1.4616,0.34412,0.23208,0.043141,0.047706,0.094616,0.08078,7.9907,0.28559,0.69113,2.3881,14.028,5.4265,4.3927,9.2148,0.0091428,0,4.2422,0.073889,14.454,3.7447,5.2677,9.4888,10.431,9.7645,9.3833,9.4349,9.9962,9.1201,8.8814,9.2158,8.1866,9.1679,9.0941,0.031242,0.0024386,0.011864,0.015522,0.63919,0.35836,0.086652,0.14742,14.605,14.599,3.4196,14.916,15.217,15.229,14.5
89.95,10.867,14.619,9.3609,17.533,83.578,77.773,93.965,21.286,39.646,28.342,12.227,3.936,4.0402,34.048,27.492,4.0594,3.5305,1.6111,68.587,14.929,14.269,15.301,15.283,14.643,27.658,20.73,4.0238,15.561,14.476,25.054,21.254,13.596,14.201,18.172,39.17,38.458,57.904,83.777,59.076,81.719,101.73,70.32,99.105,75.024,84.116,93.067,59.064,36.989,27.082,14.892,36.821,44.867,22.85,34.611,34.132,44.856,3.033,6.7494,5.7454,5.0266,21.867,27.931,27.901,25.913,36.144,0.5036,5.4029,4.0691,4.0514,3.9965,3.463,3.5075,2.8343,2.1981,2.3687,3.6554,3.8598,36.792,3.7804,3.7282,7.6627,4.7191,3.3652,2.25,2.5247,1.3373,5.8009,5.1427,34.323,0.21302,34.481,0.19649,33.909,34.525,70.188,76.406,15.776,15,15.768,20.654,35.869,41.712,100.31,88.481,101.34,67.14,68.137,27.868,32.067,8.6949,25.452,6.331,4.2133,25.502,25.92,35.167,34.612,35.393,0.22669,35.32,0.15299,0.63537,5.8294,25.553,0.32162,2.3079,2.35,4.2035,3.9575,4.0019,3.8128,4.1278,22.149,6.0587,5.9362,0.95428,33.653,0.077529,15.451,25.862,3.8858,4.2422,0,4.7414,34.311,14.571,17.142,26.253,27.951,26.791,26.071,26.196,26.815,25.719,25.325,25.895,24.119,25.815,25.652,3.5526,4.2352,4.4539,4.1567,1.8542,2.5125,3.2001,3.2968,34.546,34.552,13.8,34.984,35.442,35.381,34.323
83.828,4.1015,2.7122,4.1782,13.553,83.608,75.253,70.19,21.135,25.713,36.914,12.619,3.8755,0.13076,14.498,9.4965,0.25712,0.23669,3.1435,75.688,4.2868,4.1597,4.6088,5.0268,4.0844,10.932,6.7934,0.32987,3.6146,5.7858,10.165,9.802,5.1709,5.8362,10.878,28.978,22.758,57.082,59.866,52.338,67.91,82.245,68.491,73.239,74.573,67.545,95.899,53.6,33.432,26.699,19.36,19.109,31.55,20.886,24.268,15.864,30.178,2.2873,3.8894,3.1258,1.9349,6.306,9.7275,9.6391,8.5026,16.034,5.3862,7.2861,0.075954,0.081223,0.088466,0.10138,0.14977,1.8079,0.9218,0.46674,1.0774,2.2774,16.274,0.24857,0.23733,0.61137,0.27683,0.1192,2.9576,2.4621,1.4734,0.8897,0.59528,13.873,6.3254,14.395,3.0348,13.608,14.004,62.573,71.93,4.8971,4.4158,4.8126,6.7362,15.831,39.104,76.786,71.076,88.671,56.335,57.325,25.641,24.449,16.363,12.446,4.0568,2.8468,8.2574,8.5293,14.672,14.325,14.703,6.3926,14.852,5.0848,4.554,1.8541,8.3364,3.5062,2.1505,0.64187,0.55956,0.22995,0.2401,0.33562,0.30539,8.3129,0.47589,0.31498,3.0983,13.476,6.0179,4.7718,8.4749,0.083445,0.073889,4.7414,0,13.891,4.0371,5.6403,8.6843,9.7371,9.0137,8.5792,8.6569,9.0266,8.3985,8.1786,8.5068,7.4907,8.461,8.3519,0.15372,0.10161,0.026691,0.033047,1.0231,0.37675,0.27119,0.41567,14.038,14.003,3.7366,14.395,14.694,14.787,14.015
77.785,10.844,4.6233,21.278,35.797,122.9,109.52,66.401,33.983,15.514,62.691,28.532,22.324,14.805,0.60006,0.5412,14.816,15.836,25.414,93.219,5.4019,6.0419,5.4676,6.2309,5.4317,8.5409,8.4297,16.959,7.3996,17.447,11.476,17.855,17.043,18.112,26.809,43.957,26.349,91.924,54.338,76.854,82.191,87.984,103.11,65.804,79.008,46.915,103.72,52.177,38.14,38.016,41.033,5.382,21.115,30.641,19.725,2.581,18,20.466,17.179,17.247,15.972,1.6042,0.56197,1.1484,1.0658,0.86566,33.822,27.829,14.789,14.817,14.918,16.213,15.902,19.837,19.506,18.659,16.788,18.839,0.65701,15.341,15.437,9.5753,13.656,16.413,23.582,21.883,24.332,12.682,13.322,0.0012996,37.511,0.20136,29.315,0.0028993,0.0014021,56.507,69.901,5.3497,5.5265,5.2154,8.3787,8.0364,68.549,74.335,79.295,71.639,45.974,46.823,33.985,24.132,45.232,6.9361,18.299,19.427,1.705,2.0925,0.087557,0.087158,0.033347,37.65,0.14577,34.22,31.27,14.407,2.2998,29.653,21.651,18.785,14.907,14.989,14.911,15.35,14.731,3.3328,11.699,13.762,26.881,0.003184,37.49,5.5529,1.0595,15.156,14.454,34.311,13.891,0,5.4461,4.887,1.187,0.56541,0.9035,1.2262,1.108,1.7808,1.037,1.0701,0.96489,1.3389,0.97585,1.1123,15.797,14.445,14.155,14.726,20.481,18.84,16.555,16.451,0.00041101,0.0038414,5.9395,0.013453,0.021151,0.0774,0.022519
59.462,0.96541,2.1651,14.095,29.131,117.9,106.73,84.129,14.498,10.249,33.271,9.6982,5.8045,3.7514,4.3292,3.9808,3.4857,4.0881,7.9003,62.07,0.0041632,0.023705,0.023777,0.12255,0.00014455,13.166,9.8162,6.5778,6.0712,14.121,14.557,17.948,13.315,14.491,23.131,45.455,32.308,86.107,71.359,76.9,90.424,102.61,99.152,85.607,55.391,40.994,75.537,35.151,20.797,18.13,17.4,5.5855,14.504,12.99,10.561,4.1287,13.094,5.1441,3.2802,3.3403,2.9486,2.6348,4.294,5.3739,4.2058,4.984,13.167,8.6539,3.9212,3.9169,3.9489,4.8866,4.3666,4.9841,5.4573,5.6238,3.6911,4.2585,5.3282,3.7776,3.8531,1.5072,2.9255,4.9612,6.7698,5.9129,9.8995,1.9846,2.431,5.5166,15.976,4.8213,11.478,5.3751,5.585,41.112,50.586,0.046341,0.012526,0.035076,9.7318,16.153,63.221,92.323,91.211,60.04,34.454,35.239,16.062,11.97,19.332,2.4772,3.7796,4.4315,5.0144,5.7546,5.2917,5.0768,5.5753,16.051,5.2283,13.86,11.549,2.2924,5.8424,11.059,5.9125,5.3395,3.1458,3.6237,3.5645,3.635,3.3656,0.80715,2.0045,5.3917,9.0113,5.2067,16.455,0.041376,4.1653,4.1152,3.7447,14.571,4.0371,5.4461,0,0.13429,4.6038,4.3132,4.3864,4.5726,4.4377,5.7724,4.0402,3.8735,4.0008,3.6571,3.9759,4.1438,4.2814,3.6468,3.8142,4.1051,6.0463,6.4182,4.4728,4.1348,5.5386,5.6431,0.011745,5.5175,5.6741,5.4067,5.1922
55.592,1.2132,2.9968,16.843,32.955,125.28,113.61,87.955,13.962,8.2269,33.173,9.8722,6.9242,5.2606,3.4227,3.9494,4.9172,5.6319,9.5414,60.065,0.09271,0.132,0.054614,0.084587,0.12573,14.613,11.371,8.5917,7.4847,16.62,16.393,20.455,15.772,17.046,26.365,49.553,35.155,92.482,74.714,82.507,95.748,107.61,105.86,89.163,52.433,36.869,72.297,32.414,19.155,17.223,17.695,4.0002,12.167,12.24,8.8209,2.8983,10.771,6.4544,3.9539,4.1695,3.9401,2.921,4.2819,5.5888,4.4008,3.9159,15.339,9.6337,5.4751,5.4686,5.5044,6.6122,5.9821,6.3607,7.1009,7.3978,4.9839,5.4128,4.2869,5.2628,5.3545,2.5398,4.2552,6.6959,8.2414,7.3271,12.273,3.0212,3.6051,4.9751,18.49,4.0385,13.812,4.8552,5.0326,37.828,47.274,0.028782,0.076793,0.032912,11.282,17.284,68.675,96.454,96.134,55.45,31.14,31.886,14.99,10.424,20.529,1.5037,4.5081,5.5057,5.4106,6.2438,4.5528,4.3601,4.8885,18.565,4.4419,16.224,13.585,3.1868,6.3831,13.215,7.3884,7.0215,4.4505,5.086,5.014,5.075,4.7649,0.32358,3.1358,7.2102,10.866,4.6778,19.124,0.043879,4.3575,5.7021,5.2677,17.142,5.6403,4.887,0.13429,0,4.8432,4.3031,4.5234,4.8251,4.6498,6.1753,4.2219,4.0627,4.155,3.9292,4.1335,4.3542,5.8804,5.145,5.364,5.705,7.7771,8.3672,6.0785,5.6463,4.9705,5.1026,0.19887,4.8774,5.009,4.6694,4.5583
88.931,9.6791,1.6906,12.648,23.956,100.45,88.565,54.467,35.19,21.101,62.625,27.618,18.583,9.883,2.8293,0.16164,10.126,10.813,20.121,98.844,4.6958,5.2792,4.9338,5.9046,4.6153,3.7464,3.3258,10.529,2.7278,9.5465,5.5299,9.919,9.2673,10.044,16.717,31.27,17.378,72.473,43.812,59.672,65.823,72.558,82.66,54.669,87.454,58.775,113.02,59.936,42.636,40.328,39.778,9.648,27.649,32.481,24.485,5.7837,24.484,16.151,14.758,14.362,12.6,0.28597,0.12391,0.031644,0.01208,3.5753,26.956,24.514,9.7321,9.7669,9.8575,10.646,10.664,15.323,14.193,12.954,12.518,14.987,3.2848,10.492,10.54,6.0635,9.268,10.82,18.792,17.261,16.843,9.1679,9.3978,1.1356,29.628,2.0583,21.958,1.0733,1.1679,65.893,79.385,4.9597,4.8933,4.7791,3.2916,4.1735,51.842,61.491,64.113,84.906,55.436,56.403,36.784,28.325,41.295,9.3939,15.717,15.816,0.050656,0.15969,1.8116,1.7457,1.6008,29.766,2.0119,26.781,24.808,11.322,0.21384,22.83,16.844,13.355,10.597,10.207,10.168,10.636,10.137,4.3227,7.8981,7.9073,20.952,1.1011,29.143,5.1039,0.014446,10.002,9.4888,26.253,8.6843,1.187,4.6038,4.8432,0,0.12128,0.021692,0.00039165,0.0027542,0.10432,0.023595,0.035024,0.033353,0.058497,0.034095,0.013201,10.609,9.5544,9.1085,9.5317,14.91,12.611,11.349,11.526,1.2139,1.1347,4.9413,1.4417,1.5235,1.7963,1.4336
84.121,9.3517,2.2127,14.958,27.379,107.55,95.228,58.731,33.734,18.622,61.274,26.908,18.914,10.799,1.795,0.008089,10.953,11.74,20.949,95.493,4.3604,4.9425,4.538,5.416,4.3164,5.139,4.7165,11.982,3.8809,11.735,7.2642,12.233,11.4,12.28,19.642,35.253,20.24,78.521,47.573,65.141,71.285,77.911,89.111,58.729,83.39,54.134,108.52,56.326,40.129,38.482,39.024,7.8015,24.802,30.87,22.159,4.3447,21.711,16.718,14.726,14.488,12.921,0.37282,3.1803e-05,0.15578,0.078672,2.3899,28.217,24.612,10.7,10.731,10.823,11.773,11.672,15.973,15.142,14.071,13.143,15.42,2.1457,11.366,11.429,6.597,10.012,11.951,19.471,17.911,18.523,9.6151,9.9783,0.53425,31.207,1.1806,23.48,0.48905,0.55781,61.781,75.11,4.5195,4.5291,4.3588,4.6754,5.364,56.97,66.074,69.293,79.596,51.427,52.352,34.836,26.093,41.382,8.0098,15.719,16.153,0.32788,0.54366,0.99865,0.94799,0.8525,31.343,1.1464,28.247,25.961,11.576,0.6461,24.144,17.565,14.365,11.28,11.065,11.013,11.459,10.931,3.5038,8.4762,9.2303,21.985,0.50184,30.897,4.677,0.076966,10.997,10.431,27.951,9.7371,0.56541,4.3132,4.3031,0.12128,0,0.040998,0.13257,0.093239,0.41173,0.071884,0.084076,0.054795,0.17519,0.057832,0.091698,11.6,10.468,10.09,10.555,15.935,13.928,12.327,12.401,0.58632,0.53867,4.688,0.73967,0.80111,0.98925,0.7263
86.68,9.4149,1.8435,13.536,25.327,103.41,91.356,56.37,34.373,19.944,61.784,27.127,18.555,10.145,2.3563,0.065324,10.348,11.075,20.3,97.131,4.4595,5.0379,4.6712,5.5974,4.3945,4.3232,3.8791,11.027,3.16,10.41,6.2427,10.86,10.104,10.926,17.894,32.939,18.596,74.979,45.494,61.97,68.175,74.907,85.352,56.499,85.487,56.684,110.83,58.21,41.383,39.341,39.234,8.8012,26.324,31.611,23.366,5.1215,23.203,16.234,14.593,14.265,12.593,0.27617,0.042397,0.060217,0.0083203,3.0401,27.299,24.367,10.018,10.051,10.142,10.997,10.963,15.444,14.448,13.289,12.641,15.017,2.7734,10.732,10.787,6.1821,9.4586,11.172,18.912,17.375,17.41,9.231,9.5168,0.86126,30.102,1.6589,22.433,0.80535,0.89027,63.963,77.358,4.679,4.6438,4.5078,3.8417,4.6878,53.956,63.533,66.369,82.487,53.577,54.526,35.767,27.226,41.097,8.7132,15.562,15.802,0.13864,0.29604,1.4441,1.3833,1.2635,30.239,1.621,27.215,25.111,11.292,0.37012,23.21,16.99,13.641,10.754,10.442,10.398,10.854,10.344,3.8986,8.0245,8.3632,21.216,0.82549,29.696,4.8274,0.0086962,10.298,9.7645,26.791,9.0137,0.9035,4.3864,4.5234,0.021692,0.040998,0,0.026275,0.010594,0.21006,0.011009,0.021369,0.0094529,0.07053,0.01093,0.013801,10.9,9.8173,9.404,9.843,15.195,13.036,11.631,11.762,0.92847,0.86353,4.7366,1.124,1.1981,1.4322,1.1113
89.001,9.6258,1.6447,12.51,23.779,100.14,88.286,54.388,35.128,21.154,62.507,27.532,18.469,9.7767,2.8748,0.1725,10.021,10.702,19.983,98.792,4.6666,5.2467,4.9066,5.8774,4.5846,3.7053,3.2676,10.406,2.6642,9.4332,5.4677,9.8191,9.1541,9.9273,16.574,31.115,17.289,72.201,43.748,59.454,65.648,72.421,82.383,54.608,87.469,58.905,113.03,59.968,42.626,40.279,39.667,9.7054,27.707,32.435,24.511,5.8329,24.549,16.036,14.673,14.27,12.506,0.27499,0.13521,0.036222,0.013062,3.6286,26.786,24.395,9.6248,9.6596,9.7497,10.531,10.552,15.206,14.069,12.829,12.411,14.88,3.3393,10.384,10.431,5.9874,9.1699,10.703,18.664,17.139,16.69,9.0811,9.305,1.1743,29.441,2.1027,21.793,1.1107,1.2073,65.953,79.431,4.935,4.8645,4.7542,3.2334,4.1586,51.608,61.4,63.968,85.031,55.513,56.481,36.749,28.331,41.141,9.4091,15.626,15.71,0.044606,0.15149,1.8566,1.789,1.6452,29.579,2.0583,26.605,24.646,11.235,0.20319,22.668,16.72,13.233,10.495,10.101,10.063,10.53,10.034,4.327,7.8117,7.7999,20.805,1.1381,28.953,5.0775,0.0154,9.8927,9.3833,26.071,8.5792,1.2262,4.5726,4.8251,0.00039165,0.13257,0.026275,0,0.0038432,0.10075,0.02454,0.03488,0.035483,0.05323,0.035948,0.013158,10.497,9.4495,9.0035,9.4236,14.781,12.483,11.235,11.414,1.2538,1.1739,4.9062,1.4842,1.5675,1.8418,1.4745
87.955,9.4529,1.6783,12.834,24.309,101.35,89.432,55.243,34.682,20.623,62.01,27.226,18.369,9.8211,2.6697,0.12514,10.048,10.744,19.966,97.92,4.5239,5.0993,4.7525,5.7018,4.4482,3.947,3.4861,10.552,2.8203,9.7632,5.7605,10.196,9.4711,10.264,17.035,31.805,17.806,73.214,44.507,60.403,66.654,73.452,83.482,55.441,86.52,57.977,111.97,59.149,42.004,39.76,39.32,9.3279,27.1,31.974,23.98,5.5389,23.968,15.986,14.525,14.151,12.428,0.25425,0.095294,0.044812,0.0035426,3.3987,26.825,24.234,9.68,9.7139,9.8038,10.611,10.61,15.176,14.099,12.896,12.389,14.812,3.1218,10.417,10.467,5.9835,9.1854,10.784,18.625,17.1,16.849,9.043,9.2896,1.0603,29.532,1.9323,21.899,0.99878,1.0922,65.054,78.474,4.7738,4.7157,4.5976,3.4504,4.3882,52.457,62.316,64.948,83.942,54.66,55.62,36.225,27.797,40.93,9.0827,15.48,15.622,0.074515,0.20327,1.7021,1.6357,1.5047,29.669,1.8933,26.683,24.673,11.152,0.26289,22.732,16.696,13.277,10.492,10.133,10.092,10.553,10.054,4.1167,7.8044,7.9371,20.822,1.0223,29.079,4.9173,0.0049,9.9516,9.4349,26.196,8.6569,1.108,4.4377,4.6498,0.0027542,0.093239,0.010594,0.0038432,0,0.14096,0.010732,0.019801,0.017034,0.047002,0.017661,0.0050339,10.552,9.4953,9.0649,9.4906,14.822,12.59,11.283,11.443,1.1352,1.0618,4.7746,1.3518,1.4325,1.6891,1.3388
95.079,11.232,1.9104,11.677,21.97,95.107,83.433,49.808,38.494,24.172,66.627,30.218,20.086,10.441,3.9207,0.50481,10.783,11.415,21.268,104.73,5.9,6.5336,6.1944,7.2993,5.7901,2.6415,2.4797,10.563,2.3053,8.3756,4.2483,8.3667,8.1774,8.8551,14.929,28.146,14.88,68.12,39.65,55.362,60.868,67.19,77.807,50.022,93.37,63.792,119.69,64.931,46.691,44.006,42.796,11.731,31.148,35.775,27.731,7.4027,27.784,17.354,16.372,15.838,13.835,0.60989,0.41788,0.069254,0.18627,4.7681,27.974,26.432,10.229,10.27,10.364,11.041,11.18,16.415,14.958,13.492,13.492,16.247,4.3933,11.126,11.162,6.7187,9.9501,11.22,20.013,18.442,17,10.108,10.236,1.7061,30.438,2.9419,22.524,1.6403,1.7406,71.198,85.145,6.2481,6.1318,6.0403,2.4541,2.9683,48.257,56.53,59.112,90.959,60.343,61.352,40.394,31.727,43.757,11.442,17.349,17.193,0.026946,0.014506,2.5921,2.5299,2.2978,30.583,2.848,27.596,25.845,12.543,0.035849,23.637,17.944,14.02,11.414,10.84,10.811,11.328,10.827,5.7222,8.6434,7.8951,21.947,1.6945,29.76,6.3972,0.19491,10.489,9.9962,26.815,9.0266,1.7808,5.7724,6.1753,0.10432,0.41173,0.21006,0.10075,0.14096,0,0.22467,0.25129,0.25534,0.25406,0.25692,0.18558,11.137,10.094,9.5516,9.9609,15.64,12.927,11.933,12.22,1.8056,1.6907,6.1157,2.1013,2.189,2.5617,2.1242
86.071,8.8841,1.5729,12.956,24.699,102.62,90.691,56.719,33.507,19.741,60.493,26.242,17.704,9.4878,2.443,0.085215,9.6845,10.387,19.376,95.891,4.1181,4.6705,4.3316,5.2356,4.0494,4.2972,3.7168,10.364,2.8979,9.9995,6.1306,10.586,9.68,10.5,17.423,32.62,18.535,74.224,45.844,61.498,68.049,75.058,84.65,56.947,84.609,56.587,109.79,57.581,40.672,38.482,38.15,8.7895,26.087,30.832,22.989,5.1412,23.034,15.418,13.874,13.536,11.889,0.17961,0.072776,0.096039,0.0019435,3.1525,26.216,23.418,9.3652,9.3972,9.4848,10.315,10.279,14.643,13.663,12.535,11.915,14.241,2.9062,10.056,10.109,5.6743,8.8255,10.484,18.027,16.526,16.563,8.6177,8.8872,0.99639,28.962,1.7734,21.452,0.93339,1.0288,63.434,76.674,4.3481,4.2993,4.1808,3.6784,4.8216,53.279,63.873,66.416,82.193,53.205,54.154,34.997,26.717,39.865,8.4764,14.815,15.014,0.12636,0.29201,1.5792,1.5084,1.4088,29.096,1.7542,26.131,24.074,10.631,0.35807,22.21,16.147,12.877,10.081,9.7752,9.7323,10.174,9.6816,3.7082,7.4454,7.7938,20.265,0.94736,28.566,4.4869,0.0011302,9.6366,9.1201,25.719,8.3985,1.037,4.0402,4.2219,0.023595,0.071884,0.011009,0.02454,0.010732,0.22467,0,0.0018922,0.0014865,0.026408,0.0013071,0.0021122,10.219,9.1708,8.7726,9.1972,14.389,12.296,10.926,11.054,1.0662,1.0036,4.3678,1.2649,1.3465,1.5722,1.2384
