53.569,116.25,41.333,22.717,21.937,12.609,117.14,70.406,21.641,53.424,25.977,17.461,12.719,18.404,6.3052,24.153,11.529,11.169,1.6161,15.185,16.262,13.589,9.7934,11.26,0.23738,0.76393,0.33696,1.6364,1.4427,1.184,0.4747,0.51951,0.58151,0.73803,47.287,32.687,66.861,75.104,43.947,70.172,12.979,12.172,1.051,0.26311,6.3521,26.217,26.233,104.99,86.901,56.111,51.649,41.898,37.986,27.127,33.828,12.607,15.1,25.076,18.869,11.895,20.191,2.9799,22.542,1.3342,11.707,26.246,20.176,7.9403,10.394,4.7287,9.2861,9.8789,5.5155,21.691,27.666,11.929,6.2769,16.457,14.831,10.236,10.693,11.776,10.402,0.59827,1.2608,8.9566,5.9049,0.20378,0.71278,1.7477,0.67492,4.5322,0.11399,4.5513,1.3101,0.95828,0.68121,0.5338,0.78276,0.37977,0.69764,1.6638,1.4504,1.6102,1.3027,1.3528,0.47596,1.1854,0.53433,21.227,0.89265,0.75724,0.23807,0.79954,0.43318,79.321,93.765,95.806,100.79,48.085,63.976,78.319,59.866,28.086,63.459,39.24,43.944,21.975,19.323,25.817,0.12189,9.4258,43.207,56.014,42.697,45.872,2.7811,3.6545,17.447,15.286,12.175,9.457,7.7935,10.842,9.1484,13.705,12.023,38.146,33.225,12.432,17.706,11.451,12.08,0.52345,1.377,0.383,1.9102,0.52446,3.3723,0.1071,0,0.13012,0.40023,1.7477,1.6985,1.3863,1.2081,0.23185,0.51441,0.9771,22.065,0.71442,1.3321,67.466,67.56,68.047,69.342,11.221,12.163,15.312,13.544,14.872,12.789,10.485,6.4433,11.682,14.257,9.142,11.177,11.098,14.876,11.947,11.336,11.481,10.945,11.454,11.642,15.001,14.458
58.626,108.61,37.504,19.411,20.699,13.435,109.47,65.247,18.492,58.691,29.434,20.536,15.397,19.795,6.7538,26.586,11.721,11.365,1.2824,14.543,15.916,12.974,8.2044,10.383,0.23153,1.029,0.15417,2.1806,2.0958,1.5899,1.1017,0.91043,0.89895,1.0087,51.987,36.584,61.095,68.983,39.346,65.005,11.159,10.594,1.045,0.023927,6.1241,26.551,26.251,98.163,80.318,50.851,46.664,37.562,33.67,24.69,31.159,10.177,12.436,22.973,16.961,9.5438,19.511,1.8942,23.812,2.1152,12.338,27.796,21.471,10.077,12.826,6.3974,11.59,12.175,7.3394,25.156,28.658,14.075,8.1453,15.738,14.243,8.5996,8.983,10.509,8.5668,0.19365,0.82524,7.083,4.4677,0.1303,0.53093,1.8792,0.50646,3.6976,0.074298,5.5512,1.1711,0.81087,0.26129,0.13867,0.27585,0.10878,0.2595,2.1358,1.9531,2.1916,1.8287,2.0602,1.0016,1.6861,0.86163,21.497,1.4473,1.0149,0.62799,1.059,0.69991,73.102,87.347,89.004,93.934,43.292,58.355,72.098,54.431,24.479,57.862,34.853,39.602,20.535,16.409,26.297,0.20152,8.7639,38.857,50.85,38.438,41.233,4.0114,4.7783,19.108,16.342,14.822,11.795,9.9079,13.348,11.461,16.456,14.639,41.896,36.01,12.326,17.899,11.516,12.194,0.42421,1.8582,0.7205,1.1462,0.13233,4.4534,0.0045442,0.13012,0,0.11742,2.2714,2.2154,1.8413,1.6259,0.70349,0.53923,1.2036,21.382,0.85425,0.8088,61.689,61.881,62.696,63.688,11.27,11.573,14.704,12.662,14.169,12.933,10.69,5.7646,11.848,13.545,9.2615,11.193,11.283,15.118,12.124,11.496,11.64,11.131,11.632,11.825,14.238,13.736
63.206,104.06,37.255,17.556,22.474,15.955,104.9,64.615,17.373,62.866,32.827,23.015,17.434,22.916,8.5431,30.221,13.856,13.474,0.68929,16.38,18.051,14.714,8.5592,11.707,0.66401,0.91807,0.032753,3.3099,3.189,2.5709,1.6738,0.99748,0.89252,0.91038,56.381,40.32,57.782,65.659,37.369,64.34,11.569,11.243,0.69213,0.05967,7.5159,29.697,29.214,96.217,76.965,48.252,43.3,36.231,31.275,25.503,32.122,9.0071,11.235,24.054,17.813,8.219,21.65,1.2495,27.164,2.3784,14.707,31.448,24.684,11.769,14.698,7.3408,13.38,14.217,8.6368,27.69,32.195,16.622,9.8056,17.602,16.097,8.9425,9.2771,11.485,8.614,0.26917,1.1966,6.7784,4.4049,0.47085,1.0088,2.8626,0.98388,4.2945,0.37523,7.2802,1.8666,0.43298,0.038291,0.13361,0.20216,0.00028229,0.046418,3.2531,3.0282,3.3216,2.8705,3.124,1.7295,2.691,1.6128,24.331,1.5681,0.90059,0.87306,0.93292,0.71043,68.909,85.594,86.211,91.521,40.009,55.602,69.123,51.754,21.953,54.413,32.576,38.513,22.121,14.228,29.499,0.62636,10.115,37.661,48.806,37.417,39.498,5.2908,6.3459,22.215,19.146,16.576,13.199,11.085,15.031,13.007,18.65,16.582,46.231,40.229,14.35,20.474,13.571,14.328,0.91003,2.9098,0.8169,0.56199,0.084643,5.9706,0.16807,0.40023,0.11742,0,3.4214,3.3527,2.8884,2.6168,1.2215,1.126,1.0024,23.633,0.67456,0.30995,58.845,59.633,61.481,61.78,13.298,13.221,16.577,14.172,15.933,15.139,12.749,6.7876,13.981,15.257,11.155,13.196,13.381,17.531,14.285,13.598,13.752,13.217,13.753,13.964,15.962,15.454
41.526,130.9,41.004,30.147,15.44,5.0741,131.88,70.317,25.957,43.422,17.464,12.609,9.398,8.8089,1.6177,13.418,5.0077,4.7715,6.7067,9.0757,9.1463,7.9411,9.2543,7.1809,1.1086,4.3641,3.4871,0.004544,0.09304,0.06104,1.4246,3.3748,3.773,4.2885,35.679,23.13,78.076,85.975,50.489,70.217,11.938,10.33,5.4315,2.6483,2.6898,15.343,15.82,108.92,97.392,64.695,63.96,45.843,46.708,23.597,29.371,17.948,20.321,20.72,15.752,18.016,12.684,7.4659,11.783,3.8354,4.6278,14.454,10.067,5.5563,7.5367,5.1751,6.6563,6.1115,4.5525,17.024,15.773,5.7401,3.7418,10.138,8.7032,9.6974,10.291,8.8156,10.965,2.622,1.9282,11.049,7.4002,1.4108,1.1858,0.30928,1.1648,3.7487,1.5355,0.74476,0.85822,5.2937,4.022,2.9282,3.3598,3.3742,3.9739,0.0051439,0.014363,0.016477,0.041395,0.19472,0.617,0.060662,0.35104,11.676,3.7789,4.3644,2.3861,4.4616,3.4926,93.965,97.287,103.55,106.77,60.246,72.85,87.515,68.605,38.179,75.472,47.352,46.8,16.098,28.643,14.852,1.1222,5.4654,46.536,62.224,45.341,51.284,1.2399,0.70672,8.2146,6.7386,10.087,8.589,7.6926,8.9113,7.6168,9.7626,9.0513,25.746,20.273,6.0806,9.2257,5.1504,5.4818,1.0527,0.022083,3.1372,6.4836,3.1127,0.60254,2.0729,1.7477,2.2714,3.4214,0,0.00035493,0.022582,0.053919,1.251,0.73004,4.9381,14.059,4.483,5.7909,76.571,74.112,70.346,74.407,5.0274,6.9527,9.0777,8.6269,9.0172,5.9022,4.3238,3.9287,5.144,8.6285,3.6234,5.0531,4.74,7.1724,5.2995,4.9303,5.0251,4.6407,4.9805,5.0944,9.2589,8.7896
41.689,130.64,40.963,30.003,15.496,5.1548,131.62,70.266,25.856,43.559,17.571,12.665,9.4306,8.9206,1.6577,13.551,5.0715,4.8336,6.6095,9.1296,9.2155,7.9889,9.2276,7.206,1.0706,4.2902,3.4171,0.0034227,0.088619,0.052288,1.3887,3.3118,3.705,4.2153,35.834,23.253,77.868,85.77,50.351,70.164,11.917,10.322,5.3457,2.5885,2.7124,15.466,15.936,108.81,97.19,64.526,63.741,45.741,46.541,23.606,29.392,17.837,20.21,20.743,15.758,17.894,12.757,7.3732,11.91,3.7791,4.7014,14.597,10.185,5.5734,7.5617,5.1513,6.6776,6.1482,4.5487,17.079,15.914,5.8091,3.7596,10.195,8.7577,9.6704,10.262,8.8235,10.922,2.5663,1.8908,10.985,7.3465,1.3678,1.1523,0.30345,1.1312,3.7291,1.4898,0.77557,0.83758,5.2078,3.9483,2.8675,3.296,3.3059,3.901,0.0040258,0.010364,0.015023,0.035132,0.18796,0.59162,0.052411,0.32909,11.781,3.7162,4.2904,2.3326,4.3869,3.4261,93.708,97.181,103.38,106.63,60.03,72.674,87.332,68.432,37.998,75.254,47.194,46.713,16.144,28.475,14.978,1.0828,5.49,46.443,62.088,45.258,51.161,1.241,0.72645,8.3227,6.8343,10.102,8.5865,7.6785,8.9241,7.6232,9.8041,9.0789,25.908,20.437,6.1405,9.3162,5.2105,5.5462,1.0188,0.01687,3.0753,6.3913,3.0493,0.61962,2.0195,1.6985,2.2154,3.3527,0.00035493,0,0.017358,0.045652,1.2134,0.70113,4.8591,14.138,4.4063,5.7014,76.392,73.968,70.261,74.284,5.086,6.9947,9.1335,8.6634,9.0673,5.9707,4.3828,3.9335,5.2079,8.6755,3.6731,5.1106,4.8015,7.2525,5.3649,4.9923,5.0878,4.7014,5.0435,5.1585,9.3072,8.8371
43.075,128.38,40.378,28.833,15.715,5.6915,129.35,69.512,24.963,44.799,18.484,13.231,9.8253,9.6917,1.9156,14.534,5.4528,5.2051,5.9677,9.3831,9.5858,8.207,8.9122,7.2645,0.81591,3.8394,2.9533,0.018343,0.092342,0.009419,1.1985,2.9369,3.294,3.7693,37.144,24.303,76.107,83.998,49.109,69.399,11.617,10.116,4.7996,2.1819,2.8092,16.225,16.621,107.53,95.398,63.041,61.977,44.745,45.151,23.444,29.281,16.939,19.296,20.687,15.621,16.94,13.122,6.6971,12.764,3.4775,5.1783,15.568,10.988,5.8296,7.8904,5.1199,6.973,6.5372,4.6518,17.674,16.831,6.3823,3.9982,10.457,9.0188,9.3497,9.9215,8.7453,10.487,2.1711,1.6048,10.419,6.8792,1.0777,0.91092,0.25596,0.88993,3.5187,1.1857,1.0222,0.67781,4.6496,3.442,2.4426,2.8434,2.8452,3.3981,0.01306,0.0043609,0.030955,0.017239,0.18187,0.45726,0.020337,0.19938,12.423,3.3572,3.8382,2.0164,3.9303,3.0204,91.612,95.986,101.79,105.18,58.301,71.125,85.688,66.915,36.573,73.446,45.846,45.807,16.289,27.192,15.761,0.82703,5.5628,45.496,60.81,44.378,50.009,1.3255,0.91571,9.0941,7.4809,10.391,8.7395,7.7426,9.1841,7.8284,10.259,9.4377,27.177,21.644,6.4743,9.8603,5.5592,5.9251,0.78207,0.0017155,2.7028,5.7441,2.6087,0.78931,1.6631,1.3863,1.8413,2.8884,0.022582,0.017358,0,0.0067128,1.0001,0.50433,4.374,14.545,3.9274,5.0907,74.806,72.605,69.288,73.047,5.4241,7.1793,9.4012,8.7909,9.2928,6.3769,4.7356,3.8844,5.5876,8.8812,3.9631,5.4391,5.1685,7.7377,5.755,5.3604,5.46,5.0641,5.4193,5.541,9.5166,9.045
43.937,127.03,40.059,28.137,15.886,6.0476,127.99,69.096,24.441,45.567,19.059,13.588,10.076,10.192,2.0975,15.16,5.7152,5.4613,5.5836,9.571,9.8456,8.3722,8.746,7.3303,0.6754,3.5719,2.6813,0.044864,0.11085,0.00030318,1.0939,2.7167,3.0514,3.5047,37.961,24.96,75.056,82.943,48.378,68.975,11.463,10.019,4.4738,1.9466,2.8941,16.727,17.078,106.8,94.333,62.16,60.917,44.168,44.323,23.382,29.253,16.409,18.757,20.69,15.571,16.374,13.381,6.2973,13.319,3.3007,5.498,16.195,11.51,5.9966,8.1011,5.1078,7.1637,6.7874,4.724,18.046,17.428,6.7509,4.1563,10.651,9.2111,9.1804,9.7404,8.7273,10.247,1.9445,1.4478,10.096,6.6152,0.91517,0.78031,0.24614,0.75927,3.4132,1.014,1.1924,0.59877,4.3172,3.1449,2.197,2.5811,2.5758,3.1031,0.036425,0.017909,0.057816,0.023032,0.1937,0.38896,0.017316,0.13566,12.85,3.1457,3.5698,1.8335,3.6591,2.7816,90.351,95.299,100.86,104.34,57.261,70.206,84.715,66.015,35.717,72.363,45.045,45.287,16.414,26.422,16.276,0.68512,5.636,44.951,60.061,43.875,49.335,1.3906,1.0484,9.5928,7.9051,10.575,8.8392,7.7877,9.3506,7.9615,10.547,9.666,27.975,22.41,6.7089,10.226,5.802,6.1868,0.65372,0.0096167,2.4846,5.3601,2.3531,0.90991,1.4586,1.2081,1.6259,2.6168,0.053919,0.045652,0.0067128,0,0.88196,0.40039,4.085,14.83,3.6431,4.728,73.865,71.805,68.734,72.327,5.6602,7.323,9.5979,8.9007,9.4634,6.6557,4.9799,3.8801,5.8493,9.0394,4.168,5.6695,5.4219,8.0658,6.0233,5.6147,5.7169,5.3148,5.6783,5.8043,9.6775,9.2045
46.872,126.77,46.171,27.492,23.211,11.326,127.7,76.858,26.001,46.624,21.461,13.671,9.5198,16.291,5.6835,20.704,11.081,10.727,2.6499,15.77,16.416,14.176,11.924,12.276,0.5685,0.96918,1.0474,1.1234,0.81945,0.87449,0.051097,0.519,0.6939,0.93284,41.05,27.565,74.872,83.516,50.213,76.645,15.35,14.194,1.639,0.98537,6.6184,25.28,25.71,113.74,95.838,63.32,58.8,47.657,44.07,30.058,36.969,16.179,18.944,27.545,21.194,15.428,20.719,4.8732,20.49,0.83909,10.691,23.781,18.141,5.4591,7.5237,3.0166,6.5851,7.1044,3.5137,17.447,25.864,9.1569,4.1067,17.119,15.349,12.424,12.978,13.343,12.909,1.4929,2.0935,11.621,8.0017,0.64072,1.2263,1.7448,1.1735,5.7381,0.52603,3.3315,1.7043,1.7129,1.6906,1.4441,1.8408,1.1848,1.7242,1.2357,1.0016,1.0552,0.83876,0.67826,0.11495,0.76189,0.38796,20.463,0.69765,0.97189,0.18703,1.016,0.59685,88.126,102,104.81,109.73,54.995,71.64,86.729,67.298,33.419,71.324,45.365,49.632,23.536,23.766,24.697,0.35971,10.192,48.938,62.934,48.269,52.103,1.4502,2.3488,15.036,13.651,9.1011,6.8442,5.5056,7.9504,6.5181,10.372,8.9239,32.993,29.191,12.355,17.114,11.173,11.721,0.94177,0.95998,0.43928,3.4231,1.4454,2.131,0.63451,0.23185,0.70349,1.2215,1.251,1.2134,1.0001,0.88196,0,0.76069,1.255,22.56,1.0825,2.5475,75.334,75.124,74.906,76.766,10.969,12.752,15.846,14.504,15.549,12.372,10.048,7.3352,11.264,14.961,8.8549,10.969,10.67,14.282,11.508,10.936,11.078,10.519,11.028,11.204,15.757,15.171
52.379,114.29,35.543,22.126,15.884,8.6052,115.2,63.047,19.435,53.694,24.787,17.916,13.554,13.926,3.4769,20.351,7.301,7.0184,3.4831,10.125,10.996,8.8321,6.7631,7.0813,0.06578,2.532,1.2666,0.71279,0.82373,0.37916,1.163,2.0152,2.1787,2.4844,45.891,31.455,65.311,72.897,41.173,62.88,9.3594,8.3966,2.9255,0.67418,3.2513,19.634,19.512,97.827,83.88,53.679,51.744,37.949,36.848,21.262,27.124,11.924,14.045,19.159,13.925,11.768,14.267,3.5271,17.23,3.1251,7.7184,20.692,15.275,8.6258,11.183,6.4632,10.044,9.9634,6.6278,22.755,21.335,10.409,6.5297,11.176,9.83,7.1447,7.5876,7.7474,7.6973,0.58579,0.4176,7.0945,4.2561,0.14099,0.082592,0.40599,0.071833,2.3298,0.21975,2.9458,0.19584,2.6246,1.417,0.74968,0.96133,1.1052,1.3724,0.63164,0.58754,0.75668,0.57168,0.91539,0.56225,0.50146,0.17636,15.333,2.6169,2.5199,1.32,2.5966,1.8881,79.189,86.892,90.897,94.784,48.339,61.248,75.006,57.298,28.66,62.593,37.655,39.352,16.023,20.337,19.37,0.1355,5.5931,38.881,52.321,38.088,42.389,2.7929,2.709,13.528,10.989,13.69,11.286,9.7822,12.267,10.557,14.272,12.982,35.067,28.583,7.9202,12.338,7.1882,7.7068,0.032308,0.53377,1.751,2.9222,0.85721,2.4757,0.44937,0.51441,0.53923,1.126,0.73004,0.70113,0.50433,0.40039,0.76069,0,2.906,15.846,2.4197,2.5868,64.673,63.404,61.832,64.352,7.0009,7.6934,10.223,8.8705,9.8815,8.2864,6.4844,3.432,7.411,9.3876,5.4057,6.9549,6.9573,10.023,7.627,7.1341,7.2485,6.8371,7.2354,7.387,9.9996,9.5517
57.879,119.17,50.335,24.569,31.81,20.023,120.03,81.339,25.775,55.738,29.978,19.093,13.744,26.588,12.006,31.596,19.132,18.666,0.61676,23.788,25.208,21.774,15.381,18.587,2.1449,0.018632,0.67424,4.6995,4.102,4.0546,1.3057,0.17856,0.08474,0.024119,51.815,36.832,69.575,78.665,48.593,81.01,19.345,18.802,0.10466,1.3127,12.302,37.133,37.28,115.33,91.506,60.152,52.22,48.233,40.405,36.505,44.329,14.759,17.724,34.59,27.064,13.286,29.99,3.6755,31.868,0.65722,19.061,35.962,28.933,9.0677,11.435,4.3026,10.345,11.876,5.9872,22.55,38.358,16.134,7.9561,25.354,23.361,15.9,16.361,18.819,15.488,2.2065,4.0218,12.86,9.595,1.9464,3.2258,5.3138,3.1527,9.1114,1.6281,8.6538,4.5065,0.2749,1.2428,1.8254,2.1047,0.98475,1.3408,4.8644,4.4207,4.5827,4.0937,3.7693,2.1269,3.9059,2.7664,31.169,0.26458,0.018082,0.474,0.012784,0.12496,79.969,103.78,103,109.51,48.471,68.36,83.403,64.064,28.255,65.252,42.268,51.176,31.667,19.012,36.571,1.7877,16.313,50.066,61.833,49.968,51.5,4.6726,6.8606,24.905,23.154,12.244,9.0285,7.0991,11.01,9.3011,15.118,12.863,44.837,41.909,20.373,26.9,19.079,19.872,2.8586,4.3157,0.20973,2.0198,1.6536,6.5019,1.2792,0.9771,1.2036,1.0024,4.9381,4.8591,4.374,4.085,1.255,2.906,0,32.275,0.032469,1.1499,71.911,73.924,77.347,76.875,18.786,19.953,23.96,21.561,23.365,20.766,17.773,12.181,19.34,22.58,16.046,18.737,18.578,23.361,19.676,18.897,19.084,18.379,19.042,19.282,23.497,22.83
67.012,118.39,20.491,35.897,0.67013,5.677,119.38,38.713,24.414,76.453,38.622,40.6,38.129,8.6753,6.8207,19.332,2.8293,2.9699,32.234,0.66444,0.55735,1.0524,7.9855,2.3485,17.78,31.037,24.943,14.568,16.407,14.819,23.915,29.086,29.771,30.873,59.218,45.278,72.587,76.391,42.307,38.911,7.2272,5.5293,31.881,21.473,4.7622,2.2933,1.2566,73.742,82.676,56.366,68.446,32.761,47.115,6.4857,7.6288,25.621,25.587,4.2653,4.4738,28.561,0.043822,24.653,7.3328,32.011,4.7798,9.6082,7.651,32.113,35.386,35.481,34.014,30.228,32.304,48.977,5.7078,21.785,27.506,0.46202,0.72261,8.0055,8.3397,3.6418,10.584,18.976,14.228,14.593,13.144,18.419,15.19,11.76,15.334,8.4749,19.441,13.282,12.665,30.366,23.911,20.399,20.35,23.616,23.522,13.855,14.756,15.016,15.476,17.523,19.957,15.652,17.032,1.7481,31.025,30.991,26.117,31.258,28.674,94.032,64.599,79.21,77.019,66.013,62.127,72.373,59.147,48.681,73.712,45.432,30.624,1.2686,43.124,2.8497,18.909,2.867,31.614,48.125,29.312,39.606,22.128,16.732,11.48,6.5648,41.992,41.157,40.418,39.999,38.106,37.41,38.206,38.674,23.122,1.7413,1.5998,2.46,2.3953,15.944,14.8,28.094,26.762,21.15,16.746,20.938,22.065,21.382,23.633,14.059,14.138,14.545,14.83,22.56,15.846,32.275,0,30.517,27.88,65.117,56.411,43.689,52.788,2.4996,1.5015,0.62415,1.4163,0.77644,2.2825,3.2684,5.2108,2.6901,0.94066,3.5983,2.4297,2.9617,2.143,2.642,2.7885,2.7343,3.0231,2.8058,2.759,0.80443,0.89781
58.551,116.45,47.854,23.216,29.941,19.074,117.3,78.218,24.154,56.742,30.24,19.572,14.194,25.694,11.186,31.097,17.978,17.528,0.49413,22.262,23.718,20.312,14.001,17.17,1.7163,0.030196,0.41095,4.2677,3.7564,3.6102,1.2033,0.17022,0.077022,0.032981,52.355,37.198,67.409,76.283,46.492,77.899,17.793,17.282,0.067273,0.93583,11.256,35.565,35.605,111.82,88.851,57.947,50.569,45.975,38.689,34.365,41.971,13.612,16.446,32.527,25.236,12.266,28.289,3.1082,30.782,0.80508,18.065,34.902,27.932,9.3508,11.813,4.6666,10.685,12.085,6.272,23.245,37.006,15.998,8.0878,23.765,21.861,14.496,14.936,17.33,14.108,1.7063,3.3548,11.63,8.5179,1.5213,2.6645,4.6966,2.6,8.0825,1.2439,8.2081,3.8636,0.16154,0.88182,1.3713,1.6149,0.65985,0.96352,4.3933,3.9899,4.1738,3.6941,3.4723,1.8835,3.5088,2.3873,29.717,0.34183,0.026718,0.38628,0.028469,0.077071,77.959,100.43,99.93,106.22,46.899,66.007,80.784,61.788,27.048,63.26,40.449,48.793,29.766,18.066,35.067,1.4163,15.016,47.732,59.411,47.604,49.253,4.5951,6.5728,24.186,22.208,12.816,9.5819,7.6257,11.529,9.7675,15.536,13.321,44.813,41.339,19.089,25.529,17.886,18.67,2.3449,3.8832,0.16332,1.6237,1.2227,6.2126,0.92407,0.71442,0.85425,0.67456,4.483,4.4063,3.9274,3.6431,1.0825,2.4197,0.032469,30.517,0,0.86173,69.505,71.283,74.396,74.08,17.597,18.553,22.438,20.047,21.836,19.547,16.667,11.037,18.171,21.073,14.967,17.54,17.439,22.1,18.501,17.74,17.921,17.247,17.886,18.121,21.952,21.313
71.039,97.389,37.513,15.133,25.96,20.577,98.175,64.3,16.159,70.019,38.77,27.463,21.17,28.507,11.974,36.613,17.872,17.446,0.21448,19.94,22.092,18.112,9.7115,14.429,1.8709,1.2132,0.33141,5.6439,5.4583,4.6661,3.0821,1.6143,1.3581,1.226,63.923,46.81,53.06,60.935,34.802,63.973,12.823,12.882,0.59959,0.62101,10.32,35.377,34.608,93.807,72.214,44.689,38.457,34.722,28.005,27.454,34.332,7.6759,9.8625,26.432,19.804,6.6278,25.713,0.72459,33.142,3.2684,19.09,37.91,30.43,14.962,18.174,9.3151,16.725,17.98,11.189,32.212,38.492,21.227,12.957,21.212,19.684,10.077,10.335,13.651,9.2686,0.90407,2.3224,6.8529,4.8593,1.5288,2.299,4.9747,2.2727,5.8121,1.366,10.586,3.5149,0.30563,0.17995,0.63471,0.59493,0.32444,0.20533,5.5708,5.2746,5.6551,5.0607,5.3421,3.4004,4.8215,3.3315,29.497,2.2331,1.1905,1.7514,1.2032,1.2064,62.753,83.484,82.4,88.341,35.292,51.8,64.984,48.07,18.433,49.458,29.506,37.405,25.305,11.247,35.266,1.8166,12.871,36.375,46.157,36.418,37.335,7.8412,9.3784,27.771,24.227,19.845,15.904,13.424,18.19,15.948,22.644,20.167,53.72,47.571,18.194,25.216,17.459,18.344,2.2095,5.1183,1.4517,0.12194,0.51507,8.9216,0.93445,1.3321,0.8088,0.30995,5.7909,5.7014,5.0907,4.728,2.5475,2.5868,1.1499,27.88,0.86173,0,54.901,56.67,60.212,59.376,17.14,16.467,20.195,17.203,19.376,19.272,16.636,9.0031,17.993,18.614,14.773,17.001,17.334,22.003,18.342,17.559,17.732,17.151,17.746,17.987,19.342,18.821
229.42,7.9548,14.548,12.469,52.742,91.393,8.2121,12.494,13.384,235.32,166.11,150.62,137.34,109.37,77.77,139.01,75.96,75.758,59.987,60.228,67.735,59.51,35.588,51.879,64.03,72.408,61.205,77.008,79.528,73.577,79.193,74.72,73.236,72.488,214.98,182.61,0.77804,0.49493,2.7665,12.132,33.073,37.519,66.744,59.39,62.461,91.637,84.462,10.01,1.2505,0.52567,4.5467,5.5216,4.6767,31.35,32.1,21.809,18.731,36.705,35.757,23.379,63.582,43.336,110.02,84.516,86.161,119.76,108.6,120.35,129.49,107.67,125.51,125.29,111.34,164.11,108.01,122.51,112.3,59.575,61.144,34.906,33.728,43.814,30.997,55.638,54.836,29.486,36.373,62.588,60.15,67.517,60.436,47.936,63.409,89.46,61.255,63.301,56.075,55.998,53.717,59.089,55.628,75.321,75.951,77.877,76.446,80.82,76.373,75.807,71.59,85.862,78.96,72.231,74.031,72.347,71.823,4.4641,8.1923,3.4859,6.1662,5.418,0.04659,0.43883,0.22759,12.188,1.8048,3.9237,6.8239,48.372,19.308,94.634,65.995,55.167,6.1702,1.3894,7.4178,3.1574,94.338,91.941,114.96,98.951,136.76,127.43,120.92,132.18,126.15,139.71,135.37,183.07,155.15,69.955,81.108,73.01,74.63,61.934,75.416,73.272,49.882,56.164,90.751,62.219,67.466,61.689,58.845,76.571,76.392,74.806,73.865,75.334,64.673,71.911,65.117,69.505,54.901,0,1.0153,6.8966,2.5886,72.478,58.904,61.096,53.594,58.618,75.899,75.429,52.575,75.495,57.923,72.416,71.697,75.472,79.848,75.972,75.074,75.166,75.377,75.571,75.841,57.406,57.854
222.4,11.931,9.4482,14.263,44.801,84.4,12.241,6.4287,12.733,230.17,160.61,147.82,135.46,101.16,72.808,130.77,69.253,69.156,62.446,53.131,60.064,52.819,32.279,46.259,63.278,74.156,62.187,74.663,77.513,71.533,79.061,75.961,74.691,74.2,208.01,176.63,3.5507,2.6718,2.6887,6.1699,29.145,33.14,68.901,59.688,57.756,81.445,74.375,5.8123,2.7094,1.5626,8.914,3.5221,6.6551,24.817,24.596,22.638,19.254,29.78,30.03,24.923,55.294,44.634,100.75,85.805,79.376,109.87,99.886,118.77,127.78,108.04,123.88,122.71,110.68,161.81,97.548,117.79,110.37,52.237,54.079,31.555,30.427,38.779,28.385,55.492,53.538,28.108,34.884,62.055,58.913,64.97,59.226,45.086,63.084,85.712,59.29,65.297,57.008,56.167,53.94,59.864,56.491,72.891,73.732,75.597,74.392,79.011,75.481,73.844,70.256,76.711,80.37,73.978,74.684,74.141,73.124,9.6838,4.0163,2.4697,3.6392,9.829,1.0062,1.1387,1.2378,15.925,5.3883,5.3346,3.9155,40.767,23.012,84.496,65.425,49.834,3.6476,0.54185,4.4067,2.1084,92.67,89.013,107.29,91.322,135.88,127.29,121.22,131.3,125.44,137.38,133.73,174.61,145.39,63.127,72.777,66.374,67.79,60.817,73.245,74.382,51.535,56.497,87.933,62.29,67.56,61.881,59.633,74.112,73.968,72.605,71.805,75.124,63.404,73.924,56.411,71.283,56.67,1.0153,0,2.6415,0.36287,65.917,52.597,53.925,47.275,51.679,68.846,69.032,48.426,68.751,51.163,66.476,65.165,68.895,72.204,69.147,68.434,68.484,68.845,68.89,69.103,50.507,51.052
208.47,23.688,4.4681,19.706,33.644,73.346,24.1,0.82859,14.251,219.03,150.13,141.82,131.16,87.834,65.18,116.7,59.068,59.134,66.94,42.895,48.733,43.2,28.598,38.49,62.534,77.138,64.272,71.061,74.353,68.494,78.863,78.066,77.181,77.122,194.39,165.11,12.172,10.599,6.0737,0.73744,24.651,27.778,72.705,60.743,50.981,65.719,59.025,4.2483,9.8229,7.1315,19.505,3.7266,13.064,16.665,15.081,25.987,22.283,20.793,22.785,29.338,43.221,47.818,85.827,87.725,68.776,93.81,85.825,115.31,123.91,107.92,120.22,117.57,108.84,156.32,80.963,109.41,106.52,41.675,43.858,27.84,26.84,32.184,25.959,55.962,52.229,27.637,33.945,61.699,57.53,61.33,57.874,41.617,63.029,79.611,56.738,68.943,59.174,57.124,55.055,61.686,58.561,69.203,70.355,72.07,71.257,76.138,74.164,70.869,68.379,62.655,82.631,76.965,75.873,77.2,75.408,22.433,2.2121,5.8616,4.708,20.359,6.6962,6.8246,6.8826,24.608,15.163,10.904,2.7035,30.272,31.178,68.756,64.908,42.37,3.0437,3.1011,2.9788,4.0016,89.666,84.112,94.619,79.118,133.16,125.94,120.71,128.69,123.21,132.33,129.84,159.3,128.69,52.954,60.055,56.385,57.45,59.564,69.958,76.32,55.058,57.707,83.233,62.897,68.047,62.696,61.481,70.346,70.261,69.288,68.734,74.906,61.832,77.347,43.689,74.396,60.212,6.8966,2.6415,0,1.0955,56.057,43.562,43.553,38.417,41.73,58.155,59.324,42.823,58.527,41.502,57.54,55.373,58.918,60.522,58.789,58.376,58.361,58.938,58.756,58.877,40.663,41.332
