0.44058,3.8008,50.024,87.923,87.486,11.877,18.001,11.298,15.392,16.988,14.559,13.243,2.3772,9.2136,24.011,22.37,0.10565,6.8917,8.539,0.073053,0.016944,0.014369,2.963,5.3811,5.472,5.5686,4.0931,4.8396,5.6335,10.256,11.108,78.951,79.145,96.914,83.643,75.157,51.527,49.55,45.796,76.674,44.069,37.521,12.989,15.866,13.732,12.572,11.368,15.2,21.658,27.449,15.405,22.754,18.521,16.3,3.5118,6.5815,0.10465,0.42472,0.42689,0.43995,1.002,0.20867,0.0017894,3.3223,3.0461,4.2391,4.7605,9.8889,7.3081,12.234,9.441,11.63,4.7585,9.987,10.919,11.028,11.641,11.614,9.6672,9.771,8.897,0.37922,0.7463,0.48637,1.2087,3.4045,1.7948,2.3953,2.1581,1.7892,2.0526,5.4434,5.1364,8.2417,5.5163,7.8121,6.8688,76.711,90.285,32.232,45.907,20.171,27.812,13.347,17.325,13.766,11.191,12.037,13.701,13.417,7.6745,14.478,15.11,16.84,12.864,10.307,4.8081,1.5629,0.98051,0.80627,0.010892,0.081147,0.032581,0.015645,8.9022,5.1708,6.862,7.0938,6.0467,7.0284,11.817,12.249,9.1048,8.8613,0.1433,0.12645,1.5957,2.2388,2.5252,11.387,2.3625,2.3307,2.3296,16.238,0.04808,0,0.0054049,0.024721,0.028804,0.074713,9.4383,7.1406,5.0909,8.9009,8.8739,9.0069,2.3879,2.5699,16.896,0.014045,0.055872,0.02642,0.019362,0.014593,0.038533,0.047815,0.11802,0.0062724,1.3982,9.7785,9.1435,9.19,0.6458,1.4657,14.65,6.4834,13.916,16.368,0.048235,0.025682,0.010696,0.024066,0.045027
0.34841,4.0586,49.526,87.363,87.072,12.059,18.373,11.472,15.525,17.223,14.413,13.217,2.3149,8.7758,23.879,22.269,0.14451,6.5288,8.2105,0.069411,0.025986,0.037041,3.2136,5.1596,5.3041,5.8874,4.0132,4.6054,5.3715,10.704,10.924,79.874,80.007,97.585,84.456,75.901,52.285,49.696,46.281,77.192,44.831,37.619,13.232,16.139,14,12.863,11.656,15.556,21.696,27.38,14.845,22.628,18.401,16.136,3.7763,6.9379,0.15666,0.49983,0.50197,0.49532,0.93743,0.19448,0.0046812,3.0662,2.8001,3.9423,4.4467,9.4902,6.9667,11.734,9.0492,11.148,5.0254,9.6575,10.57,10.651,11.251,11.229,9.31,9.433,8.5596,0.37314,0.75397,0.41909,1.2518,3.6799,1.9963,2.6261,2.3781,1.9912,2.2651,5.224,4.9211,7.9536,5.2708,8.116,7.2474,77.362,91.001,32.576,46.62,20.567,28.091,13.435,17.597,14.008,11.395,12.362,13.937,13.659,7.9158,14.998,14.549,16.243,12.342,10.122,4.8471,1.5922,0.92411,0.75337,0.0074979,0.085573,0.063793,0.032702,8.7146,4.852,6.5069,6.7713,5.7639,7.3713,11.435,11.879,8.7575,8.5199,0.11404,0.10574,1.7844,2.4641,2.7564,11.031,2.5921,2.5589,2.5578,15.655,0.068814,0.0054049,0,0.04992,0.057732,0.10867,9.0174,6.7788,5.4077,8.5485,8.5397,8.6691,2.6173,2.8082,16.343,0.021235,0.043652,0.0453,0.041085,0.036575,0.058031,0.084321,0.10972,0.002587,1.5455,9.4323,8.7976,8.8109,0.63233,1.6467,14.527,6.8631,13.39,15.785,0.077882,0.0075398,0.024785,0.028565,0.060599
0.64617,3.2132,51.977,90.371,89.727,11.054,16.797,10.501,14.563,15.971,15.459,13.914,2.765,10.108,23.507,21.831,0.10685,7.463,8.8764,0.071585,0.014245,0.0035612,2.6083,5.5397,5.486,5.1843,3.9591,5.0629,5.9,9.2923,10.98,76.267,76.509,94.301,81,72.683,49.357,48.185,43.98,74.456,42.027,36.388,12.056,14.826,12.749,11.591,10.426,14.082,20.869,26.763,16.592,22.259,18.09,16.006,3.1658,6.1161,0.054584,0.39445,0.39711,0.28063,1.0118,0.34027,0.024826,3.8906,3.5882,4.7973,5.4047,10.902,7.753,13.076,9.9552,12.416,4.5095,10.269,11.227,11.416,12.049,12.008,10.048,10.087,9.2472,0.32573,0.62656,0.56425,0.99077,2.9059,1.4401,2.0427,1.8166,1.4589,1.7405,5.5935,5.2891,8.4687,5.7381,6.9781,6.1041,74.323,87.68,30.794,43.862,18.892,26.534,12.634,16.252,12.814,10.356,11.037,12.76,12.473,6.9003,13.318,16.253,18.002,13.876,10.203,4.4171,1.3426,0.97274,0.80688,0.037834,0.061397,0.0032009,0.003308,8.845,5.6989,7.3975,7.4823,6.3581,6.6504,12.191,12.572,9.4779,9.2259,0.18341,0.14894,1.2518,1.8699,2.2025,11.696,2.0079,1.9777,1.9767,17.414,0.013393,0.024721,0.04992,0,0.019656,0.015898,10.079,7.6834,4.672,9.3005,9.2149,9.3537,2.0448,2.2079,18.199,0.016346,0.079772,0.004657,0.00056602,0.0019107,0.0096167,0.024594,0.11411,0.055681,1.2739,10.12,9.5106,9.6695,0.57621,1.2016,14.304,5.8209,15.063,17.566,0.0049939,0.094487,0.0057228,0.025262,0.01854
0.68018,3.3849,50.449,88.21,87.42,11.888,17.621,11.318,15.578,16.947,14.502,12.926,2.3866,10.166,24.885,23.161,0.035364,7.811,9.5028,0.15137,0.052317,0.0083298,2.4099,6.0998,6.107,4.8007,4.5271,5.5572,6.417,9.4472,11.898,77.699,78.072,96.487,82.742,74.382,50.49,50.064,45.454,76.499,42.927,38.04,12.866,15.716,13.559,12.314,11.098,14.816,22.144,28.231,16.576,23.6,19.3,17.135,2.9045,5.74,0.024699,0.25116,0.25311,0.42456,1.2829,0.23062,0.040447,3.875,3.5822,4.9393,5.4597,10.624,8.2412,13.436,10.5,12.81,4.0751,10.993,11.976,12.122,12.768,12.735,10.7,10.783,9.8826,0.50223,0.86806,0.72908,1.2767,2.8657,1.4109,1.9092,1.7011,1.3866,1.601,6.1611,5.8377,9.143,6.2739,7.4091,6.1592,76.196,89.696,32.112,44.938,19.76,27.804,13.605,17.197,13.658,11.136,11.676,13.609,13.303,7.4458,13.557,16.316,18.156,14.025,11.083,5.011,1.6803,1.2454,1.0532,0.068531,0.14435,0.010001,0.030059,9.6546,5.9681,7.7799,8.0012,6.871,6.1724,12.938,13.366,10.108,9.8505,0.28112,0.24699,1.2485,1.783,2.0164,12.463,1.8815,1.8536,1.8526,17.497,0.065386,0.028804,0.057732,0.019656,0,0.063177,10.51,8.0762,4.3539,9.9039,9.8549,9.9963,1.8999,2.064,17.959,0.052324,0.14612,0.041112,0.022165,0.012241,0.056079,0.0026577,0.21411,0.049249,1.0407,10.801,10.147,10.229,0.80558,1.0898,15.38,5.6986,15,17.611,0.040728,0.10505,0.030223,0.072405,0.07444
0.77825,2.8533,53.811,92.779,92.097,10.243,15.787,9.7118,13.659,14.987,16.448,14.796,3.1969,10.597,22.6,20.929,0.18134,7.6367,8.7883,0.070417,0.032887,0.034208,2.5548,5.3885,5.2274,5.2057,3.6474,4.9786,5.8276,8.7394,10.501,74.168,74.371,91.868,78.771,70.563,47.678,46.571,42.323,72.306,40.532,35.009,11.197,13.872,11.865,10.751,9.6314,13.162,19.86,25.715,17.274,21.374,17.304,15.333,3.1477,6.0904,0.081234,0.48733,0.49062,0.16353,0.92282,0.50325,0.068255,4.2411,3.9199,5.0651,5.7612,11.619,7.7903,13.388,10.002,12.682,4.6283,10.104,11.062,11.317,11.953,11.9,9.9709,9.9539,9.1615,0.24927,0.48275,0.56381,0.77261,2.6977,1.3035,1.9583,1.7293,1.3564,1.6807,5.434,5.1404,8.298,5.6326,6.3592,5.7067,72.166,85.336,29.416,42.278,17.821,25.266,11.815,15.253,11.929,9.5648,10.227,11.878,11.6,6.2572,12.618,16.873,18.587,14.382,9.7536,3.9552,1.0978,0.87355,0.72507,0.075953,0.048889,0.022915,0.02235,8.4559,5.8882,7.5351,7.4743,6.3117,6.7215,12.063,12.394,9.4069,9.1532,0.19568,0.15162,1.1082,1.7539,2.1599,11.523,1.9189,1.8885,1.8876,18.041,0.0080903,0.074713,0.10867,0.015898,0.063177,0,10.249,7.8198,4.6428,9.257,9.1219,9.2626,1.9712,2.1237,19.053,0.038691,0.098771,0.013894,0.01868,0.028826,0.010115,0.061706,0.10172,0.12404,1.3606,10.007,9.4335,9.6901,0.4652,1.1538,13.63,5.5654,15.745,18.223,0.0030935,0.16488,0.029808,0.041537,0.015706
6.0577,21.321,52.132,92.457,98.435,21.715,34.931,20.969,22.072,27.771,25.46,28.845,12.13,1.8998,18.253,18.108,11.334,0.20828,1.0747,8.6204,9.3394,10.085,22.939,2.3566,3.9724,29.423,6.2346,1.8282,1.43,34.905,6.8345,111.75,108.73,114.83,110.12,99.352,80.404,50.368,62.102,90.013,74.83,38.224,25.261,28.642,26.908,27.275,26.297,32.206,22.926,23.365,4.1207,17.486,14.458,11.205,24.464,31.771,11.513,13.52,13.526,10.693,5.8928,9.7606,9.2625,3.254,3.2814,1.5099,2.0423,6.4894,0.38733,0.41138,0.24134,0.2159,27.075,1.7693,1.7829,1.1984,1.2211,1.31,0.96176,1.447,1.0383,8.125,8.5209,6.0596,9.9634,23.135,18.716,21.161,20.397,19.046,20.191,2.438,2.4258,1.9158,1.7846,25.124,29.706,96.204,111.12,44.488,73.548,37.665,38.033,18.712,29.695,25.76,22.233,28.6,25.408,25.52,21.835,41.164,3.1939,2.9363,1.7874,6.2809,11.144,9.4256,6.1617,6.3099,8.9287,8.9029,10.403,9.7172,5.2905,0.69342,0.20896,0.64376,1.1031,32.472,1.5031,2.0253,0.91665,0.9357,7.613,7.9096,17.854,20.461,21.698,1.8938,21.035,20.935,20.932,3.3691,9.6996,9.4383,9.0174,10.079,10.51,10.249,0,0.16594,28.391,0.72271,1.0992,1.0791,21.188,21.694,7.5407,9.2835,8.3856,9.7239,9.931,10.019,9.6851,10.825,8.3449,9.1865,17.821,1.259,0.96286,0.35098,7.7296,18.235,11.464,30.669,4.2095,3.7807,10.148,8.5473,9.6193,9.1121,9.4773
4.292,17.762,51.793,92.142,97.284,18.87,31.071,18.157,19.574,24.706,23.519,26.246,10.013,1.9802,17.331,16.999,8.8237,0.026896,0.84128,6.4061,7.0382,7.6958,19.245,1.5236,2.8841,25.28,4.6537,1.0321,0.7921,30.33,5.9705,105.25,102.61,110.03,104.34,93.931,74.643,48.203,57.948,85.951,68.936,36.21,22.08,25.341,23.597,23.795,22.815,28.389,21.053,22.149,4.8162,16.514,13.39,10.333,20.666,27.432,8.9516,10.783,10.789,8.1957,4.0917,7.5136,6.9835,2.3355,2.3136,0.88124,1.4634,6.205,0.15734,0.96187,0.30572,0.68792,23.183,1.5869,1.7176,1.2582,1.3579,1.4257,0.89211,1.2965,0.85634,5.969,6.3224,4.223,7.5976,19.383,15.362,17.603,16.904,15.668,16.726,1.5978,1.5545,1.4904,1.0677,21.442,25.45,91.357,106,41.009,67.998,33.698,34.875,16.429,26.421,22.599,19.246,24.903,22.285,22.351,18.538,36.246,3.9336,3.9081,2.3556,5.4032,8.9444,7.1576,4.3179,4.4352,6.6901,6.6473,7.9698,7.3682,4.3947,0.24117,0.0029056,0.32795,0.5741,28.156,1.6082,2.09,0.78492,0.76973,5.5432,5.7945,14.58,16.953,18.112,1.869,17.486,17.394,17.391,4.2341,7.3429,7.1406,6.7788,7.6834,8.0762,7.8198,0.16594,0,24.289,0.60558,0.90238,0.90283,17.632,18.09,8.0905,6.9912,6.2105,7.3697,7.5548,7.6359,7.3324,8.3503,6.1648,6.9321,14.658,1.1451,0.8267,0.35469,5.6376,14.951,10.35,26.324,4.7054,4.6273,7.7367,6.3776,7.285,6.8393,7.1498
8.321,3.0596,60,95.947,90.799,16.921,17.881,16.458,22.788,21.385,18.304,13.557,7.127,26.511,40.564,37.82,3.8715,23.815,26.113,5.8346,5.2022,4.6455,0.32594,19.704,18.704,0.055318,14.659,19.134,20.802,4.3224,26.445,67.457,70.035,96.475,76.846,70.008,42.804,61.465,46.321,79.525,33.907,49.453,16.255,18.789,16.34,14.043,12.66,14.998,33.068,42.81,35.569,38.939,33.791,32.297,0.14627,0.098478,3.7523,2.8112,2.8102,4.9788,9.4805,5.1836,5.2254,15.325,14.831,18.225,18.713,24.239,24.446,32.9,28.253,32.01,0.34947,28.137,29.746,30.346,31.393,31.284,28.151,27.991,26.76,6.7524,7.1176,8.4371,6.8799,0.99276,1.4305,0.65836,0.80973,1.1682,0.77043,19.755,19.228,25.001,20.347,7.2984,2.2244,75.034,87.67,35.658,38.067,19.653,32.705,21.685,20.558,17.243,15.344,12.129,17.389,16.811,9.4879,7.0869,35.758,38.961,32.926,25.453,12.33,7.8984,9.2482,8.8316,5.4884,5.6439,4.4458,4.9217,23.726,20.466,23.774,23.898,21.753,0.33094,31.499,31.88,27.206,26.77,6.6943,6.4494,1.7213,0.91138,0.47644,30.478,0.6952,0.71428,0.71442,37.585,4.998,5.0909,5.4077,4.672,4.3539,4.6428,28.391,24.289,0,26.987,26.677,26.923,0.62228,0.56921,35.591,5.2372,5.9718,4.9383,4.771,4.6956,4.9904,4.1565,6.1187,5.2819,1.3369,28.136,27.241,27.744,7.5163,1.1877,29.242,0.8057,32.919,37.499,4.6669,5.7856,4.9837,5.3825,5.1556
6.1581,17.87,63.587,107.66,113.22,15.466,27.188,14.87,15.287,20.353,31.109,33.668,14.114,4.6822,11.75,11.603,10.915,0.88753,0.039296,7.7661,8.5971,9.4037,21.456,0.79389,1.6611,28.341,3.4817,0.70813,0.41867,30,3.1278,96.407,93.199,97.646,94.063,84.085,67.937,39.024,50.093,74.805,63.531,28.439,18.637,21.37,20.09,20.709,20.028,25.06,15.575,15.885,8.2792,11.122,8.7162,6.2388,23.191,30.344,10.772,13.177,13.187,9.0291,4.5469,9.9687,8.6859,4.941,4.8366,2.7147,3.8342,10.687,0.16902,2.136,0.14006,1.624,26.675,0.24037,0.28375,0.14395,0.20516,0.21635,0.029384,0.13316,0.028626,6.7918,6.7409,5.2833,7.6668,20.634,16.758,19.503,18.733,17.306,18.712,0.81988,0.87175,0.30535,0.54196,19.963,25.875,80.798,94.45,34.425,61.741,29.502,28.744,12.518,22.14,18.969,16.085,22.192,18.642,18.803,16.591,35.237,6.9549,6.5176,4.7812,2.7709,7.2928,6.9744,4.7412,4.9966,8.3254,7.9667,9.6424,8.9683,2.1665,1.4212,0.64845,0.11402,0.28223,31.68,0.27499,0.46173,0.01222,0.013889,6.8743,7.0997,15.867,18.607,20.308,0.34951,19.35,19.249,19.247,7.2059,8.7907,8.9009,8.5485,9.3005,9.9039,9.257,0.72271,0.60558,26.987,0,0.039594,0.035625,19.601,20.028,12.789,8.5672,7.6702,8.9101,9.1708,9.3145,8.8148,10.17,7.4241,8.7771,17.355,0.085469,0.018132,0.069486,6.1838,16.87,6.4409,27.744,8.3348,7.8086,9.2509,8.1676,8.9061,8.36,8.5901
6.2999,17.13,66.336,111.25,116.68,14.136,25.474,13.575,13.855,18.751,32.481,34.823,14.659,5.5145,10.459,10.302,10.904,1.2371,0.0032937,7.6724,8.5242,9.3401,21.149,0.6104,1.2978,28.1,2.9953,0.62535,0.368,28.885,2.4639,92.864,89.635,93.776,90.397,80.613,65.074,36.59,47.412,71.414,60.923,26.36,17.207,19.79,18.61,19.276,18.663,23.481,14.047,14.361,9.4494,9.859,7.5876,5.2932,22.926,30.018,10.687,13.171,13.182,8.7405,4.3639,10.111,8.6511,5.4792,5.3429,3.1595,4.4126,11.817,0.31569,2.7553,0.32744,2.1687,26.6,0.096642,0.15248,0.11823,0.19184,0.18461,0.024498,0.039077,0.00090665,6.594,6.4413,5.2258,7.2435,20.096,16.362,19.164,18.396,16.957,18.417,0.62367,0.6883,0.13137,0.43574,18.834,25.016,77.324,90.678,32.212,59.036,27.689,26.72,11.229,20.497,17.502,14.771,20.784,17.183,17.353,15.463,33.876,8.0384,7.5725,5.6849,2.1503,6.5305,6.5214,4.5394,4.8172,8.2867,7.8527,9.5587,8.8915,1.6312,1.7682,0.94323,0.18688,0.27949,31.496,0.2127,0.3225,0.010503,0.0065919,6.8137,7.0208,15.467,18.227,20.026,0.21017,19.005,18.904,18.902,8.3126,8.6778,8.8739,8.5397,9.2149,9.8549,9.1219,1.0992,0.90238,26.677,0.039594,0,0.00063281,19.277,19.685,14.195,8.5004,7.6095,8.8186,9.0901,9.246,8.7107,10.107,7.3173,8.7808,17.301,0.02453,0.0071933,0.21362,5.9418,16.609,5.4705,27.082,9.4875,8.957,9.1378,8.1821,8.838,8.2863,8.4835
6.4003,17.338,66.36,111.28,116.76,14.296,25.697,13.734,13.994,18.924,32.599,34.982,14.784,5.5022,10.499,10.353,11.05,1.2388,0.00625,7.7998,8.6572,9.4786,21.368,0.65034,1.3528,28.348,3.0807,0.66349,0.39635,29.155,2.5033,93.243,89.99,94.046,90.73,80.925,65.41,36.702,47.648,71.64,61.268,26.465,17.388,19.978,18.799,19.477,18.863,23.702,14.145,14.418,9.4001,9.902,7.6374,5.3316,23.152,30.278,10.836,13.332,13.343,8.8848,4.4648,10.241,8.7829,5.5283,5.395,3.1898,4.4405,11.829,0.31939,2.7123,0.31281,2.1302,26.833,0.095828,0.14435,0.10277,0.1716,0.16561,0.017307,0.036507,0.00066899,6.7172,6.5666,5.3296,7.3787,20.318,16.559,19.375,18.602,17.156,18.622,0.664,0.73066,0.1457,0.46877,19.049,25.268,77.599,90.969,32.408,59.359,27.918,26.897,11.354,20.683,17.682,14.941,20.998,17.36,17.533,15.653,34.167,7.9859,7.5053,5.6423,2.1907,6.6535,6.6503,4.6429,4.9227,8.4159,7.9826,9.7,9.0274,1.6733,1.7869,0.94619,0.1956,0.30124,31.755,0.1942,0.30615,0.0072365,0.0054531,6.9321,7.142,15.66,18.434,20.239,0.19945,19.215,19.114,19.112,8.2524,8.814,9.0069,8.6691,9.3537,9.9963,9.2626,1.0791,0.90283,26.923,0.035625,0.00063281,0,19.488,19.898,14.156,8.6329,7.7346,8.9548,9.2278,9.3842,8.8467,10.251,7.4425,8.9113,17.488,0.019829,0.0041582,0.20258,6.0607,16.803,5.5241,27.341,9.4508,8.8981,9.2775,8.3073,8.9731,8.4175,8.618
4.8432,1.4393,59.638,97.554,93.94,12.292,14.581,11.84,17.141,16.589,18.183,14.375,5.4026,20.597,31.758,29.405,1.6798,17.319,18.802,2.7854,2.3961,2.0571,0.04888,13.371,12.503,0.93706,9.2566,12.961,14.355,4.0538,19.022,65.615,67.284,90.077,73.093,65.937,40.956,52.661,41.341,72.631,32.968,41.173,12.131,14.567,12.384,10.577,9.3591,11.93,25.802,34.096,29.104,30.311,25.7,24.211,0.19981,1.2078,1.4933,1.1357,1.1371,2.089,5.2983,2.7753,2.4619,10.921,10.46,12.952,13.651,19.854,17.568,25.429,20.821,24.533,1.0709,20.454,21.833,22.409,23.315,23.209,20.553,20.356,19.356,3.323,3.537,4.6363,3.3725,0.28942,0.18397,0.0019697,0.013117,0.087114,0.013135,13.407,12.979,17.785,13.942,5.0157,1.8628,69.682,82.22,30.308,36.13,16.351,27.097,15.905,16.129,12.987,11.067,9.2068,13.067,12.61,6.3498,6.9889,28.986,31.604,26.101,18.165,7.636,4.1023,5.1155,4.8216,2.6256,2.6376,1.9078,2.2125,16.683,14.565,17.2,17.033,15.179,1.7324,23.374,23.659,19.753,19.379,3.4038,3.2158,0.29049,0.042922,0.021728,22.455,0.0046029,0.0055747,0.005536,30.59,2.2188,2.3879,2.6173,2.0448,1.8999,1.9712,21.188,17.632,0.62228,19.601,19.277,19.488,0,0.0039417,30.019,2.4264,2.915,2.205,2.1129,2.0817,2.2236,1.7625,2.962,2.5568,0.48978,20.5,19.776,20.342,3.8378,0.11199,21.636,1.1194,26.856,30.645,2.0094,2.8984,2.2629,2.5114,2.3267
5.1065,1.3843,60.423,98.459,94.736,12.231,14.356,11.787,17.104,16.466,18.6,14.691,5.6847,21.157,31.911,29.536,1.8409,17.783,19.207,2.967,2.5712,2.224,0.040257,13.689,12.769,0.88937,9.4514,13.298,14.713,3.8361,19.269,64.846,66.554,89.446,72.387,65.296,40.364,52.519,40.948,72.148,32.397,41.097,12.02,14.422,12.252,10.433,9.2244,11.729,25.819,34.184,29.779,30.463,25.859,24.418,0.18591,1.1266,1.6386,1.2732,1.2747,2.2125,5.512,2.9866,2.6448,11.332,10.861,13.381,14.105,20.417,17.998,26.01,21.288,25.095,1.0736,20.849,22.241,22.846,23.762,23.651,20.979,20.761,19.767,3.4962,3.6912,4.8638,3.4913,0.24209,0.19951,0.003494,0.021954,0.1069,0.031089,13.722,13.294,18.149,14.284,4.8927,1.7157,69.102,81.568,30.054,35.583,16.101,26.905,15.91,15.978,12.873,10.993,9.0428,12.958,12.497,6.2686,6.6995,29.653,32.292,26.724,18.416,7.725,4.2274,5.322,5.0278,2.8123,2.8119,2.067,2.3819,16.945,15,17.654,17.444,15.556,1.6739,23.811,24.08,20.173,19.795,3.6057,3.4102,0.31433,0.044146,0.02849,22.867,0.0063109,0.0082666,0.0082873,31.274,2.3823,2.5699,2.8082,2.2079,2.064,2.1237,21.694,18.09,0.56921,20.028,19.685,19.898,0.0039417,0,30.711,2.6033,3.1055,2.3718,2.2788,2.2486,2.3888,1.9203,3.1454,2.7478,0.57438,20.914,20.194,20.797,4.0117,0.15431,21.813,0.99055,27.506,31.333,2.1669,3.1001,2.4351,2.6895,2.4943
12.258,36.646,21.335,48.626,54.535,48.095,64.673,46.884,50.946,57.826,11.996,17.064,11.123,2.1034,49.01,48.534,17.993,7.2693,14.02,17.334,17.505,17.877,31.156,16.051,19.813,35.427,22.72,14.046,13.556,53.453,27.948,163.21,161.52,175.78,165.36,152.49,123.16,95.747,106.18,145.42,113.27,78.443,52.337,57.756,54.425,53.605,51.585,59.945,54.912,56.994,0.64378,47.669,42.297,36.695,31.759,38.62,19.2,19.503,19.495,21.716,17.072,14.711,16.89,5.4615,5.8589,5.9258,4.5015,1.0961,10.49,5.1575,10.471,5.9231,31.154,16.528,16.651,14.743,14.771,15.093,13.845,15.514,13.987,18.615,20.491,15.188,23.431,34.796,29.206,30.233,29.609,28.733,28.81,16.312,16.02,16.517,14.573,46.189,45.088,150.87,169.71,83.011,114.39,68.678,74.442,45.918,59.848,53.454,48,53.984,53.083,52.94,43.889,62.653,1.1836,1.9741,2.1403,26.683,30.334,23.61,17.523,17.242,16.723,17.827,18.393,17.819,24.314,7.0931,8.0612,11.676,12.763,37.15,15.735,17.354,13.59,13.607,16.186,16.649,28.593,30.307,29.789,16.992,30.221,30.136,30.131,1.3219,18.345,16.896,16.343,18.199,17.959,19.053,7.5407,8.0905,35.591,12.789,14.195,14.156,30.019,30.711,0,17.375,16.686,18.042,18.023,17.903,18.204,18.373,17.353,16.276,23.459,14.903,13.768,11.098,19.077,26.787,36.713,42.731,0.48595,1.0341,18.654,15.687,17.623,17.363,18.1
0.47393,3.5553,51.58,90.047,89.669,11.1,17.145,10.539,14.483,16.065,15.464,14.118,2.7493,9.3854,22.914,21.3,0.16892,6.7811,8.1746,0.026539,0.00025678,0.019885,3.0375,5.0241,5.0384,5.77,3.6642,4.5447,5.332,9.9377,10.429,77.322,77.433,94.757,81.8,73.383,50.23,47.897,44.333,74.71,42.969,36.083,12.204,15.001,12.937,11.84,10.682,14.429,20.571,26.246,15.696,21.685,17.561,15.429,3.6335,6.7591,0.1263,0.53269,0.5355,0.31144,0.81999,0.32897,0.0071261,3.4735,3.1844,4.2742,4.8779,10.33,7.0678,12.175,9.1754,11.535,5.0271,9.5399,10.46,10.618,11.225,11.19,9.2945,9.352,8.5289,0.25114,0.55632,0.39642,0.96447,3.3322,1.7471,2.4233,2.1756,1.7781,2.094,5.0791,4.7864,7.8178,5.1911,7.3239,6.6675,74.831,88.253,30.966,44.679,19.267,26.618,12.496,16.412,12.952,10.451,11.36,12.886,12.616,7.1171,14.054,15.335,17.003,12.997,9.6596,4.3024,1.2808,0.79336,0.63999,0.0062298,0.028208,0.032431,0.0049493,8.3163,5.1074,6.7186,6.8186,5.7583,7.2993,11.373,11.76,8.7454,8.5043,0.093253,0.07217,1.5317,2.2295,2.5979,10.914,2.3849,2.3518,2.3508,16.456,0.014112,0.014045,0.021235,0.016346,0.052324,0.038691,9.2835,6.9912,5.2372,8.5672,8.5004,8.6329,2.4264,2.6033,17.375,0,0.024795,0.006589,0.010924,0.015671,0.009861,0.069799,0.056366,0.03349,1.5498,9.3755,8.7787,8.9058,0.47592,1.4981,13.807,6.4333,14.232,16.617,0.024067,0.045016,0.00329,0.0017127,0.010093
0.34287,3.8918,51.779,90.544,90.486,10.904,17.256,10.341,14.096,15.866,15.864,14.729,2.9221,8.6931,21.883,20.348,0.31066,6.0267,7.3011,0.0069394,0.026675,0.088583,3.593,4.3612,4.4221,6.5484,3.2202,3.9026,4.6319,10.585,9.6027,77.926,77.858,94.491,82.038,73.536,50.757,46.993,44.217,74.292,43.649,35.245,12.12,14.913,12.891,11.886,10.754,14.571,19.872,25.259,14.857,20.686,16.654,14.503,4.2501,7.5925,0.26294,0.77645,0.77966,0.34522,0.58498,0.41061,0.037798,3.1141,2.8351,3.7524,4.3834,9.9085,6.2601,11.197,8.2526,10.564,5.7554,8.6043,9.4767,9.6183,10.197,10.164,8.3602,8.4205,7.6358,0.16748,0.45393,0.22328,0.89041,3.8285,2.1197,2.9069,2.6311,2.1783,2.5527,4.4147,4.1404,6.9784,4.5054,7.5718,7.2676,74.73,88.165,30.725,45.171,19.388,26.304,12.066,16.29,12.846,10.323,11.512,12.765,12.518,7.1948,14.762,14.444,15.999,12.115,8.8555,4.0301,1.1526,0.57031,0.43883,0.01758,0.019388,0.11337,0.051087,7.5516,4.4716,5.9548,6.0217,5.0277,8.1748,10.341,10.717,7.8397,7.6117,0.021982,0.014222,1.868,2.6756,3.1152,9.9106,2.8623,2.8257,2.8246,15.518,0.050351,0.055872,0.043652,0.079772,0.14612,0.098771,8.3856,6.2105,5.9718,7.6702,7.6095,7.7346,2.915,3.1055,16.686,0.024795,0,0.049569,0.067646,0.079816,0.047588,0.17699,0.016825,0.067492,1.9637,8.4401,7.8715,7.9939,0.34767,1.8895,12.978,7.1457,13.474,15.703,0.084516,0.04558,0.046137,0.015305,0.035738
0.59227,3.2645,52.34,90.949,90.427,10.816,16.649,10.266,14.233,15.703,15.761,14.283,2.8831,9.8888,22.918,21.275,0.15271,7.1661,8.4879,0.040091,0.0045194,0.012799,2.7987,5.2252,5.1721,5.4766,3.7054,4.7679,5.5837,9.4358,10.546,76.135,76.299,93.764,80.699,72.366,49.264,47.529,43.633,73.905,42.026,35.797,11.855,14.608,12.56,11.446,10.299,13.961,20.397,26.169,16.346,21.687,17.571,15.498,3.3866,6.4225,0.090402,0.4843,0.48723,0.25115,0.87925,0.37683,0.020953,3.7817,3.4801,4.6094,5.2426,10.829,7.4119,12.712,9.5694,12.048,4.798,9.8429,10.782,10.976,11.597,11.555,9.637,9.6679,8.8512,0.25595,0.538,0.47131,0.90113,3.0467,1.5433,2.1991,1.9612,1.5788,1.891,5.2769,4.9818,8.0801,5.422,6.9506,6.2549,73.898,87.229,30.443,43.771,18.738,26.173,12.301,16.013,12.599,10.149,10.939,12.54,12.265,6.8005,13.461,15.976,17.674,13.583,9.7815,4.2072,1.2268,0.84325,0.68908,0.025324,0.032329,0.015518,0.0015577,8.4498,5.4522,7.0908,7.138,6.0339,6.9899,11.732,12.1,9.0794,8.8323,0.13344,0.10271,1.3392,2.0059,2.3793,11.241,2.161,2.1293,2.1284,17.119,0.0036,0.02642,0.0453,0.004657,0.041112,0.013894,9.7239,7.3697,4.9383,8.9101,8.8186,8.9548,2.205,2.3718,18.042,0.006589,0.049569,0,0.0029052,0.0086992,0.0013913,0.050352,0.072745,0.057314,1.431,9.7022,9.1105,9.2838,0.48277,1.3271,13.836,6.0404,14.849,17.285,0.0054794,0.083051,0.0034965,0.009997,0.0049117
