50.658,39.887,17.599,19.582,5.6612,18.652,21.883,17.237,12.697,9.8245,13.374,71.877,8.8198,0.6871,13.277,21.445,8.6756,8.7886,7.9189,8.0146,137.34,107.48,71.641,99.18,67.723,54.239,62.231,40.908,61.534,47.379,41.967,33.224,46.44,23.072,26.524,21.994,26.376,19.767,19.924,15.733,17.694,32.681,19.758,18.817,26.362,29.247,27.926,25.718,26.582,26.237,4.1022,3.8453,4.4564,4.2219,3.9759,7.4126,4.102,4.447,4.4702,4.5887,11.665,16.335,8.9844,26.527,29.92,16.742,18.861,15.484,22.635,19.899,19.098,12.898,12.685,11.833,16.572,21.958,7.7744,18.916,23.038,17.911,22.754,21.987,87.107,98.209,20.341,21.843,11.786,12.925,0,10.125,5.4756,8.6609,6.4285,0.42438,2.6234,11.972,14.703,10.808,22.158,7.8258,7.9006,50.252,38.287,63.871,36.144,49.014,31.894,36.957,34.902,27.983,28.893,17.367,23.376,16.06,15.864,26.784,29.36,26.814,19.236,27.701,26.616,26.496,26.047,26.575,6.8078,3.6172,3.4643,4.7712,7.5759,3.5348,16.186,20.552,19.215,18.523,9.5226,13.033,12.271,20.633,19.703,21.931,21.732,2.951,17.86,2.9608,3.7772,6.551,8.9752,8.6881,7.1468,12.55,2.63,3.8851,26.06,25.982,13.24,11.525,12.167,12.234,11.987,10.804,6.2371,7.5911,9.1426,7.2805,16.854,18.305,20.566,12.32,21.614,7.9059,24.447,26.005,9.2992
71.529,38.405,41.866,17.167,24.284,28.057,31.629,25.25,21.956,22.306,30.952,61.935,7.6396,15.544,9.4434,15.426,30.178,29.056,28.287,29.41,178,150.65,107.34,132.13,94.677,89.984,65.183,70.034,100.73,65.436,58.994,35.419,52.018,42.656,51.29,21.085,31.796,48.02,49.241,41.781,47.643,28.683,50.476,51.007,20.466,29.277,23.208,20.396,21.333,21.284,14.603,13.542,14.524,14.328,13.029,16.232,14.576,14.049,14.296,13.428,18.615,22.183,23.721,35.804,37.171,37.903,31.6,29.911,30.825,29.109,28.5,22.358,21.898,21.012,16.241,15.914,18.508,41.629,20.227,14.179,18.276,17.602,82.816,75.996,26.246,6.4189,0.081799,3.4457,10.125,0,1.3457,1.003,32.572,6.4868,5.2544,9.1836,6.8684,33.21,44.337,29.031,28.798,54.317,41.409,92.731,50.101,56.59,65.271,40.067,39.006,25.705,23.917,39.08,50.647,44.512,43.08,22.098,24.339,21.585,51.529,22.372,21.586,21.456,20.86,21.424,18.076,14.158,13.575,15.587,26.543,19.804,27.16,24.949,27.834,27.703,17.427,18.083,21.156,17.737,14.322,17.946,17.654,5.8487,1.413,2.1723,1.6238,1.9311,4.933,16.934,29.654,36.459,14.658,19.779,21.143,20.878,22.628,20.415,21.222,21.48,21.248,4.1049,5.1902,28.31,31.3,27.614,46.325,50.176,20.785,21.296,54.037,28.458,21.042,21.368,32.445
54.338,29.006,28.213,10.866,14.452,17.776,20.759,15.623,12.742,12.745,19.406,73.88,9.5586,9.9896,4.9875,10.312,18.991,18.019,17.48,18.433,149.83,124.07,85.039,108.15,74.495,69.401,52.088,52.102,78.84,49.274,43.655,25.499,39.54,29.023,36.068,13.803,21.66,33.382,34.454,28.25,33.297,21.083,35.604,36.296,14.502,20.617,16.533,14.292,15.069,14.951,7.1017,6.3661,7.0338,6.9024,6.0074,8.2934,7.0821,6.7014,6.8734,6.2719,10.331,13.404,13.769,24.436,25.993,24.969,20.324,18.74,20.321,18.695,18.151,13.046,12.701,11.99,9.6451,10.721,9.9061,28.009,13.521,8.7193,12.288,11.701,94.691,92.438,28.884,12.572,1.7021,7.1091,5.4756,1.3457,0,0.3681,22.765,3.2152,1.318,4.5632,4.0217,21.322,30.285,18.137,17.921,41.953,30.59,72.476,36.219,43.233,47.907,29.401,28.245,18.071,17.209,25.925,35.487,30.664,29.388,15.576,17.584,15.279,36.708,15.976,15.228,15.119,14.65,15.121,9.564,6.8122,6.4102,7.7794,16.059,11.151,16.816,15.98,17.705,17.511,9.2838,10.17,12.138,11.453,9.2401,11.89,11.669,5.0834,5.5141,0.56311,0.29275,0.17458,1.7637,8.8704,18.856,23.934,7.287,11.052,14.821,14.645,13.273,11.543,12.173,12.36,12.171,1.7922,1.4435,17.552,19.893,17.005,32.212,35.603,13.302,12.241,38.649,17.628,14.355,14.941,20.879
55.986,27.188,32.107,9.9135,18.147,18.707,21.572,16.4,14.021,14.806,22.181,77.449,11.948,14.18,4.3063,8.7741,23.004,21.739,21.311,22.493,153.07,128.59,89.007,110.73,76.77,74.009,50.174,55.809,83.946,50.504,44.894,24.528,38.592,31.604,39.533,12.918,21.519,38.042,39.36,32.692,38.542,19.21,40.874,42.04,12.689,19.495,14.795,12.59,13.33,13.27,9.3543,8.5104,9.1683,9.0713,8.0263,9.9126,9.33,8.7566,8.9643,8.1817,11.298,13.879,16.324,24.935,25.99,28.25,21.833,20.764,20.828,19.522,19.056,14.345,13.973,13.316,9.1724,9.1483,11.824,31.477,12.309,7.7012,10.867,10.339,99.829,94.184,33.534,12.486,1.0141,7.7929,8.6609,1.003,0.3681,0,28.59,5.7566,2.6494,4.1169,2.7982,25.334,33.446,22.173,21.877,40.618,29.553,75.262,37.123,42.528,53.02,28.416,27.506,16.67,15.386,29.281,39.68,35.668,34.101,13.902,15.73,13.53,42.441,14.167,13.516,13.413,12.949,13.396,11.665,9.1327,8.6753,10.009,19.613,14.611,18.166,15.977,18.469,18.41,10.57,10.735,13.383,10.37,7.8946,10.583,10.362,7.6451,4.3919,1.7777,1.2237,0.25483,1.4923,10.282,23.295,28.138,10.018,14.379,13.155,12.958,14.537,12.842,13.454,13.668,13.5,1.0833,1.8066,21.501,24.011,20.898,37.407,41.307,12.662,13.498,44.213,21.503,12.982,13.316,25.218
44.352,51.794,10.662,33.502,4.1625,23.006,25.747,22.801,17.631,12.483,11.786,98.998,25.648,3.5975,28.965,38.27,4.6719,5.6642,4.8323,4.1762,113.06,82.282,53.275,81.863,56.067,36.626,69.55,28.844,41.062,43.387,39.025,42.478,52.315,19.222,18.549,34.481,33.414,9.7668,9.158,7.6826,6.7116,47.053,8.0318,6.1959,42.723,40.495,43.19,41.639,42.381,41.81,8.9935,9.4127,9.6375,9.4072,10.035,13.212,9.0148,9.9991,9.8411,10.728,18.537,23.706,9.9841,30.473,35.282,12.172,20.574,16.135,27.686,24.32,23.424,17.653,17.655,16.905,28.99,38.765,12.015,13.016,37.035,33.077,38.172,37.383,110.48,135.43,32.841,49.945,35.393,35.995,6.4285,32.572,22.765,28.59,0,10.146,14.299,26.899,33.747,5.8951,16.414,4.1495,4.4345,57.172,46.526,50.93,35.877,53.178,17.294,45.273,42.521,41.21,44.312,12.333,13.783,6.2859,6.9724,42.097,44.787,42.58,6.4983,43.493,42.23,42.125,41.831,42.292,10.738,8.5529,8.7642,9.3175,5.5555,4.1159,19.48,28.789,24.154,23.065,15.83,21.32,17.538,34.877,36.124,36.993,36.887,15.886,45.707,17.936,19.775,23.977,25.382,14.807,2.6591,6.359,6.5775,4.679,41.615,41.7,18.025,16.854,17.308,17.218,16.979,29.344,20.415,4.2955,4.6092,4.306,6.2912,5.9561,32.22,17.51,8.5334,4.6879,38.843,41.328,4.0441
55.03,39.55,21.782,18.517,8.3008,20.051,23.443,18.31,13.87,11.528,16.191,66.236,6.3592,1.9658,11.655,19.634,11.989,11.896,10.996,11.272,146.66,116.86,79.128,106.59,73.543,61.401,63.239,46.611,69.443,51.149,45.431,33.516,47.709,26.578,31.08,21.334,27.174,24.713,25.052,20.15,22.828,31.637,25.104,24.344,24.732,28.986,26.601,24.197,25.102,24.813,5.1266,4.6915,5.4163,5.1748,4.7001,8.2784,5.1209,5.3124,5.3822,5.3076,12.328,16.934,11.088,28.116,31.18,20.341,20.93,17.776,23.901,21.295,20.51,14.119,13.848,12.958,15.864,20.159,9.043,22.87,21.994,16.496,21.332,20.562,82.293,89.94,18.763,16.521,7.8674,8.9356,0.42438,6.4868,3.2152,5.7566,10.146,0,1.8323,10.532,12.197,14.385,26.118,11.041,11.068,51.281,38.884,69.98,38.887,50.738,38.099,37.523,35.629,27.194,27.537,21.087,28.281,20.884,20.479,25.435,28.007,25.345,24.798,26.234,25.186,25.06,24.565,25.116,8.136,4.6175,4.3681,5.8994,10.39,5.6098,17.822,20.978,20.471,19.873,10.296,13.352,13.353,19.496,17.978,20.593,20.367,1.5913,12.784,1.2319,1.7986,4.2988,7.0766,9.4953,10.531,16.466,3.8491,5.9204,24.638,24.517,14.459,12.58,13.28,13.388,13.134,8.3592,4.8803,10.71,12.592,10.315,21.875,23.759,20.106,13.422,27.304,11.014,23.313,24.644,12.922
41.88,24.767,17.542,8.7523,7.0493,11.407,13.963,9.8744,7.0805,6.3975,11.05,84.577,12.552,5.8767,4.2632,9.4773,10.303,9.6056,9.1987,9.8963,127.48,102.38,67.164,89.588,59.242,52.627,44.835,37.983,60.732,37.882,32.94,20.396,32.308,19.037,24.318,10.842,15.955,21.507,22.33,17.403,21.366,18.36,23.224,23.808,13.104,16.636,14.509,12.722,13.385,13.18,2.362,1.9513,2.3635,2.2683,1.7838,3.5145,2.3515,2.1901,2.2815,1.9931,5.5988,8.5115,6.8457,17.386,19.356,15.207,12.836,11.078,13.982,12.268,11.738,7.291,7.056,6.4628,7.042,9.8406,4.4254,17.583,11.203,7.3349,10.672,10.128,104.53,107.79,31.324,20.333,6.0139,12.415,2.6234,5.2544,1.318,2.6494,14.299,1.8323,0,3.5832,4.9061,12.054,19.658,9.6795,9.5196,35.01,24.777,56.903,26.881,35.149,33.544,23.687,22.327,15.079,15.201,15.942,23.416,19.267,18.27,13.645,15.551,13.565,24.135,14.22,13.452,13.359,12.993,13.398,4.0648,2.1669,1.9428,2.798,8.1871,4.8435,10.18,11.173,11.546,11.23,4.5047,5.9474,6.6563,9.4179,8.3357,10.158,9.9962,5.7661,12.102,1.2321,1.3364,1.2987,1.8966,4.0933,10.274,14.04,2.4124,4.7505,13.053,12.96,7.5019,6.153,6.6456,6.7591,6.5961,2.857,0.77525,9.2522,10.97,8.8559,20.5,23.25,10.05,6.7216,25.693,9.3057,12.135,13.065,11.712
30.727,10.565,18.645,1.3482,12.013,5.9655,7.3947,4.6654,4.158,5.8532,10.679,115.16,26.922,17.731,0.038421,1.4061,14.781,13.216,13.484,14.793,108.85,90.226,58.172,73.633,46.746,47.981,25.865,33.292,56.299,26.465,22.541,8.5946,17.525,15.474,22.006,2.505,6.8607,24.164,25.687,20.606,26.462,6.1162,27.78,30.247,3.0349,5.8016,3.8529,2.8812,3.2195,3.1389,4.9662,4.5591,4.5593,4.6647,4.1279,3.3344,4.9482,4.2741,4.4033,3.7872,2.6734,3.2406,7.5946,9.0989,9.5041,14.978,8.2662,8.4713,6.7601,6.2968,6.1217,4.3243,4.1285,3.9385,0.99923,1.5494,4.5151,17.203,2.3886,0.70497,1.9729,1.7393,140.64,137.25,54.627,30.934,9.0392,22.784,11.972,9.1836,4.5632,4.1169,26.899,10.532,3.5832,0,0.67132,15.688,17.662,14.59,14.164,18.985,11.663,46.143,17.031,20.183,34.555,10.945,10.347,4.4806,4.2006,15.718,23.78,24.098,22.248,3.4009,4.3881,3.3126,30.405,3.6445,3.271,3.2227,3.0261,3.2337,4.9184,5.2002,4.9946,4.9552,11.868,10.381,6.1611,3.9665,5.692,5.7828,2.8923,2.033,3.8475,1.5699,0.98978,1.7839,1.7057,17.538,16.546,7.1844,6.6087,3.0243,0.67524,3.0231,16.737,17.599,6.8811,9.7251,3.0774,3.0156,4.3567,3.7118,3.9279,4.0553,4.0168,1.099,1.1282,14.013,15.56,13.6,25.696,29.713,2.3459,3.911,30.678,13.719,2.7695,3.1078,16.899
38.993,12.903,26.37,2.5921,17.675,10.301,11.964,8.5803,8.1443,10.457,16.699,109.64,25.852,21.489,0.49361,1.7155,21.314,19.507,19.72,21.245,123.61,104.9,70.355,85.891,56.891,59.644,30.036,43.095,68.909,33.97,29.631,11.675,21.924,22.449,30.289,4.2875,10.52,32.823,34.56,28.577,35.3,7.5056,36.901,39.553,3.623,8.1537,4.8451,3.6032,4.002,3.9896,8.6272,7.9929,8.1482,8.2398,7.4127,6.8617,8.6024,7.7452,7.9329,7.0788,6.0093,6.5527,12.676,13.746,13.772,21.991,13.435,13.876,10.971,10.642,10.478,8.373,8.1029,7.8539,2.6641,1.8785,8.5492,24.671,3.6932,1.4829,2.7933,2.548,136.03,128.4,54.462,26.31,6.3896,19.864,14.703,6.8684,4.0217,2.7982,33.747,12.197,4.9061,0.67132,0,22.578,25.177,20.986,20.506,23.109,15.166,56.613,23.189,25.167,44.859,14.399,13.988,6.1535,5.1622,22.885,32.442,32.547,30.452,4.3517,5.3567,4.1114,39.761,4.4544,4.1169,4.0605,3.8017,4.0437,9.0096,8.82,8.491,8.7596,17.784,15.31,10.765,7.1064,9.8565,10.056,6.3367,4.9543,7.7146,2.7324,1.3903,2.7038,2.5891,17.935,12.386,7.2538,6.3765,2.5304,0.70448,6.4976,23.311,24.923,10.745,14.616,3.9302,3.8119,8.4068,7.5355,7.832,8.0114,7.9622,0.44487,1.8093,20.291,22.264,19.771,34.387,38.926,4.369,7.8041,40.227,19.992,3.9741,4.0374,23.809
18.139,25.541,0.889,16.897,0.83244,6.9112,8.0174,7.2919,5.0735,2.6331,1.2188,136.75,39.152,10.577,17.056,21.414,0.12309,0.13887,0.22724,0.23046,72.708,50.484,27.284,46.686,26.838,16.681,35.818,10.082,20.765,17.337,14.588,18.878,23.924,3.8276,3.9237,16.291,12.979,1.4102,1.5759,0.50108,1.4332,24.001,1.856,2.3684,23.059,18.65,22.486,22.186,22.461,22.008,3.9035,4.4791,4.0601,4.102,4.8555,4.5584,3.9195,4.3536,4.2059,4.8225,6.4097,8.5177,1.5116,10.437,13.447,1.1282,5.0662,3.0451,9.338,7.5241,7.086,4.9963,5.0987,4.9173,13.889,21.606,3.3772,1.4703,18.539,17.799,20.15,19.777,154.86,173.92,57.459,60.879,35.07,45.486,10.808,33.21,21.322,25.334,5.8951,14.385,12.054,15.688,22.578,0,2.7153,0.25845,0.23063,27.335,20.923,23.764,12.781,24.155,5.6778,20.189,18.313,20.128,23.177,1.1921,2.4149,0.91926,0.65016,21.961,23.434,22.536,2.4152,23.018,22.247,22.206,22.176,22.355,3.0645,4.0533,4.3714,3.5456,0.37311,2.0285,5.0715,11.176,7.6321,7.0043,5.3533,8.1725,5.2098,17.743,20.158,19.331,19.36,25.003,48.254,19.636,20.784,20.508,17.698,5.0216,0.68663,0.076053,3.7983,1.8772,21.897,22.061,5.1324,5.0369,5.0744,4.9679,4.8995,21.413,14.361,0.2876,0.092839,0.34804,1.2429,2.2213,14.701,5.1621,2.6345,0.22658,19.691,21.584,0.1742
6.8272,16.841,0.67212,15.054,5.788,4.0288,3.952,4.9837,4.6825,3.7546,1.2366,173.81,58.22,23.188,18.666,19.821,3.8862,3.365,4.085,4.4279,49.168,32.632,14.373,27.677,12.698,7.9949,21.365,3.0058,11.425,6.4711,4.9709,11.598,12.894,0.23293,0.25431,13.163,7.5318,1.713,2.2947,1.8861,3.6882,17.837,3.3926,5.3732,19.489,12.854,18.049,18.695,18.634,18.229,8.5878,9.3678,8.4546,8.6824,9.6479,6.9496,8.6033,8.7555,8.5887,9.1324,6.5926,6.6899,3.3301,4.8141,6.8052,0.38957,2.2004,1.6709,5.0237,4.1746,4.0344,4.5117,4.7139,4.934,12.852,19.805,5.553,0.197,15.42,17.039,17.561,17.468,195.88,212.95,83.461,79.832,45.71,62.727,22.158,44.337,30.285,33.446,16.414,26.118,19.658,17.662,25.177,2.7153,0,4.5166,4.3064,15.474,12.134,10.84,4.4653,12.448,3.096,11.764,10.383,15.138,18.47,0.32005,0.72733,3.2894,2.4981,17.918,18.579,18.621,5.2292,18.812,18.351,18.357,18.527,18.505,5.8512,9.1458,9.5893,7.7157,3.9926,8.1312,3.183,7.8243,4.5443,4.1722,6.5772,7.866,5.0227,15.588,19.113,16.935,17.068,40.52,61.462,30.402,31.229,28.113,22.287,6.6886,6.1328,2.3421,9.9181,7.5245,18.174,18.415,4.492,5.2068,4.9336,4.7931,4.842,26.142,19.736,4.5214,3.8012,4.6624,3.7154,5.3287,11.908,4.9506,4.1633,4.1631,16.184,17.808,4.2179
22.324,27.584,2.1042,16.916,0.2132,7.9647,9.4314,8.0942,5.4037,2.7305,1.95,125.15,33.254,7.5292,15.998,21.137,0.02505,0.11787,0.031408,0.0012558,81.631,57.932,32.85,53.829,32.212,21.039,39.787,13.567,25.526,21.219,18.047,20.743,27.075,5.7195,6.1598,16.773,14.519,2.7247,2.8374,1.3679,2.2936,25.161,2.9704,3.1535,23.357,19.954,23.105,22.496,22.872,22.424,2.8562,3.323,3.0688,3.0598,3.687,4.0637,2.8706,3.3311,3.2029,3.7789,6.4316,9.0474,1.5497,12.268,15.444,2.2995,6.3227,3.9791,10.726,8.6995,8.1878,5.3659,5.4243,5.1257,13.807,21.387,3.0635,2.8915,18.899,17.425,20.255,19.808,142.47,160.99,50.013,54.126,30.931,39.594,7.8258,29.031,18.137,22.173,4.1495,11.041,9.6795,14.59,20.986,0.25845,4.5166,0,0.0052894,30.63,23.278,28.908,15.676,27.625,8.1384,22.439,20.483,21.058,23.858,2.436,4.2388,1.6535,1.4571,22.47,24.154,22.974,3.2614,23.533,22.692,22.638,22.54,22.779,2.6089,2.8914,3.1467,2.6652,0.15836,0.93382,5.9378,12.053,8.6956,8.0294,5.1362,8.2163,5.4582,17.822,19.764,19.411,19.404,20.376,43.084,16.142,17.297,17.682,15.772,4.6987,0.16871,0.55716,2.4344,0.88961,22.3,22.43,5.5422,5.1834,5.3202,5.2353,5.1343,19.281,12.396,0.0058606,0.051283,0.019169,2.0113,2.9572,15.157,5.4232,3.8573,0.01964,20.125,22.019,0.098105
21.811,26.825,2.0074,16.37,0.20317,7.5595,8.9922,7.6873,5.0785,2.5029,1.7617,125.77,33.415,7.7157,15.544,20.545,0.01842,0.075222,0.011073,0.0073643,81.008,57.534,32.504,53.242,31.696,20.833,38.905,13.316,25.35,20.679,17.533,20.086,26.344,5.4418,5.9566,16.207,13.97,2.7042,2.8463,1.3503,2.3626,24.449,3.027,3.2804,22.702,19.314,22.439,21.852,22.218,21.776,2.7167,3.1784,2.9133,2.911,3.5296,3.8236,2.7307,3.169,3.0435,3.6024,6.091,8.6242,1.3786,11.771,14.883,2.1394,5.9675,3.6981,10.256,8.276,7.777,5.0406,5.0987,4.8127,13.318,20.789,2.8448,2.7368,18.305,16.895,19.654,19.217,143.31,161.5,50.509,54.073,30.659,39.572,7.9006,28.798,17.921,21.877,4.4345,11.068,9.5196,14.164,20.506,0.23063,4.3064,0.0052894,0,29.85,22.585,28.46,15.159,26.901,8.0987,21.758,19.833,20.41,23.18,2.2797,4.1381,1.704,1.4721,21.817,23.47,22.318,3.3836,22.865,22.039,21.986,21.893,22.126,2.4182,2.766,3.0191,2.5134,0.1094,0.92669,5.5887,11.558,8.2719,7.6225,4.8441,7.8315,5.1342,17.259,19.2,18.824,18.818,20.481,42.826,16.035,17.16,17.414,15.414,4.4263,0.23247,0.53688,2.365,0.86191,21.655,21.785,5.2107,4.8712,5.0002,4.917,4.8201,18.888,12.108,0.0031407,0.052567,0.013376,2.0803,3.0828,14.618,5.0997,3.9391,0.0046357,19.509,21.376,0.12511
6.9861,1.7166,22.094,10.415,30.788,8.0336,6.3058,8.7151,12.665,17.054,17.183,226.69,89.125,57.505,18.474,12.435,29.444,26.956,28.805,30.608,46.514,41.549,24.896,25.737,13.526,25.515,0.64373,17.379,30.892,4.8993,4.5551,2.0377,0.11774,11.983,16.423,7.7243,3.8181,27.483,29.682,27.508,34.162,4.6893,33.357,39.047,8.9516,3.841,7.1153,8.7911,8.2422,8.1745,26.024,26.436,25.033,25.601,25.994,19.132,26.015,24.938,24.936,24.495,13.497,9.3157,19.755,4.1899,2.7264,18.229,9.1539,12.563,5.6039,7.2389,7.7573,12.517,12.667,13.519,11.367,12.055,19.059,18.515,8.3311,13.031,9.8833,10.332,260.25,258.32,132.01,98.067,53.505,83.35,50.252,54.317,41.953,40.618,57.172,51.281,35.01,18.985,23.109,27.335,15.474,30.63,29.85,0,0.89731,15.344,3.504,0.3056,28.602,1.1171,1.4236,5.432,6.8646,18.424,22.358,32.642,29.906,7.6611,6.6904,8.0999,38.679,7.7258,8.0357,8.1086,8.4832,8.161,20.832,27.29,27.563,24.58,27.093,32.959,10.201,6.6669,7.5218,8.0624,16.034,12.3,13.014,10.012,13.188,10.008,10.233,69.148,69.333,47.97,47.07,37.112,26.821,17.175,35.345,27.542,31.058,31.273,8.2417,8.4464,12.177,13.791,13.15,13.121,13.377,28.58,28.19,30.169,29.843,30.105,34.129,38.892,8.0113,12.981,35.609,29.174,7.9345,8.0359,31.679
8.4592,0.52536,17.445,5.2801,22.904,4.1136,3.0756,4.3955,7.3219,11.023,12.047,199.06,72.18,45.074,11.303,6.9682,22.389,20.14,21.636,23.301,55.977,47.914,28.06,32.219,16.927,26.283,2.9545,16.883,32.213,5.9705,4.8623,0.23402,0.62236,9.0055,13.762,3.3993,1.1439,22.75,24.769,22.043,28.41,1.925,28.053,32.987,4.6139,1.0804,3.3322,4.4386,4.0842,4.0052,17.865,18.118,17.016,17.48,17.697,12.186,17.854,16.892,16.912,16.461,7.707,4.6089,13.447,1.8196,0.82788,13.713,5.4006,8.0515,2.4329,3.5739,3.9332,7.2381,7.3189,7.9407,5.885,6.7043,12.336,14.384,3.9,7.2115,5.0635,5.3583,230.67,228.93,111.5,80.435,40.79,67.004,38.287,41.409,30.59,29.553,46.526,38.884,24.777,11.663,15.166,20.923,12.134,23.278,22.585,0.89731,0,18.154,2.9104,1.3007,25.778,0.012239,0.090135,2.0917,3.2215,14.013,18.703,26.745,24.241,3.6561,3.1287,3.9935,32.733,3.7787,3.9287,3.975,4.2272,4.0214,13.791,18.9,19.08,16.729,19.985,24.299,5.7992,2.7491,3.677,4.1019,9.7029,6.6867,7.5357,5.0296,7.4439,5.1046,5.2648,54.435,54.909,35.76,34.971,26.495,17.948,10.61,27.387,21.464,22.164,22.852,4.0429,4.1939,6.9825,8.1103,7.655,7.6546,7.8452,19.486,19.029,22.805,22.853,22.675,28.228,32.757,3.5553,7.5219,30.4,21.971,3.6925,3.8814,24.551
1.8417,24.646,15.512,36.175,32.406,19.034,16.596,21.564,24.458,25.265,18.868,271.26,118.52,65.627,46.824,42.68,27.235,26.13,28.011,28.637,14.077,7.4368,1.1569,3.8751,0.22138,2.7655,16.714,3.1475,3.7465,3.3175,4.5454,20.803,13.81,10.318,8.3792,31.32,19.077,16.139,17.136,19.136,21.217,31.328,19.291,23.536,38.559,25.629,35.063,37.714,36.992,36.573,37.541,38.99,37.011,37.577,39.314,32.149,37.565,37.49,37.208,37.96,28.265,24.94,25.369,14.672,15.444,15.331,16.067,17.771,17.742,18.363,18.72,24.039,24.517,25.51,34.768,42.279,29.673,13.581,34.263,40.674,37.992,38.395,298.86,318.43,154.41,144.91,93.736,122.48,63.871,92.731,72.476,75.262,50.93,69.98,56.903,46.143,56.613,23.764,10.84,28.908,28.46,15.344,18.154,0,7.5807,11.379,10.261,18.478,17.686,30.25,35.062,14.815,11.728,21.561,20.215,35.667,34.908,36.803,22.995,36.481,36.501,36.596,37.201,36.785,30.941,38.858,39.69,35.585,27.959,37.748,19.52,23.696,19.436,19.352,29.887,29.278,25.316,36.286,42.785,37.558,37.923,92.661,116.02,74.837,75.533,67.902,56.161,30.718,32.317,22.011,41.055,36.41,36.61,37.063,23.75,26.174,25.255,24.983,25.248,61.215,54.048,29.037,26.817,29.466,21.824,23.798,30.305,25.165,19.448,28.174,34.499,36.047,27.522
2.0498,5.8905,8.4981,10.696,16.636,3.2819,2.1388,4.2701,6.4065,8.2864,6.6599,205.97,75.575,40.32,17.253,14.294,14.66,13.107,14.508,15.601,39.79,30.017,13.829,19.856,7.4511,11.755,6.3244,5.7865,15.884,1.0355,0.39668,3.5415,2.3666,2.7812,4.7727,8.0946,2.6087,11.64,13.063,12.041,16.266,8.4686,15.545,19.597,12.003,5.4482,10.148,11.516,11.144,10.904,15.954,16.624,15.356,15.788,16.553,11.324,15.959,15.48,15.383,15.463,7.9877,5.6093,9.4596,1.2347,1.3918,6.4595,2.7863,4.4378,2.3437,2.8767,3.1144,6.2206,6.4268,7.0408,10.135,14.057,10.465,6.3367,9.6112,13.261,11.631,11.858,234.3,242.26,110.65,91.448,50.357,74.952,36.144,50.101,36.219,37.123,35.877,38.887,26.881,17.031,23.189,12.781,4.4653,15.676,15.159,3.504,2.9104,7.5807,0,2.0213,12.117,2.9054,2.4197,7.6401,10.193,6.4729,8.2464,15.393,13.584,10.43,10.134,11.049,19.3,10.906,10.877,10.925,11.243,11.031,11.594,16.942,17.343,14.685,13.62,19.214,4.0644,4.6238,3.2786,3.3874,9.4059,8.0145,6.8065,10.723,14.394,11.396,11.599,55.882,66.843,39.486,39.447,32.474,23.815,10.102,19.012,12.547,19.345,17.997,10.919,11.165,6.014,7.3549,6.8316,6.7317,6.9061,26.764,23.244,15.465,14.779,15.535,16.325,19.531,7.6259,6.7455,16.981,14.738,9.7462,10.611,15.926
4.3701,2.9154,18.653,11.629,28.215,7.2233,5.4616,8.1336,11.827,15.626,14.896,228.38,89.68,55.42,19.86,14.268,26.398,24.135,25.953,27.571,40.732,35.212,19.746,21.193,9.9171,20.268,1.1971,13.243,25.061,2.761,2.5686,2.5694,0.14372,9.4257,12.97,8.705,3.7524,23.342,25.348,23.725,29.685,6.2695,28.762,34.166,10.805,4.7161,8.7834,10.544,9.9892,9.8693,24.863,25.409,23.953,24.511,25.081,18.311,24.858,23.939,23.898,23.63,13.047,9.0989,17.921,3.4601,2.3691,15.338,7.766,10.851,5.0344,6.4723,6.9512,11.646,11.837,12.686,12.203,13.896,17.911,15.366,9.641,14.45,11.471,11.897,260.87,262.09,131.19,101.09,56.061,85.381,49.014,56.59,43.233,42.528,53.178,50.738,35.149,20.183,25.167,24.155,12.448,27.625,26.901,0.3056,1.3007,11.379,2.0213,0,23.635,1.5149,1.6386,6.6895,8.5831,15.44,18.428,28.422,25.912,9.3153,8.4199,9.8454,33.784,9.4948,9.7465,9.82,10.216,9.8916,19.578,26.113,26.458,23.375,24.488,30.769,9.0977,6.7336,6.852,7.2901,15.396,12.189,12.236,11.316,14.899,11.506,11.744,69.073,72.656,48.634,47.977,38.506,28.18,16.469,32.089,24.111,29.602,29.158,9.9291,10.165,11.322,13.005,12.342,12.28,12.531,30.396,29.014,27.248,26.684,27.249,29.73,34.065,8.7894,12.189,30.719,26.289,9.3554,9.6758,28.342
