22.653,128.52,29.569,84.259,42.61,2.6478,2.3088,47.366,20.091,16.641,10.765,11.413,8.7616,28.431,0.068238,0.15138,0.17843,0.062997,4.0971,1.4895,10.372,76.796,97.263,60.093,55.963,24.961,36.061,20.588,31.151,46.081,40.821,20.597,28.49,20.662,14.344,18.216,17.036,4.3338,5.9368,15.041,3.1137,19.877,10.871,1.3616,0.091001,20.22,32.845,34.871,32.583,35.988,36.784,45.18,38.404,39.989,45.19,18.149,15.698,16.19,15.624,16.007,17.067,17.031,13.942,14.104,13.364,15.006,15.457,19.862,5.3825,4.3394,15.669,11.4,12.052,10.888,8.5931,8.1776,12.243,12.271,13.844,12.07,12.978,3.0848,3.7318,21.553,2.557,20.104,24.158,21.86,20.8,19.227,2.3776,0.090141,0.029673,0,0.0018837,0.095388,1.6312,1.421,4.43,2.7923,8.8832,4.155,4.1425,15.184,20.605,13.123,9.9872,34.899,51.588,29.777,32.07,52.379,23.974,20.602,25.35,24.178,34.59,39.109,9.8684,5.1884,14.962,14.617,20.308,19.298,34.4,34.099,36.532,32.968,33.942,47.064,35.626,40.533,40.786,40.985,17.937,22.158,13.023,14.029,34.198,41.848,5.8029,7.9591,11.157,13.108,7.809,7.1434,7.1271,1.3213,4.2432,22.878,6.1831,3.9829,22.093,22.11,23.613,2.0864,27.2,1.0358,2.9371,0.053117,0.023324,0.015654,0.0053006,1.5218,1.2754,0.63683,1.2619,12.722,7.4324,10.147,10.926,9.7392,9.9293,9.3329,11.106,22.559,14.428,17.416,24.798,16.041,8.1241,6.8768,3.3779,10.17,11.256,16.878,16.267,21.848,8.0547,3.2417,2.5975,16.864,16.227,8.1144,8.3007,8.5598,8.2841
22.245,127.92,29.505,84.374,42.572,2.6053,2.2622,47.05,19.969,16.308,10.515,11.129,8.5073,28.11,0.06218,0.11951,0.14433,0.044687,4.2057,1.5581,10.227,76.326,96.84,59.85,55.734,24.92,35.793,20.542,31.164,46.068,40.687,20.574,28.212,20.44,14.077,17.894,16.803,4.4586,5.8617,14.737,3.2402,19.508,10.599,1.4645,0.10899,19.832,32.466,34.477,32.197,35.6,36.406,45.058,38.032,39.834,44.942,18.023,15.613,16.114,15.538,15.931,16.961,16.925,13.851,14.035,13.288,14.906,15.35,19.846,5.3308,4.2363,15.376,11.113,11.755,10.611,8.3462,7.9342,11.948,11.973,13.526,11.774,12.671,3.1864,3.7941,21.152,2.6044,19.724,23.734,21.46,20.407,18.851,2.3728,0.10177,0.023642,0.0018837,0,0.070812,1.6639,1.4439,4.5448,2.9243,9.0433,4.3051,4.0888,14.905,20.33,12.925,9.909,34.889,51.491,29.589,32.001,52.133,23.879,20.521,25.272,24.047,34.334,38.835,9.6046,5.0665,14.628,14.288,19.919,18.92,34.006,33.7,36.152,32.607,33.696,46.709,35.468,40.339,40.599,40.787,17.872,22.01,12.96,13.962,33.782,41.397,5.8542,7.9851,10.873,12.81,7.5744,6.916,6.9008,1.3812,4.2804,22.466,6.2403,4.0773,21.69,21.706,23.195,2.057,26.762,0.95354,2.8111,0.047238,0.025081,0.0067014,0.00091778,1.5355,1.2995,0.67724,1.2873,12.447,7.4393,10.004,10.784,9.6233,9.8063,9.2273,11.028,22.471,14.306,17.314,24.715,15.918,7.8814,6.9594,3.3665,10.057,11.142,16.523,15.92,21.445,7.8139,3.3202,2.6732,16.511,15.88,7.873,8.0543,8.3112,8.0422
19.922,123.54,28.662,86.052,43.078,2.5852,2.2045,44.649,18.895,14.253,8.9376,9.4259,7.035,25.878,0.083521,0.01114,0.029107,0.025928,5.1017,2.148,9.706,72.897,93.526,57.75,53.744,24.257,33.75,19.903,30.773,46.745,40.578,20.969,27.041,19.56,12.766,16.24,15.791,5.4444,5.7169,13.146,4.1864,17.485,8.9472,2.1573,0.27581,17.588,29.903,31.814,29.603,32.946,33.794,43.751,35.427,38.381,42.926,16.947,14.8,15.347,14.724,15.172,16.014,15.975,13.029,13.339,12.56,14.021,14.416,19.388,4.8788,3.5292,13.489,9.4097,10.003,8.9489,6.8801,6.5067,10.18,10.203,11.643,10.02,10.848,3.7485,4.0724,18.815,2.8219,17.431,21.233,19.201,18.093,16.615,2.5791,0.22627,0.084006,0.095388,0.070812,0,2.0652,1.7799,5.4828,3.8749,10.324,5.4018,4.0397,13.525,19.08,12.094,9.8205,34.325,50.281,28.04,31.107,50.07,22.915,19.676,24.395,22.872,33.38,37.803,8.1677,4.591,12.708,12.409,17.674,16.775,31.352,31.027,33.535,30.127,31.795,44.109,34.036,38.658,38.957,39.083,17.151,20.771,12.308,13.277,31.031,38.385,6.0126,7.9445,9.1893,10.991,6.1816,5.5879,5.6653,1.7306,4.3858,20.032,6.4278,4.5602,19.285,19.306,20.716,1.8229,24.084,0.50932,2.0474,0.072861,0.10264,0.034107,0.055739,1.822,1.6361,1.0687,1.6305,11.036,7.8344,9.4997,10.293,9.2864,9.4265,8.951,10.323,21.564,13.307,16.385,23.807,14.89,6.459,7.2951,3.1976,9.7469,10.842,14.471,13.888,19.075,6.3971,3.719,3.0747,14.428,13.843,6.4505,6.6178,6.848,6.6046
26.286,157.17,44.954,62.671,28.583,0.85199,0.86915,65.895,33.162,24.287,18.198,17.218,13.056,42.078,2.3648,2.0241,1.9058,1.6284,0.90888,0.24934,6.4918,99.161,123.38,81.444,76.64,39.145,52.506,33.658,46.376,31.187,28.367,11.318,21.982,14.933,12.84,17.437,12.947,1.2153,2.6311,15.225,1.2078,21.513,17.074,2.3865,2.1741,24.717,46.66,48.955,46.116,50.553,51.827,63.941,54.017,57.773,63.771,30.634,27.447,28.083,27.349,27.841,29.248,29.2,25.111,25.309,24.328,26.529,27.121,32.563,12.94,10.992,24.678,16.783,17.355,16.579,13.778,12.893,18.129,17.857,19.209,17.466,18.53,7.159,9.2895,26.582,7.5216,26.911,30.017,25.137,26.332,25.309,0.28527,2.3248,1.3671,1.6312,1.6639,2.0652,0,0.016411,1.0768,1.5452,3.4337,1.8395,1.4885,13.775,16.564,9.52,4.8585,51.116,71.43,45.227,48.033,72.355,38.096,33.798,39.779,38.362,25.874,29.784,11.944,3.4753,19.14,18.397,24.754,22.917,48.338,47.797,51.465,47.24,50.066,65.095,52.496,58.374,58.695,58.909,30.332,35.763,23.849,25.204,47.412,56.583,12.772,16.281,16.488,19.891,12.898,11.664,9.4957,4.7741,10.54,28.692,13.259,8.9966,28.621,28.265,29.707,7.4056,35.454,4.1145,7.765,2.269,2.0303,1.756,1.711,0.048105,0.025993,0.32544,0.02585,12.67,2.3347,6.2898,6.7276,5.4408,5.7042,4.9923,21.25,36.298,25.712,29.706,39.106,27.866,12.804,13.864,9.6119,5.6234,6.2882,21.374,21.23,27.358,12.869,8.0963,6.9851,22.343,21.453,12.994,12.825,13.432,13.45
25.069,154.33,43.929,63.838,29.046,0.70964,0.7005,64.161,32.122,23.043,17.147,16.171,12.149,40.569,2.1047,1.7273,1.6112,1.3766,1.1689,0.32643,6.2225,96.9,121.04,79.735,74.995,38.23,50.979,32.788,45.533,31.745,28.539,11.582,21.545,14.584,12.185,16.625,12.494,1.5081,2.4896,14.406,1.4455,20.479,16.034,2.4295,1.9777,23.503,45.016,47.263,44.47,48.849,50.124,62.625,52.298,56.432,62.185,29.613,26.553,27.202,26.455,26.964,28.287,28.239,24.232,24.478,23.493,25.614,26.182,31.776,12.323,10.306,23.455,15.75,16.306,15.552,12.844,11.99,17.055,16.791,18.107,16.412,17.445,7.0514,9.0228,25.314,7.2506,25.602,28.658,23.957,25.057,24.045,0.24081,2.1069,1.1536,1.421,1.4439,1.7799,0.016411,0,1.3587,1.763,3.9177,2.1492,1.3629,13.09,16.016,9.1212,4.7986,50.173,70.116,43.925,46.97,70.705,37.065,32.844,38.772,37.247,25.594,29.493,11.123,3.1529,18.062,17.348,23.54,21.77,46.655,46.114,49.763,45.613,48.604,63.299,51.193,56.942,57.276,57.465,29.452,34.641,23.048,24.379,45.715,54.734,12.413,15.8,15.465,18.767,11.995,10.805,8.7438,4.604,10.181,27.361,12.907,8.8274,27.277,26.935,28.348,6.9471,33.947,3.6475,7.1164,2.0133,1.8016,1.5165,1.4832,0.014672,0.0047109,0.29486,0.0067093,11.929,2.4621,6.0262,6.4804,5.257,5.5012,4.8334,20.45,35.302,24.76,28.749,38.092,26.885,11.904,13.573,9.1489,5.4581,6.1408,20.235,20.083,26.062,11.967,7.8995,6.8047,21.159,20.296,12.087,11.924,12.51,12.527
37.549,180.66,53.812,55.229,26.658,3.2948,3.5133,80.607,42.294,35.516,27.795,26.885,21.631,55.18,5.546,5.5458,5.4192,4.7863,0.0072922,0.78266,10.154,118.12,142.76,95.758,90.447,47.147,65.582,41.341,53.698,28.508,28.825,10.779,27.241,19.394,19.637,25.532,18.198,0.030105,5.1651,23.314,0.41393,31.349,26.655,3.0625,4.8258,35.899,60.902,63.584,60.4,65.254,66.495,75.065,68.78,69.176,77.213,39.645,35.427,35.94,35.326,35.662,37.765,37.723,32.997,32.783,31.857,34.7,35.485,39.565,18.821,17.528,35.642,26.359,27.078,26.083,22.523,21.41,28.029,27.701,29.378,27.215,28.54,8.9227,12.315,38.192,10.622,38.752,42.35,36.112,37.97,36.805,1.9118,5.1497,4.2132,4.43,4.5448,5.4828,1.0768,1.3587,0,0.87778,0.76727,0.45732,3.8439,20.824,22.616,14.27,6.8149,59.225,82.46,56.445,57.184,86.25,47.085,42.194,48.548,48.064,29.94,33.98,19.926,7.45,29.18,28.214,35.932,33.587,62.91,62.381,66.126,61.305,62.603,80.364,63.631,70.541,70.752,71.173,38.145,45.559,31.093,32.633,62.151,72.517,16.498,20.959,25.989,30.153,21.379,19.808,16.871,7.1119,14.298,40.79,16.911,11.225,40.776,40.324,42.015,12.083,48.888,9.0112,14.098,5.4187,4.9625,4.7979,4.6543,1.5402,1.3997,1.7173,1.3804,20.112,2.6899,9.9026,10.222,8.4009,8.8228,7.7419,28.528,45.016,34.213,38.187,47.947,36.578,21.296,17.004,14.269,8.4412,8.9811,31.921,31.809,39.18,21.372,10.57,9.3498,33.201,32.105,21.529,21.33,22.101,22.096
38.797,165.2,42.618,69.717,37.125,4.6889,4.6851,69.75,33.438,32.96,24.52,25.185,20.74,48.02,3.4965,4.0882,4.094,3.4134,0.82838,0.57555,14.202,106.03,127.37,82.015,77.053,36.604,55.768,31.669,41.789,39.368,39.152,17.55,34.668,25.636,23.213,29.155,23.339,0.6254,8.0349,26.025,0.08616,33.676,24.531,0.79948,2.679,36.287,54.227,56.874,54.013,58.132,58.901,61.965,60.704,57.155,65.591,31.273,27.169,27.476,27.088,27.233,29.401,29.373,25.233,24.753,24.084,26.762,27.522,29.856,13.333,13.262,31.651,25.005,25.882,24.399,20.888,20.088,26.383,26.307,28.375,25.948,27.273,4.397,7.1009,38.32,6.0097,37.334,42.102,37.533,37.64,35.876,3.1253,2.9576,2.8793,2.7923,2.9243,3.8749,1.5452,1.763,0.87778,0,2.7258,0.18407,5.9982,24.451,28.164,18.67,11.078,46.824,68.289,46.521,45.611,73.567,37.158,32.805,38.206,38.48,38.776,43.465,20.793,9.6302,29.224,28.509,36.367,34.514,56.304,56.008,58.633,54.099,52.788,70.292,52.321,58.899,58.982,59.506,29.182,36.573,23.291,24.605,56.322,65.928,10.348,14.069,24.642,27.865,19.685,18.461,17.12,3.4959,8.8004,40.452,10.619,6.0747,39.796,39.643,41.533,8.0269,47.003,7.1916,11.439,3.4275,3.0458,3.1945,3.028,2.0942,1.6754,1.1185,1.6328,22.68,6.021,13.901,14.476,12.447,12.89,11.71,21.387,35.296,26.686,29.7,37.76,28.66,19.994,10.507,9.3375,12.642,13.509,31.952,31.418,38.973,19.948,5.7086,4.8674,32.479,31.506,20.063,20.183,20.718,20.423
46.163,204.97,66.636,45.544,22.424,6.1098,6.5623,97.081,54.212,45.874,37.426,35.831,29.492,68.892,10.439,10.385,10.192,9.3501,0.91475,3.0998,12.529,137.91,164.36,113.31,107.51,59.114,80.509,52.697,65.858,23.602,26.204,9.1616,29.086,21.27,24.27,30.985,21.099,0.85803,7.3545,29.186,1.9245,38.535,35.741,6.4264,9.4198,44.861,75.13,78.08,74.52,79.989,81.425,90.248,83.997,84.039,93.217,51.26,46.32,46.848,46.207,46.53,49.055,49.01,43.6,43.242,42.231,45.568,46.489,50.495,27.064,25.63,46.493,35.085,35.826,34.915,30.84,29.432,37.101,36.619,38.326,36.014,37.508,14.044,18.574,47.553,16.651,48.98,52.353,44.459,47.562,46.582,4.2802,9.8772,8.5561,8.8832,9.0433,10.324,3.4337,3.9177,0.76727,2.7258,0,1.5603,6.2493,25.596,25.85,17.19,7.9822,72.124,98.08,70.215,70.376,103.04,59.408,53.882,60.92,60.691,30.356,34.179,26.586,10.896,37.558,36.332,44.87,41.965,77.319,76.69,81.005,75.664,77.179,96.836,77.99,85.726,85.923,86.431,49.256,57.969,41.297,43.062,76.309,87.803,23.648,29.07,34.662,39.758,29.551,27.601,23.424,12.183,21.165,50.683,24.078,16.937,51.004,50.351,52.113,18.88,60.368,14.912,21.323,10.264,9.632,9.3932,9.1962,4.1271,4.0389,4.7742,4.018,25.63,3.2494,12.269,12.394,10.321,10.837,9.562,38.446,57.066,45.104,49.512,60.294,47.788,29.293,23.934,21.458,10.198,10.505,40.636,40.74,48.832,29.432,16.308,14.841,42.466,41.18,29.631,29.264,30.252,30.366
41.714,176.19,48.339,63.72,33.79,5.1055,5.2199,77.009,38.583,36.93,28.235,28.48,23.505,53.797,5.0808,5.6021,5.5686,4.8023,0.47262,0.90703,14.217,114.82,137.19,89.969,84.768,41.905,62.28,36.638,47.282,35.713,36.52,15.634,34.185,25.261,24.234,30.524,23.491,0.25363,8.0647,27.648,0.081336,35.893,27.92,1.745,4.1429,39.421,60.187,62.952,59.904,64.345,65.236,68.85,67.201,63.817,72.71,36.249,31.826,32.156,31.738,31.893,34.237,34.206,29.726,29.205,28.479,31.382,32.203,34.645,16.63,16.401,35.947,28.178,29.052,27.644,23.908,22.957,29.728,29.566,31.615,29.145,30.543,6.2778,9.5255,41.646,8.2872,41.156,45.734,40.32,41.102,39.466,3.3647,4.4825,4.1703,4.155,4.3051,5.4018,1.8395,2.1492,0.45732,0.18407,1.5603,0,6.178,25.528,28.426,18.89,10.558,52.674,75.448,52.546,51.52,81.109,42.562,37.894,43.664,43.987,37.566,42.111,22.901,10.254,32.136,31.289,39.487,37.354,62.337,61.979,64.938,60.158,59.15,77.488,58.71,65.668,65.756,66.309,33.989,41.939,27.615,29.043,62.184,72.335,13.23,17.423,27.792,31.49,22.648,21.233,19.232,5.2827,11.509,44.044,13.519,8.2594,43.584,43.32,45.224,10.589,51.4,9.19,14.073,4.9868,4.5236,4.6154,4.4278,2.4804,2.1064,1.7988,2.0649,24.162,5.3145,13.916,14.387,12.267,12.748,11.493,25.536,40.566,31.284,34.56,43.195,33.425,22.85,13.322,12.138,12.379,13.12,35.009,34.601,42.451,22.841,7.8812,6.9037,35.833,34.768,22.977,23,23.646,23.426
18.605,158.77,53.531,54.96,21.013,0.16655,0.27582,69.331,38.828,21.006,17.07,14.222,10.017,42.57,5.039,3.7411,3.4775,3.5435,3.5988,2.9559,1.7643,100.56,128.24,88.521,83.728,47.67,56.071,41.439,57.024,23.778,19.024,6.8725,12.071,7.0334,6.11,9.5987,5.6737,4.3952,0.17481,8.4394,5.1311,13.749,14.636,7.3409,5.3902,18.09,45.667,47.689,44.759,49.702,51.547,72.87,54.212,65.234,69.117,35.842,33.361,34.334,33.242,34.081,34.848,34.779,30.534,31.373,30.052,31.921,32.384,40.94,17.374,13.49,23.262,13.463,13.734,13.697,11.456,10.396,14.882,14.365,15.005,13.905,14.757,13.832,15.728,19.906,13.208,21.825,23.186,17.491,20.161,19.94,0.47057,5.4523,3.4907,4.1425,4.0888,4.0397,1.4885,1.3629,3.8439,5.9982,6.2493,6.178,0,6.7812,8.172,3.5048,1.2691,61.69,81.666,50.427,56.809,78.552,45.11,40.675,47.45,44.401,15.313,18.37,7.3649,0.6419,13.835,12.986,18.075,16.087,46.999,46.18,51.073,47.002,54.069,67.174,59.356,64.778,65.336,65.262,37.192,41.038,29.837,31.303,45.045,54.119,19.719,23.305,13.222,17.087,10.858,9.4992,6.1209,9.9345,16.709,22.156,20.429,16.01,22.776,22.154,23.165,11.172,29.611,5.1309,8.5798,4.9018,4.754,4.0304,4.0918,1.1008,1.4948,2.785,1.5371,6.5742,1.1179,1.66,1.8999,1.2855,1.3969,1.0987,26.45,43.295,30.362,35.478,46.54,32.795,10.305,21.684,14.401,1.4068,1.7969,15.674,15.988,20.896,10.502,14.578,13.12,17.255,16.393,10.649,10.136,10.883,11.252
4.8642,138.67,63.214,68.332,26.552,7.8054,7.7353,64.215,44.544,12.71,13.782,8.5422,5.8685,36.182,15.725,12.76,12.33,13.333,20.23,17.525,2.6779,86.789,118.1,88.447,84.403,58.532,53.486,51.851,71.476,30.608,18.929,14.229,4.3128,2.8985,0.017654,0.26499,1.1601,22.039,5.5103,0.40466,23.118,1.9798,9.7649,24.459,17.509,5.7605,35.804,36.928,34.388,39.345,41.938,79.696,45.049,69.856,68.186,41.174,41.054,42.619,40.914,42.405,41.378,41.275,37.76,39.984,38.167,38.696,38.723,53.073,26.3,19.089,17.638,7.5192,7.2082,8.3941,7.9398,6.9984,8.5566,7.8205,7.1154,7.4135,7.6275,31.477,31.257,6.8951,27.705,10.426,8.9368,4.2127,7.7274,8.697,10.362,17.211,13.988,15.184,14.905,13.525,13.775,13.09,20.824,24.451,25.596,25.528,6.7812,0,1.1234,1.2605,6.0536,74.909,90.229,52.545,66.31,78.008,52.687,48.944,56.152,49.749,8.4891,10.312,2.1898,3.4239,4.7841,4.1264,5.6865,4.2504,36.232,35.055,41.338,38.321,52.805,59.586,63.631,66.995,68.004,67.277,46.288,45.313,38.69,40.022,32.774,39.996,34.852,37.153,7.4521,10.78,8.0721,7.0488,3.3028,24.893,30.844,8.609,35.943,33.399,9.9922,9.1833,9.3045,21.025,14.972,11.295,12.411,15.583,15.862,14.429,14.763,12.251,13.327,15.805,13.449,0.32427,11.135,2.7649,2.9336,3.9195,3.6144,4.3589,34.287,51.245,35.75,42.269,54.847,38.218,6.9405,38.74,25.538,4.1721,4.4067,5.4021,6.2319,7.8407,7.2833,30.959,29.234,7.2834,6.7523,7.4098,6.5202,7.2006,8.0319
9.5656,163.86,80.109,54.387,18.225,10.004,10.217,82.325,59.1,21.326,22.705,15.859,12.06,50.048,21.673,18.188,17.619,18.576,22.128,20.866,2.4633,107.29,142.13,109.43,104.89,74.527,70.083,66.863,88.7,21.675,11.383,10.085,1.0378,0.63362,1.1276,1.6714,0.24232,24.094,6.2106,2.7501,26.23,5.1871,17.497,29.959,23.416,11.328,49.474,50.738,47.771,53.599,56.67,99.162,60.303,88.283,86.746,55.199,54.687,56.431,54.525,56.171,55.262,55.146,50.859,53.247,51.179,52.05,52.153,67.941,36.515,28.219,27.665,14.455,14.02,15.652,14.944,13.618,15.88,14.869,13.847,14.306,14.59,39.601,40.427,12.845,36.274,18.033,15.467,8.659,14.158,15.707,12.529,23.211,19.108,20.605,20.33,19.08,16.564,16.016,22.616,28.164,25.85,28.426,8.172,1.1234,0,0.97369,5.1622,92.85,110.78,68.76,83.675,97.782,68.311,63.854,72.145,65.208,3.4426,4.6309,6.4094,5.22,10.401,9.4262,11.204,9.1253,49.919,48.504,55.964,52.491,69.258,77.034,81.253,85.235,86.347,85.568,60.603,60.18,51.656,53.271,45.703,54.028,45.175,48.492,14.361,18.862,15.066,13.596,7.9988,32.232,40.502,15.169,46.393,42.291,17.23,16.087,16.07,29.442,23.485,17.463,19.828,21.462,21.607,19.879,20.211,15.062,16.394,19.779,16.535,2.6444,10.779,2.5889,2.4624,3.5196,3.2359,3.9843,46.58,66.582,48.766,56.271,70.699,51.695,13.534,49.265,34.852,3.5755,3.4393,11.169,12.442,14.192,14.004,39.619,37.473,13.909,13.197,14.184,12.957,13.925,15.049
10.938,160.67,69.301,52.503,17.206,4.7711,4.9528,76.261,50.446,19.51,19.046,13.564,9.6044,45.831,14.14,11.406,10.942,11.588,13.868,12.845,0.36766,103.45,135.85,100.66,96.025,63.608,63.64,56.426,76.126,20.407,12.064,7.0497,2.9704,0.97196,1.0297,2.6024,0.26651,15.43,2.2746,2.9187,17.097,6.3691,14.782,20.337,15.398,11.924,46.53,48.06,45.099,50.634,53.286,88.497,56.592,78.729,79.078,46.854,45.651,47.13,45.504,46.872,46.548,46.448,42.162,44.014,42.202,43.425,43.655,56.953,28.182,21.401,24.453,12.377,12.186,13.245,12,10.76,13.807,12.963,12.513,12.433,12.916,28.928,30.144,13.551,26.548,17.63,16.412,9.9556,14.504,15.448,6.5233,15.288,11.915,13.123,12.925,12.094,9.52,9.1212,14.27,18.67,17.19,18.89,3.5048,1.2605,0.97369,0,1.9446,80.467,99.149,60.808,72.775,89.578,58.657,54.195,61.977,56.383,5.6366,7.4641,4.9633,1.8092,9.8403,8.9037,11.837,9.7785,47.284,46.072,52.659,48.971,62.404,72.049,72.086,76.579,77.5,76.965,50.853,51.924,42.438,44.006,43.842,52.446,34.647,38.075,12.232,16.532,11.871,10.432,5.5755,22.753,30.542,15.86,35.691,31.453,17.43,16.463,16.802,21.381,23.909,11.429,14.192,13.953,13.994,12.611,12.849,8.4057,9.4155,12.088,9.5226,2.2007,5.5645,0.41398,0.40995,0.88709,0.74113,1.1257,37.938,56.893,40.736,47.427,60.715,43.5,10.673,38.002,26.048,0.96241,1.0031,10.983,11.93,14.781,11.05,29.208,27.294,13.335,12.567,11.219,10.235,11.131,11.997
20.57,180.44,70.683,41.724,12.401,2.353,2.7227,85.813,53.134,27.583,24.592,19.832,14.696,54.643,11.366,9.3351,8.9115,9.0513,6.6306,7.1691,0.67898,118.33,150,108.52,103.32,64.073,71.361,56.8,75.114,14.723,10.474,2.6772,6.8181,3.2529,5.4568,8.829,3.1928,7.7135,0.56867,8.7748,9.5504,14.471,20.764,14.039,11.859,21.102,57.101,59.148,55.841,61.657,64.075,92.231,67.321,83.274,86.583,49.568,46.996,48.223,46.852,47.929,48.586,48.5,43.574,44.755,43.119,45.159,45.643,56.377,27.747,22.351,31.59,18.658,18.732,19.296,17.029,15.6,20.416,19.596,19.747,18.988,19.828,23.223,25.897,23.214,22.644,26.995,26.917,19.26,24.023,24.534,2.9128,11.968,8.9651,9.9872,9.909,9.8205,4.8585,4.7986,6.8149,11.078,7.9822,10.558,1.2691,6.0536,5.1622,1.9446,0,80.34,102.33,65.934,74.408,97.282,60.722,55.661,63.575,59.565,8.4066,10.671,9.9401,1.8066,17.315,16.172,21.03,18.468,58.334,57.231,63.479,59.087,69.384,82.679,76.547,82.325,83.043,82.835,51.688,55.472,42.953,44.685,55.43,65.372,30.99,35.43,18.412,23.383,16.514,14.751,9.4733,18.198,27.188,26.006,31.876,26.137,27.401,26.421,27.181,19.863,35.275,11.101,15.503,11.159,10.931,9.8227,9.9162,4.3483,5.0849,7.4342,5.1564,7.1119,1.0511,0.63769,0.57317,0.2341,0.31377,0.15237,38.762,58.668,43.086,49.367,62.473,45.984,15.486,33.403,24.153,0.17531,0.17461,19.148,19.971,24.6,15.83,24.345,22.432,21.626,20.625,16.027,15.129,16.156,16.875
62.817,54.916,0.6735,226.84,154.31,55.657,53.751,12.457,4.4117,34.733,26.897,36.606,40.142,17.207,32.052,35.113,35.921,36.012,58.324,47.787,77.154,28.995,29.677,8.9472,7.5393,1.0089,9.445,2.1318,0.17854,161.09,148.46,108.92,112.75,99.112,74.109,76.496,88.008,57.634,67.401,68.028,50.515,68.256,33.716,35.512,32.23,55.489,22.891,24.184,24.252,22.807,20.909,2.1152,19.594,2.8207,7.5618,5.4478,5.0586,4.5229,5.1078,4.5931,5.0848,5.1235,6.3027,5.4757,6.1607,5.9682,6.0149,2.12,13.701,18.873,25.781,38.729,40.099,36.395,35.418,37.136,37.436,39.004,42.41,39.667,40.22,22.601,17.533,54.73,19.754,43.978,54.168,63.419,51.271,46.411,55.447,31.73,36.63,34.899,34.889,34.325,51.116,50.173,59.225,46.824,72.124,52.674,61.69,74.909,92.85,80.467,80.34,0,2.4221,5.0501,0.56586,7.9726,2.2587,2.822,1.523,3.4914,128.66,136.77,52.278,60.683,49.791,51.202,55.857,58.398,24.4,25.439,21.252,20.169,8.0551,15.963,2.9543,4.5227,4.1872,4.7017,3.4294,4.822,6.0324,5.4723,28.488,30.093,13.207,9.7705,38.629,34.076,34.652,36.457,46.765,25.346,15.4,52.684,12.862,19.238,48.091,49.975,52.293,20.367,46.193,32.023,27.089,32.419,33.118,34.783,34.773,50.94,49.237,43.489,49.113,65.759,74.542,76.704,79.13,77.465,77.557,76.886,7.9188,2.4168,7.3359,4.7636,1.7745,6.3844,37.23,13.062,16.602,78.984,82.142,50.935,47.83,52.791,36.44,19.84,21.548,46.125,46.477,36.207,38.288,36.949,35.024
71.277,36.375,3.0572,267.69,185.52,74.975,72.663,7.9466,8.1534,40.48,34.113,44.877,50.33,17.337,47.977,51.052,51.966,52.455,81.305,68.274,96.908,18.426,16.203,2.8323,2.2962,4.9067,7.6847,7.0481,3.9156,193.51,176.67,135.77,133,119.48,89.699,90.539,106.62,80.797,87.677,81.418,72.533,79.238,41.785,54.337,48.73,63.425,21.982,22.778,23.501,21.013,18.816,0.35542,17.035,1.5027,4.0456,9.6879,10.637,10.103,10.705,10.242,9.9331,9.9751,12.353,11.836,12.641,11.546,11.34,7.8409,23.844,29.103,30.813,47.362,48.667,44.876,44.859,47.084,45.463,47.281,50.575,48.15,48.386,38.461,31.357,61.955,33.923,49.802,60.241,72.357,58.131,53.01,75.629,47.986,53.482,51.588,51.491,50.281,71.43,70.116,82.46,68.289,98.08,75.448,81.666,90.229,110.78,99.149,102.33,2.4221,0,5.4755,2.3167,3.1369,5.3986,7.0743,4.6315,6.0109,151.39,159.81,64.462,78.704,58.871,60.734,63.831,67.349,23.139,24.333,19.24,19.091,6.9514,11.342,2.4771,2.5458,2.2537,2.5894,8.7016,7.6606,12.838,11.889,27.586,27.185,25.498,20.367,47.358,41.196,44.373,46.84,59.241,41.165,28.125,58.979,25.141,34.079,53.852,56.068,58.225,33.014,49.738,46.023,38.729,48.425,49.443,51.201,51.295,70.809,69.049,62.646,68.932,79.834,97.808,96.482,99.237,98.074,97.987,97.694,15.163,6.0378,12.81,9.566,4.9073,11.317,47.222,25.817,28.641,99.877,103.42,59.387,55.937,59.517,46.332,34.592,36.707,53.653,54.345,46.027,48.376,46.666,44.558
