0,38.494,36.074,145.82,99.502,122.99,123.75,134.64,161.37,22.353,62.864,33.816,35.11,37.414,16.986,22.768,7.6479,44.142,20.662,44.294,44.009,61.065,60.054,10.094,27.796,26.382,18.749,20.04,21.664,32.125,32.594,38.723,11.301,9.9457,0.01235,0.051569,0.11236,0.32763,0.69872,0.32947,0.19535,24.061,27.901,4.896,31.119,31.027,5.2002,72.995,51.528,61.553,82.036,67.335,97.758,106.17,115.92,69.51,104.84,109.15,155.87,136.01,47.446,14.61,50.745,33.509,77.377,81.152,44.203,49.475,55.775,32.109,48.938,37.507,58.929,40.381,60.319,150.07,53.521,29.301,30.713,34.16,33.518,36.037,28.041,35.135,30.926,35.38,33.622,60.991,30.942,41.175,43.859,7.4782,16.284,11.429,8.9709,25.379,0.63746,22.909,18.103,17.799,18.481,21.935,17.123,23.622,20.474,18.336,24.316,18.186,18.96,23.597,18.193,16.615,43.472,51.268,32.75,83.603,28.587,49.838,23.582,29.523,32.685,25.114,17.816,20.809,12.8,19.403,36.886,32.622,39.429,18.777,20.4,19.903,15.017,15.472,19.08,23.739,34.816,60.293,49.64,42.907,41.969,52.871,52.674,23.09,22.775,21.386,34.872,26.894,4.9591,28.231,38.571,27.774,26.755,24.999,23.779,27.512,34.772,23.006,27.062,40.385,12.431,15.275,10.22,63.785,72.815,91.509,93.063,99.145,101.58,16.879,18.366,19.208,6.4407,69.457,58.116,69.395,57.761,26.73,27.499,50.225,59.256,33.893,33.901,29.596,30.887,32.433,32.359,28.973,24.253,32.334,38.347,33.038,30.596,19.585,37.947,32.886,52.955,49.976,21.734,27.29,1.0927,0.028497,8.6867,16.899,26.881,22.465,17.603,17.831,36.855,47.937,30.786,53.289,37.579,29.461,30.218,28.327,19.903,33.349,44.593,11.601,41.477,24.075,19.791,19.627,16.015,10.258,11.749,15.902,28.077,30.153,17.703,10.707,24.769,23.622,24.483,19.364,19.452,18.771,18.484,20.727,28.464,33.334,43.711,59.972,34.437,24.223,30.634,37.187,29.751,24.76,26.093,30.649,25.772,25.345,26.42,26.756,25.808,26.378,27.54,28.295,26.925,28.333,8.2238,44.16,45.488,10.736,8.9617,10.197,10.12,10.356,11.142,0.033861,0.0064192,0.27687,36.83,67.722,84.375,45.355,69.861,36.509,16.171,25.902,22.493,29.969,18.565,20.74,23.833,29.037,33.405,25.293,26.987,16.256,23.389,35.271,35.329,33.979,34.653,24.81,14.982,16.456,22.748,35.437,36.364,35.549,33.734,33.754,32.658,17.943,19.852,18.804,15.383,18.136
38.494,0,1.0422,169.65,104.95,148.7,175.8,146.13,159.18,47,41.743,40.595,42.178,40.499,22.325,12.292,29.358,7.762,21.715,26.943,62.68,56.675,81.947,53.968,15.222,16.687,57.747,59.7,58.374,53.535,75.387,81.407,53.592,53.127,37.373,39.213,36.669,33.941,35.289,34.779,37.337,1.6973,0.93813,20.919,0.51716,0.62303,28.209,78.817,54.743,73.641,88.596,78.266,85.105,122.13,118.03,123.2,110.14,110.01,200.34,178.78,46.007,43.608,29.53,53.996,89.552,78.495,58.405,49.068,91.292,67.183,90.613,67.554,52.037,66.626,75.21,143.44,70.252,41.835,42.124,41.122,43.969,34.219,35.252,41.185,34.901,37.463,38.602,18.46,29.264,11.486,8.854,32.733,7.5792,8.2653,10.574,6.8892,29.354,10.773,25.798,22.217,22.289,23.151,21.352,18.57,22.333,23.333,27.179,22.179,22.822,27.061,57.568,40.894,65.495,97.765,58.617,71.515,50.846,89.737,72.625,66.556,61.475,51.161,55.389,69.145,45.56,35.524,8.5878,14.064,6.3406,15.59,15.272,60.553,58.911,61.026,54.047,68.331,64.486,55.177,48.907,44.456,40.813,54.596,54.351,62.699,62.712,63.051,59.132,46.767,16.042,70.216,74.321,72.081,69.091,67.661,67.036,64.255,68.113,68.347,75.829,30.6,49.291,49.917,50.936,78.88,76.557,128.53,120.54,137.2,133.13,40.281,50.589,44.462,45.595,109.01,89.511,68.215,59.673,70.044,80.766,49.189,68.097,36.16,40.726,37.705,36.516,36.587,33.495,36.981,28.101,29.899,41.246,35.426,18.478,22.513,29.06,19.261,9.4822,11.06,5.2673,5.6229,41.703,37.061,22.008,19.524,25.875,23.163,28.41,24.694,34.802,32.259,81.725,76.996,32.245,74.602,80.685,51.741,50.657,55.418,63.635,31.333,16.332,57.729,21.575,53.234,55.52,52.893,58.926,45.35,16.197,16.5,20.92,18.599,12.082,9.1704,16.928,29.962,54.535,59.201,58.486,68.005,61.497,64.163,45.702,43.179,54.513,73.4,54.366,69.179,51.791,50.226,71.688,68.47,69.091,70.095,70.401,70.662,70.14,69.248,73.841,69.119,68.656,74.019,54.132,29.208,21.25,33.563,52.901,50.923,50.283,50.368,53.235,36.383,38.947,37.424,1.414,65.183,73.659,69.833,75.316,37.504,54.758,51.01,58.425,62.432,10.586,68.12,65.053,68.785,87.353,65.643,71.334,55.32,69.362,40.651,40.732,38.699,38.899,64.302,63.049,47.458,61.16,40.392,40.983,39.755,39.078,37.622,38.308,12.757,16.98,12.99,22.536,28.664
36.074,1.0422,0,144.29,85.132,125.17,151.03,122.54,134.48,36.18,29.616,29.343,30.651,29.046,27.559,17.343,32.431,14.171,14.302,17.405,48.507,42.419,65.282,45.125,8.6272,9.8321,46.801,48.438,46.898,41.085,61.582,66.596,44.427,44.348,34.88,36.33,33.754,32.558,34.566,33.469,35.82,2.1861,0.92537,22.007,0.5453,2.1753,30.235,61.903,40.964,57.578,70.557,61.571,67.334,100.8,96.897,103.9,89.805,89.646,173.15,153.28,33.422,34.261,19.479,41.38,71.55,61.476,44.599,36.031,74.346,53.802,74.321,53.561,38.403,52.428,59.063,120.07,54.862,30.778,30.917,29.783,32.342,23.697,25.094,29.776,24.576,26.519,27.612,28.098,37.535,18.641,15.557,35.854,9.929,8.5012,9.0989,2.9638,27.121,5.7157,17.976,15.039,15.015,15.351,14.421,11.504,14.826,15.892,18.488,14.96,15.396,18.453,46.733,31.431,51.132,80.981,45.705,55.295,38.975,73.391,60.341,53.534,48.369,39.659,44.723,57.46,36.43,26.217,3.6469,7.5548,2.2688,9.6679,9.2445,49.282,48.687,50.646,43.225,56.117,50.959,41.12,35.885,32.238,29.108,40.788,40.579,50.794,50.858,51.421,45.976,35.435,14.302,57.219,59.835,59.091,56.359,55.257,54.855,51.616,54.373,56.262,62.862,20.483,40.025,40.019,42.148,62.27,59.869,107.39,99.751,115.25,111.26,30.833,40.093,34.29,38.163,90.177,72.481,52.471,45.141,57.282,67.652,36.114,52.64,25.477,29.452,27.111,25.978,25.936,23.276,26.527,19.272,20.223,29.649,24.895,25.672,28.315,38.265,26.854,16.744,18.653,8.1763,9.729,37.163,34.946,16.521,12.977,17.194,15.311,20.257,17.085,24.157,21.721,68.028,61.097,21.956,61.276,67.099,39.823,39.91,42.697,49.342,23.763,9.1233,45.921,14.281,42.367,45.197,44.032,49.526,35.637,9.3545,9.4834,13.995,13.332,6.4937,4.5607,10.151,21.367,43.624,48.192,47.559,56.358,48.881,50.814,33.295,30.805,41.772,60.984,41.995,55.12,39.72,38.839,58.98,55.208,56.513,57.557,57.677,57.876,57.524,56.569,60.839,56.155,55.913,60.884,45.871,19.253,12.883,25.91,44.421,42.142,41.546,41.565,44.123,33.936,36.368,34.054,0.033712,49.808,57.179,55.004,58.822,26.494,44.436,39.424,46.815,49.574,6.0721,56.468,52.933,55.728,73.154,53.268,58.491,44.957,57.182,29.3,29.368,27.675,27.807,52.057,52.75,37.498,49.377,29.064,29.526,28.501,28.02,26.751,27.418,7.6736,10.615,7.7307,15.633,20.405
145.82,169.65,144.29,0,7.9784,0.97525,6.0724,1.3736,4.4626,55.111,45.73,48.051,46.191,46.453,231.91,223.73,208.25,242.54,77.639,61.632,31.298,30.262,19.249,81.293,84.687,82.226,60.598,58.511,55.329,42.543,42.267,35.996,77.383,81.407,144.1,140.7,138.44,155.22,164.39,156.74,156.06,160.39,154.69,177,155.71,174.42,193.95,17.237,32.206,20.843,13.05,18.041,17.828,3.9181,5.813,20.011,6.7827,7.5077,2.9771,2.461,39.283,68.614,58.941,41.211,12.998,17.819,32.682,36.546,21.62,41.245,27.338,35.433,33.887,32.988,20.658,6.1275,24.487,50.183,48.938,47.469,45.886,52.848,55.977,46.917,54.434,49.908,49.734,294.35,277.83,253.66,246.88,211.3,185.51,158.89,139.02,110.56,141.5,98.945,74.997,80.151,79.194,74.296,82.345,80.329,76.902,77.884,66.997,79.718,77.852,67.73,61.679,65.707,30.928,27.217,40.81,23.071,46.714,26.269,56.497,44.502,40.539,50.553,62.028,60.535,72.259,64.366,102.37,86.128,112.01,90.862,89.754,58.989,69.316,69.093,59.465,54.213,38.17,31.387,36.65,41.455,44.787,32.092,32.284,53.65,54.202,56.832,38.751,49.856,138.79,47.191,34.692,48.536,49.209,51.712,53.666,46.977,38.233,55.613,51.401,56.24,73.257,66.723,79.75,18.617,18.28,7.1456,5.9032,5.5617,4.2072,65.505,60.707,60.338,91.404,15.179,19.871,22.771,28.247,49.556,53.387,36.358,23.551,51.752,47.906,52.867,53.014,52.08,55.058,53.876,65.969,59.03,45.482,52.839,256.58,239.68,290.93,262.63,256.55,260.98,192.05,208.41,122.53,148.48,98.324,85.636,66.816,73.804,72.751,76.714,51.978,54.278,47.815,23.191,54.626,46.727,48.247,46.732,58.076,40.937,30.691,80.492,81.547,51.416,78.763,58.458,65.863,80.309,78.575,65.769,82.452,81.09,82.254,99.008,93.902,103.42,82.869,68.95,58.825,60.896,61.3,60.127,45.45,39.722,40.268,43.02,40.29,55.61,43.722,35.743,45.273,51.194,51.265,43.286,50.853,51.964,50.202,49.726,51.164,49.881,49.626,46.789,48.803,48.348,88.045,58.17,72.059,80.9,84.646,79.816,79.868,79.177,77.723,143.93,144.19,133.47,140.62,24.604,21.681,28.931,18.96,49.429,65.357,49.627,53.944,43.583,104.33,60.158,52.956,45.604,46.518,50.643,49.578,65.287,55.303,47.263,47.171,49.472,48.978,51.12,71.461,64.435,53.918,47.389,46.497,47.852,49.285,50.501,50.489,98.812,86.741,97.047,83.113,71.781
99.502,104.95,85.132,7.9784,0,4.7117,16.235,3.4221,7.4533,27.581,15.51,19.279,18.131,17.698,162.58,152.81,146.32,164.96,38.729,25.557,11.212,7.41,5.6769,51.395,42.02,40.566,35.223,33.995,30.958,18.587,24.381,20.562,48.071,51.265,97.81,95.599,93.079,105.73,113.41,107.18,107.35,99.12,94.051,119.2,94.506,109.51,134.75,2.2062,9.1625,4.5361,0.87077,3.1316,2.5186,0.9994,0.62959,16.984,0.073339,0.28446,18.087,13.23,12.717,38.037,23.626,17.542,1.4522,1.9565,11.12,11.22,10.49,21.33,15.401,16.368,9.1891,13.935,4.9181,5.2945,7.1296,21.675,20.651,18.934,18.505,21.18,24.583,18.434,23.031,19.777,20.088,208.08,200.16,175.12,168.76,149.71,121.43,100.7,85.643,60.595,93.463,52.568,37.943,41.097,40.299,36.355,42.664,39.782,38.324,39.551,31.449,40.71,39.337,32.058,36.08,34.806,11.737,17.106,18.56,4.0363,21.45,14.234,35.692,23.96,19.139,24.875,35.785,38.17,41.632,32.032,53.633,42.482,60.519,47.754,46.655,34.624,42.806,43.178,33.267,32.663,17.915,7.9543,11.246,14.374,16.102,8.9274,9.0285,30.703,31.173,33.476,16.893,22.964,87.276,27.223,17.568,28.85,28.639,30.38,31.864,25.456,18.973,33.843,32.235,22.558,43.492,38.221,49.311,4.0354,2.4287,6.4799,3.1535,7.0278,4.6291,34.455,33.357,31.301,57.445,9.1932,8.418,3.9734,6.8821,29.182,35.157,11.046,5.3438,21.006,19.193,22.655,22.345,21.498,23.03,23.31,30.887,25.213,17.056,21.738,180.2,168.65,210.05,185.08,175.97,180.18,125.61,138.36,81.675,101.23,56.276,44.808,30.746,35.924,36.908,39.031,20.583,20.867,30.713,7.979,21.938,27.972,30.815,21.733,31.153,17.729,10.946,44.371,38.765,27.464,39.656,32.194,39.028,50.298,50.467,36.145,40.481,39.316,42.427,55.724,48.754,55.65,41.293,34.162,32.861,35.862,36.009,37.535,23.398,19.181,13.708,13.962,16.878,35.147,19.875,17.091,20.47,25.156,31.054,23.43,30.03,31.229,29.822,29.488,30.566,29.249,30.228,26.593,28.181,29.194,56.985,23.426,32.23,45.381,53.869,49.362,49.232,48.686,48.256,97.398,98.325,89.302,82.244,4.7284,3.4583,11.196,2.8561,19.318,38.4,24.033,29.8,22.048,57.156,37.59,30.742,25.496,31.033,28.944,29.538,38.493,33.847,18.553,18.497,19.879,19.487,28.991,45.67,35.619,30.517,18.569,17.948,18.755,19.853,20.42,20.685,53.393,44.761,51.98,43.74,36.161
122.99,148.7,125.17,0.97525,4.7117,0,4.5061,1.4412,6.5739,41.579,36.665,36.186,34.579,35.043,203.77,196.86,181.12,216.11,62.355,49.733,21.513,22.155,11.716,64.466,69.533,67.132,46.199,44.379,41.614,30.854,30.445,25.182,60.986,64.565,121.41,118.28,116.23,131.69,140.14,133.08,132.42,138.88,133.99,152.23,135.23,152.4,167.77,11.063,23.098,13.39,7.9431,11.296,13.785,1.4268,4.0851,12.895,4.0474,5.1041,4.3392,2.268,29.31,53.318,47.82,29.751,7.4665,12.337,22.84,26.951,13.423,29.537,18.065,24.68,25.334,22.702,13.095,7.2262,16.044,37.726,36.707,35.677,34.138,40.851,42.995,35.257,41.841,38.061,37.732,265.14,247.16,226.03,220.07,183.87,161.2,136.3,117.8,93.165,119.15,82.233,59.659,64.4,63.582,59.386,66.362,65.123,61.655,62.355,52.857,64.038,62.387,53.467,47.143,50.853,21.098,18.1,29.273,17.447,34.392,17.172,42.732,32.302,28.991,37.603,47.449,46.223,56.486,49.921,86.666,71.304,95.765,74.39,73.521,44.798,53.861,53.678,45.221,40.686,26.981,23.132,27.063,30.911,33.92,23.115,23.276,40.162,40.64,42.927,27.568,37.163,117.17,34.622,24.035,35.8,36.354,38.508,40.199,34.415,27.001,41.906,38.334,44.394,57.336,51.583,63.087,11.499,12.026,3.0111,2.0823,2.1665,1.1788,50.696,46.329,46.121,73.502,8.5786,12.043,15.919,19.977,36.661,40.153,26.845,15.721,39.633,36.059,40.255,40.518,39.799,42.557,41.133,51.899,46.236,34.228,40.562,227.69,211.13,259.82,233.45,229.76,233.56,167.73,183.25,101.65,125.44,80.277,69.383,52.934,58.981,57.527,61.223,40.121,43.257,35.322,14.772,42.642,34.268,35.677,34.377,44.049,29.472,20.999,64.072,67.873,38.243,63.31,44.352,50.809,63.587,62.073,50.805,67.497,66.43,66.335,81.119,77.756,86.424,67.549,54.18,44.662,46.461,46.812,45.851,33.123,28.276,29.881,33.901,28.985,41.967,31.796,24.921,33.164,38.169,38.16,31.269,37.776,38.748,37.224,36.815,38.055,36.936,36.765,34.269,36,35.66,70.5,46.52,59.473,64.348,67.455,63.146,63.192,62.578,61.288,121.27,121.49,111.67,121.87,17.479,16.22,19.394,12.395,37.722,50.366,36.825,40.416,31.535,86.789,45.879,39.569,33.251,34.315,37.571,36.693,50.303,41.646,35.592,35.512,37.523,37.128,37.977,55.792,49.61,40.39,35.725,34.984,36.167,37.326,38.458,38.342,81.645,70.688,80.098,66.9,56.682
123.75,175.8,151.03,6.0724,16.235,4.5061,0,10.795,20.559,46.817,57.463,47.5,45.787,47.61,216.05,214.52,187.76,242.65,75.732,69.321,28.689,37.189,17.723,63.207,87.577,84.187,46.541,44.487,42.721,37.148,29.412,24.157,60.257,63.544,122.56,118.79,117.63,134.14,142.28,135.25,133.66,160.47,157.13,160.75,159.6,176.76,173.93,22.54,35.554,22.757,19.136,21.038,31.534,9.3203,16.706,7.9893,15.601,18.174,2.3482,0.90409,43.387,57.114,68.71,36.354,16.747,26.701,31.551,40.663,14.778,31.147,17.341,27.985,41.239,27.297,21.504,22.762,23.848,47.084,46.444,46.927,44.19,55.117,54.193,46.816,54.138,50.984,49.667,293.86,261.91,250.3,246.14,189.3,178.18,151.33,131.16,113.3,123.25,100.17,70.76,76.636,76.023,72.695,78.67,80.59,74.754,74.386,65.58,76.417,74.806,65.987,47.36,56.254,27.128,15.718,34.034,35.049,40.413,17.052,39.612,33.253,32.75,42.343,48.285,43.361,59.007,58.107,110.12,91.39,120.87,89.254,89.044,44.568,52.556,51.802,46.941,39.085,30.428,38.419,40.886,43.98,47.925,36.079,36.257,40.268,40.636,42.341,32.869,44.012,127.29,33.887,25.382,34.274,35.507,37.559,39.055,35.477,29.191,40.054,35.288,61.386,58.455,53.44,62.905,19.825,24.219,3.7323,6.0671,2.5113,3.745,56.397,48.993,51.17,73.893,8.5041,14.802,29.816,32.856,35.481,35.57,40.771,26.212,52.501,47.357,51.135,52.245,52.025,55.824,52.051,64.282,60.736,46.854,53.393,245.98,224.25,277.07,252.26,258.74,260.99,187.37,204.7,101.63,126.71,89.528,82.248,66.975,72.466,67.558,72.613,54.463,62.245,31.516,20.182,58.113,32.448,32.035,40.003,47.207,35.533,28.046,71.078,90.184,40.381,76.441,46.534,50.997,62.749,59.673,54.438,85.297,84.83,78.988,92.227,95.868,105.17,83.878,64.269,46.339,46.313,46.813,43.352,35.45,31.333,42.794,53.217,35.724,38.798,37.3,27.562,39.253,43.111,36.203,31.946,36.599,37.084,35.817,35.431,36.531,35.908,34.558,33.931,35.359,33.66,68.564,65.278,81.442,70.297,66.184,62.961,63.201,62.637,60.628,122.76,122.09,112.86,147.85,31.85,33.346,24.574,24.01,51.015,50.866,41.883,41.784,34.049,103.33,43.345,39.12,33.276,29.469,37.411,35.158,50.64,39.576,47.38,47.293,49.546,49.31,38.113,53.062,52.706,40.908,47.659,47.028,48.358,49.135,50.775,50.052,97.215,85.432,95.877,78.213,66.805
134.64,146.13,122.54,1.3736,3.4221,1.4412,10.795,0,1.9818,47.407,32.816,38.264,36.616,36.305,211.52,201.37,191.38,215.91,64.672,47.579,24.925,20.899,14.874,74.875,69.406,67.489,54.867,53.066,49.63,35.441,38.841,33.192,70.961,74.859,132.81,129.9,127.31,142.73,151.62,144.32,144.12,139.35,133.35,160.64,133.87,151.64,177.91,10.899,23.544,14.794,7.5202,12.238,9.5952,1.7051,1.6486,21.493,2.5403,2.6937,8.2272,6.4241,29.253,60.554,44.704,34.092,8.1861,10.43,25.487,26.938,19.218,36.534,25.336,30.445,23.801,27.628,15.032,2.2225,18.626,41.031,39.733,37.761,36.819,41.465,45.555,37.132,43.691,39.306,39.543,264.87,254.6,227.44,220.24,194.87,165.09,140.53,122.38,92.814,128.91,82.75,63.164,67.478,66.502,61.595,69.492,66.337,64.099,65.454,55.075,67.016,65.264,55.836,55.926,57.097,25.116,26.162,34.589,13.933,39.359,24.067,52.935,39.823,34.825,43.465,55.931,56.501,64.557,54.582,83.975,70.004,92.425,76.393,75.096,53.681,63.775,63.869,53.123,50.02,32.839,21.803,26.989,31.587,34.239,23.252,23.416,48.605,49.168,51.884,32.472,41.846,123.56,43.148,30.768,44.795,45.046,47.384,49.276,42.017,33.52,51.437,48.235,43.552,66.182,59.755,72.881,13.31,11.525,7.5921,4.87,6.6602,4.3938,56.77,53.797,52.305,83.474,14.503,16.98,14.77,19.889,45.54,50.906,26.692,16.692,41.01,38.138,42.839,42.623,41.567,43.874,43.747,54.265,47.032,35.401,42.018,232.65,218.61,266.16,238.24,228.44,233.27,170.26,185.17,112.96,136.91,85.758,72.329,54.377,61.067,61.537,64.637,40.643,41.077,45.396,18.572,42.633,43.309,45.696,39.559,51.131,34.093,24.442,70.088,64.995,45.524,65.817,51.965,59.805,73.741,72.946,57.999,67.419,65.932,69.263,85.587,77.97,86.638,68.365,57.988,52.555,55.394,55.689,55.93,39.987,34.431,30.578,30.833,33.197,52.149,36.878,31.053,38.015,43.956,47.516,38.862,46.722,47.996,46.251,45.803,47.191,45.755,46.157,42.573,44.567,44.881,81.529,44.698,56.359,70.956,78.009,72.945,72.894,72.226,71.242,132.48,133.17,122.71,119.03,16.191,12.887,23.737,12.309,38.725,59.177,42.468,48.227,38.196,88.338,55.977,48.259,41.305,44.812,45.993,45.75,59.196,51.27,37.353,37.273,39.27,38.754,46.274,66.517,57.026,48.637,37.409,36.553,37.727,39.185,40.088,40.324,83.55,72.595,81.814,70.628,60.597
161.37,159.18,134.48,4.4626,7.4533,6.5739,20.559,1.9818,0,63.636,37.912,50.216,48.386,47.274,237.86,224.09,219.36,234.2,78.799,55.804,36.863,27.741,25.294,97.054,81.294,79.772,74.109,72.17,67.901,49.512,56.362,49.792,92.508,96.943,159.23,156.36,153.18,169.33,179.02,171.16,171.37,155.42,147.97,185.6,147.73,166.91,205.24,17.597,32.469,23.614,13.376,20.244,11.506,6.6791,3.7806,36.49,6.0738,5.2369,14.184,13.511,38.228,79.043,51.629,47.815,15.297,15.187,36.779,35.735,32.355,52.751,40.396,45.022,30.653,41.195,24.389,0.45813,29.057,54.411,52.734,49.676,49.237,52.196,58.576,48.786,55.859,50.511,51.337,284.7,282.11,247.85,239.1,223.66,185.79,160.56,141.92,105.79,153.68,96.104,78.373,82.548,81.353,75.412,84.74,79.444,78.318,80.415,68.458,81.956,79.991,69.422,75.35,74.455,37.616,41.834,49.219,17.349,54.131,38.692,73.173,56.786,49.919,59.39,75.112,77.119,84.06,70.302,93.913,80.665,102.09,90.925,89.112,72.992,84.726,85.043,71.598,69.35,47.749,28.664,35.728,41.54,44.059,31.826,32.011,67.125,67.805,71.097,46.534,56.579,144.93,61.213,46.148,63.372,63.423,66.124,68.345,59.259,49.04,71.045,67.802,52.908,86.456,78.982,94.421,22.299,17.971,17.319,12.829,15.886,12.276,73.951,71.965,69.244,105.88,26.835,29.143,20.986,27.858,64.104,71.323,35.317,25.345,52.487,50.081,55.667,54.962,53.483,55.518,56.677,67.738,58.382,46.2,53.656,256.93,244.92,292.93,262.55,245.95,252.06,189.77,204.61,138.27,163.6,104.27,87.57,66.926,74.726,77.129,79.854,51.212,48.775,64.787,30.069,52.805,61.767,65.082,54.541,68.755,48.066,36.354,88.143,73.599,62.834,80.209,70.104,79.712,95.633,95.347,76.26,79.237,77.21,84.296,103.12,90.731,99.886,81.184,73.141,70.976,74.891,75.166,76.351,56.441,49.752,40.459,36.651,46.718,72.297,51.525,45.995,52.561,59.859,66.625,55.784,65.451,67.072,64.993,64.475,66.106,64.295,65.156,60.413,62.803,63.629,104.67,53.073,64.127,89.611,100.52,94.493,94.359,93.599,92.792,158.72,159.86,148.3,130.59,22.44,16.37,36.356,19.301,49.634,78.886,58.115,66.21,54.312,103.08,76.416,66.938,58.829,64.411,64.255,64.466,78.972,70.932,48.913,48.826,50.976,50.298,64.465,88.311,75.405,67.006,48.896,47.853,49.117,50.998,51.747,52.353,98.395,86.8,96.364,86.537,76.034
22.353,47,36.18,55.111,27.581,41.579,46.817,47.407,63.636,0,16.538,2.4691,2.5882,3.6849,62.209,60.959,49.147,78.581,5.0425,11.55,3.6334,11.305,9.2832,4.4947,10.684,9.1786,1.4077,1.4779,0.94862,0.88491,3.3579,4.7352,3.5762,4.3728,21.58,20.498,19.392,25.624,29.466,26.297,26.242,36.273,35.971,34.891,37.96,45.076,42.306,14.787,6.9707,9.7689,18.85,12.145,28.332,31.271,36.535,18.819,30.404,32.869,64.665,52.019,6.6566,0.84465,14.093,1.1314,16.553,19.141,3.804,6.9742,9.0048,1.8413,7.6267,2.4154,11.103,2.8496,9.2362,56.815,6.6976,1.1113,1.3875,2.4786,1.85,4.7547,1.9782,2.772,2.8239,3.6421,2.8001,108.14,87.634,81.716,80.212,50.587,42.532,29.949,21.347,18.45,20.047,13.164,3.1624,4.5941,4.5843,4.568,4.9949,7.2455,4.7306,4.1211,3.4246,4.6222,4.3732,3.3249,1.5175,0.46671,3.5191,9.5359,1.0854,21.653,0.38484,7.584,3.9005,1.6985,1.2542,0.11236,1.2252,3.6552,1.5229,0.80307,21.378,13.576,26.119,8.4793,8.85,1.682,2.9593,3.3324,0.74726,2.6478,1.7594,11.18,7.0808,5.0031,5.4077,7.5974,7.5439,1.4982,1.5498,1.8817,1.4372,0.28464,19.793,2.4586,3.4001,2.9394,2.356,2.2633,2.3205,1.3714,2.1494,2.8103,4.072,7.8847,2.1158,1.1367,3.6445,10.619,14.852,25.705,25.168,29.928,30.219,0.45904,0.48744,0.12042,5.5984,15.426,9.3412,13.93,9.1677,2.578,5.5828,7.2982,9.0379,3.4483,2.4709,1.8457,2.4337,2.8741,3.6437,1.8358,3.0983,4.7645,3.8702,3.349,78.177,66.525,96.196,81.742,88.619,88.964,47.57,56.697,14.35,23.231,6.8661,5.9432,4.5254,4.6519,2.3282,3.5616,4.9022,11.168,5.2341,6.8055,6.0107,3.3792,4.9982,0.35487,0.27354,1.0975,3.8021,2.5356,16.59,0.61501,5.0121,0.55445,1.7859,4.0872,4.8316,0.60368,10.078,10.65,5.2104,7.7948,12.326,15.067,8.4809,1.9403,0.7446,1.6882,1.6196,3.3358,0.97906,1.5618,5.0932,14.18,1.3088,3.9714,0.6633,2.5444,0.52913,0.077027,3.082,2.0137,2.4828,2.7968,2.7051,2.7225,2.7322,2.4372,3.4246,2.2206,2.2415,3.3605,6.1387,10.401,15.537,2.4887,5.0845,3.6567,3.5687,3.4343,3.587,21.42,21.783,17.657,35.204,13.451,21.745,4.1816,13.471,4.0399,1.5905,0.14537,0.84795,1.1337,12.984,3.3659,1.864,2.1106,6.6778,1.7889,2.8559,1.6669,2.9956,2.9165,2.9201,2.8927,3.0693,1.5804,4.2045,0.60215,1.2613,3.0216,3.2173,3.1881,2.7367,3.0554,2.565,10.789,7.6015,10.579,4.5272,2.2569
