166.86,163.71,139.02,132.36,79.408,62.021,65.506,64.28,33.041,17.178,129,100.85,113.08,109.51,121.42,102.67,100.85,4.453,4.6742,28.382,33.745,87.084,255.6,276.07,302.58,261.95,285.35,193.18,144.41,106.56,111.93,71.333,77.87,71.469,75.729,119.77,66.902,86.045,81.075,76.757,76.302,59.858,61.76,41.637,62.514,58.064,34.14,43.854,12.379,12.324,17.212,104.43,108.01,108.88,105.38,100.74,107.67,109.95,112.72,106.65,104,105.09,107.3,109.23,140.43,100.87,95.763,93.662,110.64,100.69,101.51,109.75,108.85,114.82,117.52,107.89,120.3,112.04,100.04,102.13,127.14,96.271,91.963,96.238,109.28,96.304,92.398,111.56,1.1599,0,4.8542,13.457,24.783,14.75,43.415,50.947,72.531,53.678,52.943,77.798,68.769,86.666,269.83,280.5,299.85,337.47,276.22,261.71,159.67,175.68,130.07,132.23,76.533,87.018,77.726,73.609,65.661,64.814,64.435,69.008,67.644,65.618,65.346,63.087,38.621,58.107,12.952,118.42,131.74,108.51,107.99,108.82,108.19,108.47,111.17,110.87,110.31,108,90.843,102.24,99.531,100.94,100.53,100.5,112.53,109.71,111.37,109.8,104.68,101.81,109.25,108.08,104.54,109.95,100.36,95.017,109.36,103.28,99.899,98.667,95.643,1.3014,2.0104,3.137,7.7317,25.166,29.632,58.85,45.419,57.851,63.323,86.598,88.143,74.211,80.665,72.759,71.247,110.04,110.23,108.7,103.54,106.24,107.57,101.24,101.18,102.81,101.17,100.9,100.6
166.95,183.58,142.49,148.41,84.735,81.028,84.148,60.178,23.585,32.614,136.33,120.62,131.36,105.28,118.03,118.93,116.1,0.93022,4.7445,28.808,43.064,92.289,262.5,294.19,316.72,272.81,306.35,208.6,157.54,108.16,113.57,80.375,79.625,76.708,90.525,137.24,72.021,96.398,89.513,82.07,81.361,76.748,81.116,49.101,55.045,52.009,51.123,43.51,23.245,25.104,29.63,108.79,113.75,114.68,111.98,106.65,113.5,115.47,113.25,107.2,104.65,104.32,108.2,109.46,162.14,121.12,115.41,109.44,129.12,118.86,119.59,107.27,105.59,111.77,115.52,107.2,136.9,111.56,111.02,113.22,140.19,107.13,106.49,108.96,121.89,112.16,104.7,124.96,1.4113,4.8542,0,19.159,17.542,30.547,53.023,51.341,67.092,61.491,63.524,78.799,62.794,94.338,283.87,296.48,320.26,336.65,276.13,285.61,157.14,187.03,124.99,152.82,80.84,91.761,78.709,73.052,72.215,73.338,68.223,70.967,86.795,84.682,82.902,79.484,40.836,57.345,25.001,125.42,136.76,114.23,113.56,114.24,113.56,114.49,111.6,111.71,110.45,108.97,104.68,115.41,117,118.56,118,117.93,109.27,107.28,108.78,107.19,102.17,99.306,106.92,105.91,115.12,122.4,112.46,107.69,121.14,118.43,111.66,113.74,110.12,1.5022,0.6172,10.988,19.706,22.046,47.069,73.43,59.402,63.659,66.559,91.411,92.31,80.885,85.589,76.178,77.651,115.29,115.66,113.95,109.33,112.25,113.96,118.85,118.99,120.48,118.58,118.43,117.95
86.422,85.495,66.237,62.625,27.539,21.559,23.07,21.696,12.999,4.9609,59.126,43.733,50.718,48.59,56.04,43.354,41.883,11.931,4.8509,3.894,4.9034,32.141,151.79,168.65,188.72,156.72,176.58,105.41,70.183,44.862,48.34,22.937,27.15,22.956,26.739,54.735,20.41,31.676,28.518,25.988,25.743,19.229,21.664,7.7888,22.863,19.673,8.7761,10.022,1.5502,3.0003,2.3358,43.059,45.257,45.822,43.529,40.585,45.033,46.534,49.103,45.157,43.435,44.512,45.491,46.901,70.237,43.993,40.581,37.624,49.245,42.878,43.345,48.07,47.771,51.57,52.968,46.288,54.779,48.923,40.39,41.727,58.401,38.012,36.179,38.332,46.561,39.265,35.874,48.2,16.941,13.457,19.159,0,8.8685,5.7876,8.8325,13.026,26.882,13.423,13.447,27.285,25.142,31.83,163.11,171.68,187.74,217.15,168.61,159.29,82.009,92.063,62.479,64.226,25.947,32.139,27.249,25.326,19.667,19.282,19.199,22.044,24.48,23.39,22.36,20.598,6.9883,16.99,2.2829,52.036,61.086,45.582,45.255,45.806,45.4,45.544,48.116,47.821,47.63,45.926,35.3,42.189,41.866,42.797,42.485,42.448,50.152,48.025,49.15,48.143,44.821,43.002,47.688,46.883,43.19,46.962,40.781,37.567,46.464,43.373,40.429,40.467,38.415,12.004,15.89,4.3508,3.9879,5.0396,8.0357,17.628,11.093,15.52,18.681,31.878,32.883,24.465,28.312,23.891,22.779,46.608,46.72,45.735,42.38,44.1,44.943,42.98,43.025,43.982,42.854,42.738,42.479
78.793,104.76,64.184,77.889,30.768,44.712,45.469,13.486,0.60029,27.086,62.645,65.687,69.953,37.754,45.73,60.296,57.511,11.192,7.9678,4.1912,16.58,34.795,150.2,181.65,195.51,160.26,193.27,117.41,80.912,41.767,45.039,31.627,25.728,26.515,43.088,72.537,24.078,41.332,35.839,29.347,28.786,39.512,45.335,16.301,10.516,9.3965,31.225,8.0354,17.716,21.94,20.047,43.728,47.593,48.182,47.13,43.503,47.507,48.467,44.301,40.673,39.214,38.382,41.445,41.886,93.039,66.621,62.626,54.354,68.879,62.596,62.876,39.479,38.228,42.006,44.649,40.125,71.341,42.835,50.18,51.565,69.763,47.829,51.256,50.697,58.139,55.964,47.86,60.746,22.387,24.783,17.542,8.8685,0,28.835,20.13,11.485,16.463,21.55,25.397,24.879,14.274,37.817,170.71,181.62,203.21,202.98,157.11,180.73,71.226,99.141,49.619,85.826,27.978,34.181,24.821,21.121,25.333,27.658,21.245,21.401,47.465,46.384,43.224,39.971,8.7368,13.468,20.06,55.581,61.395,47.865,47.364,47.663,47.225,48.225,43.257,43.52,42.438,41.933,49.488,54.875,60.655,61.717,61.227,61.122,40.429,39.51,40.351,39.389,36.45,34.772,39.327,38.78,52.225,58.288,52.09,49.936,56.89,58.739,51.297,55.962,53.234,16.703,18.87,18.071,22.591,1.1512,31.6,34.726,28.309,20.672,20.064,34.035,34.1,29.79,30.934,24.956,27.912,48.188,48.528,47.383,44.993,46.877,48.166,61.867,62.201,62.889,61.463,61.542,61.044
111.56,89.276,86.261,68.745,41.418,18.687,20.98,43.684,36.133,0.20798,74.493,43.391,53.014,74.389,81.85,47.161,46.691,23.279,13.862,17.471,9.9485,46.764,174.4,180.13,205.7,175.44,185.29,115.81,80.295,64.65,68.47,32.192,44.576,36.257,30.029,58.412,33.432,40.742,39.245,39.661,39.643,18.63,18.35,15.799,47.824,42.886,5.0207,26.284,1.3507,0.47642,1.3064,59.855,60.875,61.449,58.066,55.497,60.532,62.533,70.415,66.018,64.001,66.579,66.036,68.257,70.474,43.099,39.983,41.286,51.134,44.36,45.008,72.177,72.569,76.592,77.133,68.479,59.476,71.198,49.852,51.224,67.493,47.321,41.116,45.604,54.91,43.047,43.312,55.848,22.635,14.75,30.547,5.7876,28.835,0,14.722,29.327,50.898,22.346,19.291,45.466,49.32,43.824,178.77,185.71,197.73,251.24,199.38,163.66,109.36,105.94,90.504,65.2,40.647,47.238,45.443,44.708,31.072,28.51,33.377,38.501,21.999,20.812,21.529,20.892,20.105,35.153,0.80076,67.049,79.05,61.258,61.049,61.825,61.423,60.908,69.42,68.685,69.159,66.455,40.914,49.413,44.065,44.937,44.756,44.774,75.215,72.072,73.472,72.376,68.58,66.551,71.603,70.56,53.408,55.534,49.043,44.792,55.736,48.476,49.026,45.305,43.693,18.769,23.703,4.9269,1.1971,21.492,3.0449,19.59,12.305,26.98,33.323,46.871,48.667,36.494,42.715,39.186,34.838,62.884,62.824,61.914,57.63,59.312,59.851,45.158,44.965,46.198,45.257,44.972,44.897
45.266,39.443,29.881,24.42,6.754,5.0269,5.1329,11.256,21.806,11.496,23.729,14.049,17.472,23.998,27.71,13.145,12.277,40.062,26.126,5.9511,0.61282,9.0155,90.256,100.56,116.98,92.765,106.48,53.441,29.471,17.713,19.712,3.5968,8.4494,4.7992,5.0137,19.69,3.8571,7.2735,6.158,6.0592,6.0607,3.2766,5.2991,0.24242,15.821,13.133,4.6131,5.1009,10.69,12.665,7.8219,15.24,15.906,16.213,14.589,13.188,15.741,16.743,20.827,18.521,17.479,19.024,18.489,19.721,29.779,14.335,12.437,10.112,16.68,13.193,13.415,22.302,22.729,24.775,24.817,19.981,19.65,21.368,11.69,12.407,21.966,10.427,9.2834,10.398,14.937,10.953,9.1503,15.815,50.238,43.415,53.023,8.8325,20.13,14.722,0,4.6923,14.516,0.79869,0.48322,8.9985,14.522,7.9627,96.929,103.23,115.26,145.43,106.48,93.136,43.879,44.677,33.003,25.84,6.4974,9.2177,8.9948,9.2863,3.0207,2.3328,4.0656,6.1846,5.8082,5.472,4.3605,3.3706,2.9141,6.5691,11.15,19.454,25.859,16.103,15.974,16.358,16.142,15.964,20.309,19.88,20.206,18.7,8.8208,12.443,12.528,13.04,12.851,12.823,24.105,22.232,23.003,22.438,20.472,19.464,21.962,21.384,13.307,15.184,11.758,9.9995,14.98,13.076,11.604,11.515,10.418,41.386,48.265,23.824,18.243,11.661,6.6382,1.9906,0.99345,1.9598,4.1908,9.0562,9.8596,4.8725,7.287,6.0674,4.2667,16.894,16.886,16.385,14.243,15.134,15.475,13.133,13.195,13.675,13.032,12.994,12.827
33.721,47.277,22.775,29.887,4.6568,17.859,17.309,1.5169,10.392,25.25,20.782,25.045,26.214,11.303,15.13,20.425,18.636,38.608,27.003,3.3627,5.913,6.3268,81.661,102.2,113.8,87.76,110.69,55.515,31.429,10.513,12.253,5.612,3.0908,3.135,12.475,27.249,2.39,9.6288,6.9491,4.1192,3.9077,14.045,18.524,2.9838,3.2927,2.1614,17.827,0.32973,20.26,24.309,18.261,10.753,12.531,12.838,12.172,10.382,12.47,13.04,12.292,10.338,9.5386,9.7168,10.602,11.11,40.614,25.827,23.611,17.433,25.765,22.548,22.615,11.169,10.95,12.853,13.71,10.59,26.294,11.942,13.831,14.538,24.699,12.67,15.436,14.485,18.178,18.193,13.047,19.711,53.699,50.947,51.341,13.026,11.485,29.327,4.6923,0,3.0163,2.8885,5.3539,2.9474,2.8191,7.6651,94.744,102.59,118.39,126.85,90.572,101.11,30.24,43.47,18.468,35.943,3.6175,6.0941,2.9309,2.0791,3.012,4.2918,1.5107,1.6037,18.361,18.087,15.406,13.378,0.94496,0.27118,21.883,16.731,20.569,12.68,12.437,12.625,12.399,12.825,11.766,11.737,11.447,10.835,14.351,16.634,21.227,21.804,21.494,21.416,12.121,11.153,11.69,11.19,9.6037,8.758,11.001,10.628,14.809,18.229,14.991,14.116,17.386,19.194,14.527,17.825,16.301,44.014,49.849,32.352,29.974,6.3328,20.872,10.444,9.9366,1.7984,1.1966,6.0245,6.1231,4.4002,4.7269,2.5974,3.7315,12.939,13.088,12.505,11.159,12.111,12.742,21.867,22.142,22.39,21.564,21.673,21.338
23.5,50.15,17.029,32.967,6.4884,31.777,30.392,0.28075,12.714,45.595,18.347,34.331,32.947,4.3579,7.3385,26.835,24.517,53.1,41.509,10.521,17.317,7.1386,68.543,95.011,102.13,76.69,104.89,52.661,31.292,6.99,8.1701,10.841,3.0328,5.9411,21.134,32.661,5.7413,13.848,10.522,6.2802,5.9729,26.583,32.773,11.687,0.84325,0.98638,35.109,4.1379,38.163,43.875,35.896,9.0669,11.284,11.527,11.736,10.044,11.316,11.442,7.5031,6.2173,5.7662,5.0517,6.6089,6.5374,47.098,35.486,33.413,24.545,32.922,30.622,30.514,5.0847,4.5703,5.9304,7.0528,5.6586,31.009,6.6746,16.822,17.367,26.2,16.013,21.839,19.103,21.253,25.046,17.827,23.081,73.107,72.531,67.092,26.882,16.463,50.898,14.516,3.0163,0,9.8455,14.281,2.4809,0.0875,10.058,85.203,93.626,111.2,103.83,71.902,99.077,19.226,39.333,8.9474,42.402,5.2035,6.6356,2.4631,1.3183,7.4171,10.075,4.412,2.8276,31.54,31.499,27.639,25.036,7.0337,1.5815,40.578,15.161,16.445,11.366,11.089,11.09,10.904,11.697,7.0879,7.3209,6.7043,6.8021,20.398,20.878,28.902,29.424,29.054,28.943,5.3386,5.1031,5.3781,5.0373,4.0692,3.5451,5.0541,4.8902,17.032,21.121,18.707,18.848,19.878,24.723,18.065,23.832,22.231,61.832,67.641,52.059,50.747,12.605,39.595,21.351,22.585,6.8595,3.9338,6.6586,6.1864,7.7291,6.1568,4.1528,7.2831,11.173,11.41,10.886,10.43,11.221,11.941,29.442,29.879,29.836,28.995,29.234,28.796
34.168,32.857,21.135,18.898,2.9263,6.4638,6.0669,7.5238,21.878,18.339,16.4,12.025,14.002,16.257,19.17,9.9285,8.9291,47.32,32.53,7.0709,2.5993,4.4954,75.47,87.276,101.49,78.477,93.492,43.873,22.376,10.992,12.586,1.2802,4.1431,1.6823,3.7405,15.477,1.1546,3.9271,2.8147,2.4677,2.4627,4.2458,6.8867,0.76355,12.039,9.9135,8.9164,4.0348,16.903,19.595,13.473,9.1538,9.8003,10.05,8.8514,7.6825,9.6781,10.444,13.468,11.63,10.809,12.063,11.603,12.585,25.308,12.46,10.807,7.5085,13.462,10.694,10.816,14.751,15.153,16.767,16.743,12.814,15.154,13.913,7.3239,7.9001,16.048,6.3392,6.4796,6.7653,10.238,8.1481,5.7326,11.136,60.067,53.678,61.491,13.423,21.55,22.346,0.79869,2.8885,9.8455,0,0.41307,4.5841,10.182,3.9685,82.962,89.202,101.43,125.48,89.448,82.112,32.85,35.179,23.642,21.618,2.7408,4.6173,4.5841,5.0383,0.71903,0.53273,1.3647,2.7361,6.6875,6.5372,4.9536,3.8356,2.8468,3.8359,17.639,12.817,17.891,9.9545,9.8365,10.127,9.9507,9.8757,13.053,12.709,12.972,11.77,5.9298,8.4371,9.9166,10.354,10.157,10.117,16.246,14.691,15.316,14.868,13.314,12.534,14.47,14.002,8.4928,10.393,7.6362,6.4575,10.07,9.5044,7.4364,8.299,7.2912,50.102,57.346,32.039,26.221,13.005,11.852,2.3606,2.7391,0.3016,1.5064,4.5046,5.0592,1.7804,3.272,2.5027,1.397,10.54,10.55,10.133,8.492,9.2161,9.5284,10.418,10.545,10.852,10.264,10.286,10.091
38.304,31.209,24.01,18.035,4.4891,3.6574,3.4393,11.459,26.517,15.51,18.056,9.6186,12.224,20.913,23.751,8.6156,7.895,49.223,33.669,9.0269,2.1533,6.2077,78.513,87.221,102.82,80.432,92.656,43.863,22.523,13.995,15.65,1.6425,6.6931,3.1456,2.466,14.029,2.577,4.1339,3.5062,3.9933,4.054,2.0561,3.966,1.039,16.836,14.256,6.1312,6.5606,15.34,17.424,11.613,11.347,11.648,11.895,10.42,9.3831,11.495,12.384,16.854,14.929,14.044,15.707,14.81,16.005,22.832,9.9072,8.3647,6.2129,11.589,8.7733,8.9387,18.932,19.533,21.17,20.89,16.474,13.976,17.569,7.5471,8.1197,16.012,6.5448,5.5362,6.4215,10.104,6.8679,5.4583,10.8,60.574,52.943,63.524,13.447,25.397,19.291,0.48322,5.3539,14.281,0.41307,0,7.3434,14.696,4.9656,84.059,89.816,100.88,131.37,94.648,80.205,37.638,36.19,28.789,19.382,4.5496,6.4605,7.3476,8.164,1.7091,0.93755,3.1242,5.087,3.9405,3.7801,2.6597,1.8572,4.5531,6.7536,15.729,14.437,20.241,11.815,11.733,12.08,11.908,11.651,16.446,15.982,16.433,14.969,5.175,8.0431,8.1937,8.6066,8.4474,8.422,20.676,18.856,19.546,19.084,17.432,16.613,18.601,18.074,8.8925,10.316,7.5334,6.1089,10.185,8.5345,7.427,7.2869,6.4156,50.812,58.398,30.897,24.074,15.821,8.7958,0.85884,1.1527,1.3703,3.4028,6.3217,7.0825,2.8756,4.9691,4.5036,2.5225,12.556,12.517,12.13,10.267,10.964,11.185,8.6796,8.7436,9.114,8.5856,8.5642,8.4196
16.814,30.978,9.3726,17.634,0.98133,19.214,17.75,2.3842,21.906,39.877,8.6531,18.603,17.353,3.6086,5.3314,13.034,11.427,62.848,47.754,12.584,12.907,1.2178,53.689,72.296,80.969,59.038,80.088,34.848,17.137,2.3274,3.1811,3.4776,0.029571,1.0291,9.9384,17.158,1.2304,4.6762,2.8843,0.9579,0.84955,15.368,20.042,7.6796,5.6032,5.0299,26.279,5.2032,35.634,40.344,31.711,2.6611,3.7628,3.9239,3.8051,2.8253,3.7541,3.9645,3.2325,2.2722,1.9015,2.1064,2.3807,2.6601,28.021,19.486,18.076,11.582,17.351,15.818,15.719,3.0794,3.1607,4.0419,4.2719,2.4994,15.996,3.1366,6.3986,6.7514,12.973,5.8886,9.7309,7.828,9.2761,11.873,7.0451,10.492,81.735,77.798,78.799,27.285,24.879,45.466,8.9985,2.9474,2.4809,4.5841,7.3434,0,3.2402,2.5525,65.253,72.078,86.245,91.34,60.98,73.41,14.687,24.831,7.6757,24.398,0.56384,1.0251,3.8566e-05,0.20667,2.0543,3.5066,0.96728,0.29308,18.45,18.615,15.613,13.843,6.79,1.7512,37.307,6.2405,8.1267,3.8307,3.6804,3.7397,3.6195,3.9686,2.9718,2.9363,2.8323,2.4896,8.7738,8.9656,14.579,14.93,14.668,14.587,3.7242,3.0596,3.3536,3.1172,2.3678,2.0115,2.9655,2.7579,6.5919,9.2053,7.5656,7.6734,8.4171,11.549,7.1609,10.979,9.9231,69.679,77.033,53.417,48.634,17.669,31.073,11.541,14.267,2.5681,0.94231,1.0281,0.88873,1.687,0.834,0.36517,1.6212,3.8632,3.9723,3.6488,3.132,3.6241,4.0197,14.937,15.259,15.195,14.612,14.792,14.479
26.418,53.868,19.548,35.874,7.5584,32.674,31.417,0.20775,10.72,44.239,20.84,36.491,35.421,5.6283,8.9783,28.986,26.594,49.369,38.491,9.3367,16.886,8.4289,73.514,100.79,108.19,81.958,110.91,56.866,34.388,8.602,9.9233,11.836,3.8441,6.7597,22.453,35.292,6.4053,15.347,11.794,7.2685,6.9334,27.389,33.66,11.534,0.39032,0.50956,34.796,3.6037,36.482,42.176,34.588,10.789,13.176,13.444,13.602,11.752,13.204,13.371,9.204,7.7627,7.2487,6.4658,8.1951,8.1293,50.315,37.652,35.425,26.431,35.334,32.755,32.668,6.4964,5.8999,7.4301,8.6991,7.1518,33.633,8.29,18.74,19.346,28.888,17.823,23.645,20.978,23.476,27.009,19.579,25.39,68.949,68.769,62.794,25.142,14.274,49.32,14.522,2.8191,0.0875,10.182,14.696,3.2402,0,11.461,90.736,99.408,117.44,109.63,76.812,104.77,21.812,43.034,10.668,45.403,6.1293,7.8988,3.219,1.8376,8.1143,10.834,4.9186,3.3723,32.643,32.529,28.651,25.955,6.4623,1.5632,38.943,17.381,18.883,13.269,12.971,12.985,12.78,13.614,8.7425,8.9954,8.3178,8.4107,22.154,22.932,30.991,31.554,31.171,31.058,6.7637,6.518,6.824,6.4409,5.3456,4.7444,6.4644,6.2816,19.056,23.357,20.674,20.687,22.074,26.864,20.008,25.843,24.141,58.045,63.544,49.344,48.598,10.926,39.026,22.088,22.785,7.2507,4.3698,7.9134,7.4496,8.7084,7.2427,4.9089,8.1551,13.091,13.342,12.769,12.207,13.08,13.854,31.581,32.02,32.02,31.128,31.362,30.913
15.808,16.935,7.1507,7.3514,0.42545,11.014,9.5219,9.4861,35.764,38.025,4.2347,7.5666,6.5975,8.243,8.7798,4.0593,3.1831,76.537,58.001,19.153,12.867,0.31537,44.828,55.364,65.824,47.308,61.024,22.477,8.1999,2.9159,3.4817,0.89812,2.0448,1.0006,3.3928,6.571,1.5641,0.37937,0.13268,0.56424,0.657,8.5741,11.658,8.1934,15.386,14.034,21.55,10.989,37.06,40.689,31.526,1.429,1.4087,1.4929,1.0014,0.71532,1.3544,1.6743,4.2805,3.6009,3.2886,4.4493,3.4235,4.0818,13.858,8.1616,7.3933,3.3899,6.5951,5.7618,5.6817,6.4291,7.1132,7.5557,6.8935,4.6477,5.9301,4.9326,0.94408,1.1177,4.8526,0.70753,2.421,1.4409,2.2908,3.4902,1.1338,2.8873,94.034,86.666,94.338,31.83,37.817,43.824,7.9627,7.6651,10.058,3.9685,4.9656,2.5525,11.461,0,51.175,56.396,67.11,85.388,56.308,53.274,15.837,15.788,11.948,11.293,0.87465,0.44348,2.5701,4.1217,1.4889,1.6758,2.3748,2.6935,9.7777,10.131,8.0418,7.1221,11.155,6.8034,37.956,2.5304,5.1585,1.4667,1.4434,1.5702,1.5131,1.4047,4.1652,3.8505,4.2692,3.452,1.9599,1.9749,5.0185,5.2044,5.0522,5.0035,7.4991,6.3699,6.698,6.5547,5.9838,5.7735,6.2254,5.9625,1.1659,2.2906,1.3634,1.3785,1.9724,3.2433,1.2022,2.9608,2.4448,81.304,90.177,58.557,50.299,27.239,26.563,6.2233,10.314,3.0168,2.8049,0.4213,0.64249,0.51754,0.48283,1.5149,0.81214,1.7472,1.7254,1.5962,0.96692,1.1748,1.2467,5.2028,5.4022,5.3346,5.0059,5.1204,4.9356
21.716,17.445,26.057,25.95,58.42,84.147,79.059,89.841,161.85,166.92,26.817,48.472,38.197,53.597,45.185,42.479,42.751,252.36,218.1,131.91,112.95,52.489,2.7138,0.86183,0.94696,0.54503,2.5365,6.8769,19.617,43.93,40.855,63.721,63.979,65.456,62.272,33.455,69.942,51.14,55.292,60.669,61.286,82.421,85.321,99.611,102.99,103.36,124.55,106.25,170.84,176.42,156.81,41.725,38.387,37.853,39.283,42.58,38.507,37.486,42.146,45.525,46.927,48.763,44.568,44.558,28.807,49.292,52.06,48.309,39.946,46.125,45.406,49.469,51.686,47.866,44.214,46.965,32.313,44.239,41.301,39.981,26.807,43.78,48.437,44.28,35.981,46.459,46.822,34.963,283.89,269.83,283.87,163.11,170.71,178.77,96.929,94.744,85.203,82.962,84.059,65.253,90.736,51.175,0,0.26367,2.531,15.476,10.347,5.5064,28.332,10.116,44.953,30.98,61.822,52.965,65.346,71.845,70.121,70.229,73.807,71.714,77.673,79.86,77.057,77.653,109.37,88.335,171.47,31.954,27.379,38.122,38.537,38.198,38.595,37.91,43.156,42.65,44.11,44.063,48.772,40.493,46,45.2,45.304,45.26,49.589,49.369,48.768,49.709,52.524,54.317,49.423,49.773,38.469,35.545,41.304,45.111,35.723,41.071,41.518,44.087,45.724,261.47,277.2,216.84,197.09,150.07,136.55,80.065,97.634,79.019,75.641,53.212,52.716,61.915,57.748,66.179,64.785,37.663,37.404,38.41,40.96,39.196,38.154,44.974,45.283,43.993,44.769,45.119,45.099
26.569,18.623,30.804,28.477,64.309,88.202,83.043,98.225,172.89,173.7,31.025,51.183,40.822,60.69,51.796,45.713,46.205,264.22,228.75,140.71,119.72,58.181,4.569,0.28317,0.67776,1.5308,1.3027,8.2322,22.388,49.836,46.618,69.138,70.643,71.603,66.531,36.044,76.257,55.875,60.528,66.64,67.321,86.874,89.334,106.38,112.24,112.42,130.08,114.53,178.6,183.91,163.98,47.119,43.414,42.848,44.21,47.76,43.525,42.51,48.123,51.65,53.098,55.209,50.601,50.683,30.205,51.928,54.934,51.871,42.602,49.096,48.37,56.168,58.578,54.564,50.614,53.322,35.036,50.447,45.536,44.14,29.987,48.137,52.261,48.302,39.678,49.935,51.024,38.462,295.62,280.5,296.48,171.68,181.62,185.71,103.23,102.59,93.626,89.202,89.816,72.078,99.408,56.396,0.26367,0,1.1709,17.644,13.286,4.1658,33.893,12.559,51.731,32.752,68,58.751,72.177,79.132,76.194,75.952,80.47,78.607,81.506,83.776,81.212,82.068,117.32,96.176,179.01,36.476,31.979,43.14,43.598,43.27,43.692,42.871,49.193,48.607,50.228,50.064,52.746,44.273,49.118,48.255,48.394,48.359,56.389,56.058,55.449,56.435,59.358,61.227,56.101,56.446,42.658,39.254,45.326,49.174,39.57,44.478,45.613,47.63,49.454,272.85,289.11,226.05,205.14,159.87,142.26,84.923,103.1,85.499,82.454,58.996,58.587,67.694,63.68,72.653,70.709,42.737,42.437,43.517,46.091,44.216,43.065,48.023,48.3,46.988,47.853,48.189,48.207
37.915,21.354,41.461,33.833,76.393,95.391,90.183,115.53,195.02,185.53,40.269,56.233,45.978,76.078,66.329,52.097,53.08,286.67,248.8,157.95,132.5,69.988,10.342,0.64588,2.1273,5.3788,0.23081,11.924,28.567,62.528,59.09,79.933,84.451,84.089,74.686,41.27,89.015,65.439,71.145,78.848,79.666,94.994,96.407,119.45,131.37,131.06,139.8,131.1,192.63,197.25,176.88,58.608,54.137,53.516,54.649,58.686,54.22,53.266,61.09,64.836,66.338,69.082,63.592,63.918,32.98,56.79,60.249,58.825,47.772,54.785,54.067,70.693,73.512,69.172,64.611,67.051,40.601,63.918,54.25,52.724,36.793,57.054,59.804,56.425,47.33,56.747,59.484,45.693,317.28,299.85,320.26,187.74,203.21,197.73,115.26,118.39,111.2,101.43,100.88,86.245,117.44,67.11,2.531,1.1709,0,25.093,21.78,2.4803,46.711,18.523,66.776,36.261,80.679,70.772,86.357,94.238,88.362,87.289,93.959,92.729,88.339,90.75,88.778,90.207,132.98,112.15,192.53,46.244,42.173,53.854,54.399,54.112,54.579,53.453,62.265,61.494,63.468,62.999,60.622,51.962,55.138,54.159,54.372,54.358,71.184,70.555,69.962,71.018,74.087,76.069,70.567,70.881,51.365,46.949,53.546,57.364,47.578,51.296,53.996,54.666,56.863,293.98,311.3,242.73,219.44,179.16,152.19,94.013,113.2,98.397,96.254,71.003,70.824,79.404,75.893,85.915,82.678,53.608,53.22,54.437,56.965,54.885,53.513,53.919,54.117,52.792,53.834,54.129,54.233
29.777,57.938,43.704,65.121,90.578,144.21,137.45,112.27,188.33,237.01,52.155,100.51,84.955,65.658,56.088,87.763,86.629,303.46,270.82,171.51,164.18,82.751,8.566,22.397,12.635,11.853,27.865,35.048,51.68,64.762,60.691,103.67,91.138,99.336,110.96,77.471,104.75,89.842,91.976,93.417,93.747,139.05,146.14,145.13,121.74,125.04,189.79,139.46,234.49,243.92,220.67,67.103,65.17,64.542,67.908,71.081,65.497,63.53,60.211,64.808,66.886,66.48,64.241,62.888,76.635,102.21,104.97,94.646,87.558,95.262,94.18,63.859,65.202,60.491,57.785,64.236,74.681,60.995,78.062,76.497,61.796,81.124,92.936,84.754,73.618,92.361,87.4,73.481,345.55,337.47,336.65,217.15,202.98,251.24,145.43,126.85,103.83,125.48,131.37,91.34,109.63,85.388,15.476,17.644,25.093,0,3.0662,38.926,33.798,34.162,51.988,78.271,93.084,82.534,91.422,96.709,107.47,110.95,107.21,101.28,136.47,139.04,133.43,132.48,147.84,116.85,237.07,58.712,48.642,64.774,65.06,64.315,64.762,65.027,61.378,61.53,62.09,63.692,92.324,80.49,94.105,93.269,93.203,93.075,62.375,63.847,62.702,63.92,67.899,70.274,64.132,64.928,73.669,72.781,79.873,85.771,71.937,84.269,79.613,88.115,89.346,320.24,335.21,282.42,266.42,186.5,204.59,132.72,153.17,117.23,108.51,82.979,81.166,97.376,89.001,96.992,100.53,63.289,63.266,64.302,68.699,66.742,66.029,92.956,93.648,91.774,92.402,93.042,92.759
