0,4.8515,32.079,18.544,31.466,33.97,55.44,58.288,64.458,250.63,142.93,86.911,100.71,79.298,92.101,75.031,106.98,105.62,114.04,245,170.13,153.87,118.36,107.8,84.087,83.482,120.39,71.465,64.196,42.874,20.892,70.814,68.299,87.052,20.4,16.442,19.884,11.188,18.327,10.095,9.4316,12.169,13.059,14.756,8.7866,0.80139,2.3741,7.6628,15.328,71.333,63.844,63.527,158.19,145.15,143.64,160.36,163.14,91.295,93.855,94.355,86.093,84.985,97.087,86.069,115.88,100.21,105.28,98.337,104.59,295.82,274.44,192.34,166.59,268.73,168.99,121.14,146.3,157.23,163.78,193.35,136.69,93.03,91.727,78.218,89.335,91.943,83.658,85.57,87.305,80.579,86.158,78.564,83.433,79.843,70.645,78.815,75.539,52.889,56.803,44.914,61.147,52.608,41.745,63.512,35.21,39.13,48.584,47.7,56.327,35.726,32.641,42.108,45.446,50.375,39.126,47.855,38.141,34.277,39.696,38.481,21.589,40.683,19.044,35.166,89.976,89.445,89.35,90.6,87.492,89.293,90.456,94.424,88.682,76.357,87.136,68.125,68.416,74.543,67.941,71.052,75.029,75.266,75.351,73.205,75.594,74.496,80.379,82.184,71.322,85.819,40.352,76.484,59.388,67.522,61.371,69.042,64.221,11.945,24.112,16.676,12.863,16.829,8.8801,12.872,12.395,12.365,47.033,19.714,8.2222,11.933,1.472,6.0119,11.371,3.8097,12.43,8.8245,7.7125,78.57,85.417,184.2,165.31,143.06,126.91,81.901,93.039,80.213,70.173,100.53,94.102,93.808,105.34,176.23,184.58,132.9,142.85,64.771,71.919,75.27,78.635,90.967,83.941,57.997,68.327,65.943,71.607,80.775,85.27,59.878,51.974,47.405,50.035,53.752,47.231,55.66,44.773,40.124,37.007,45.231,39.023,37,27.927,46.627,50.284,90.331,89.043,89.347,90.52,88.489,78.357,76.535,81.16,90.328,82.709,69.343,75.495,75.149,76.01,74.513,72.382,73.402,59.923,75.413,66.85,64.379,67.23,63.141,63.035,102.7,102.51,104.5,101.35,102.66,103.77,105.19,102.42,102.52,88.858,89.411,89.897,88.788,75.859,96.773,90.016,80.982,76.206,84.218,65.014,65.203,11.184,12.379,5.8299,10.665,62.108,62.651,63.65,60.407,98.836,108.62,101.89,101.63,101.88,102.81,74.568,74.776,75.388,74.93,63.708,65.62,83.681
4.8515,0,51.716,34.617,30.984,44.594,56.595,58.587,65.122,263.25,144.11,98.666,114.9,88.021,97.925,78.96,103.15,103.95,115.32,241.52,180.22,150.2,110.74,121.52,97.58,98.25,135.36,63.056,82.847,58.446,34.435,84.722,71.046,105.71,13.959,11.152,19.952,27.73,37.132,16.756,15.717,18.341,19.902,35.901,10.504,3.7431,12.185,8.9753,34.144,72.852,64.045,63.853,152.17,161.87,160.18,176.8,177.21,101.99,110.13,88.435,93.988,88.8,113.4,85.778,113.28,100.57,106.17,97.475,104.67,296.18,284.57,189.58,182.75,274.08,182.77,127.33,138.07,151.53,155.14,196.71,136.17,111.35,108.3,77.313,105.86,105.17,100.36,99.611,101.95,93.989,104.26,92.622,101.47,98.306,67.268,97.836,92.412,46.468,52.963,40.154,54.744,47.716,37.629,55.236,35.938,37.159,43.701,46.783,53.917,36.361,28.395,37.781,40.86,68,34.62,45.811,30.573,28.686,56.487,34.224,25.795,57.614,30.867,52.985,99.962,99.35,99.29,100.6,97.66,99.288,100.26,105.06,98.677,84.921,95.829,71.143,69.612,74.672,69.77,71.964,67.468,67.695,67.106,65.03,67.537,66.776,99.301,100.76,84.775,101.24,48.58,90.532,74.768,80.185,74.206,82.189,76.329,7.6428,43.549,14.987,7.1676,18.966,15.904,20.109,18.929,19.178,58.603,27.682,12.627,31.988,6.1412,0.091875,30.723,2.7077,29.617,6.8472,19.173,75.942,96.194,184.19,167.3,146.04,120.24,94.39,105.76,72.46,70.642,98.931,98.225,97.903,105.65,176.68,198.71,144.12,157.77,77.298,81.82,67.441,97.662,109.5,102.91,56.81,82.606,59.543,63.711,97.188,93.853,73.881,52.26,41.696,44.086,72.558,40.413,48.459,39.096,35.127,30.098,41.33,35.39,54.017,30.93,64.495,66.792,101.27,98.924,99.241,99.885,98.339,89.338,85.096,88.669,98.865,84.985,71.685,67.602,67.185,67.807,66.485,65.469,65.905,55.469,71.291,81.161,75.744,79.178,75.233,63.737,103.36,102.39,104.45,101.66,102.51,103.8,104.85,102.93,102.1,98.663,99.4,99.971,98.973,83.189,106.42,97.89,89.239,83.194,91.417,77.153,77.815,16.552,20.099,12.445,21.982,63.025,63.27,63.896,62.022,99.066,109.38,101.72,101.64,102.07,102.62,66.806,67,67.548,67.081,63.902,66.143,88.399
32.079,51.716,0,1.843,21.695,5.4342,25.647,28.284,30.177,127.32,71.785,24.619,29.062,24.622,35.155,29.503,59.647,54.856,54.414,148.01,75.702,87.139,73.593,33.433,21.267,19.653,39.157,51.673,7.9598,3.1512,2.1067,14.637,28.305,17.906,35.756,33.517,19.791,6.8738,2.8656,10.67,11.462,10.524,9.3893,31.471,19.386,28.644,17.297,20.964,5.1626,31.737,30.742,30.386,94.307,52.003,51.263,61.767,66.208,28.132,23.36,57.073,29.109,34.557,24.983,42.009,62.312,48.272,50.137,49.419,51.165,178.09,147.72,110.46,66.018,150.49,70.294,50.787,91.313,93.082,103.04,100.86,70.864,21.119,21.993,39.258,20.843,25.506,17.919,21.416,21.655,19.652,17.926,18.02,16.676,14.68,40.492,13.801,14.006,40.032,35.757,33.823,42.943,36.507,31.539,48.155,20.108,26.306,35.179,26.694,32.664,20.396,29.978,32.1,33.586,3.8798,31.783,28.96,39.011,33.423,1.6848,31.076,12.278,1.8094,3.3919,0.51375,28.337,28.168,28.075,28.638,26.838,27.975,28.82,29.834,27.662,23.42,28.562,27.783,30.975,35.652,29.679,32.658,51.288,51.413,52.972,51.878,52.655,51.408,14.58,15.671,15.325,20.147,9.7483,17.06,8.5757,14.488,11.744,14.636,13.683,32.774,0.87768,24.012,36.648,16.039,10.833,8.9557,9.9762,9.6287,7.8661,7.0492,14.836,19.506,44.892,52.846,14.675,32.111,6.1667,28.188,8.3965,42.666,25.036,100.25,84.592,68.934,76.554,21.298,26.639,54.064,33.037,51.942,38.793,38.68,51.16,94.231,80.057,50.923,52.543,13.463,19.634,51.997,13.717,19.915,16.194,30.925,13.19,44.834,50.554,16.806,27.762,9.9992,25.914,36.686,38.034,4.2374,39.23,42.777,35.868,33.134,37.131,32.02,29.81,1.0892,14.756,2.7016,4.5723,27.332,27.991,28.132,29.416,27.748,21.332,23.508,27.175,30.409,35.905,29.443,52.238,52.245,53.169,52.114,48.685,50.427,38.232,44.14,12.532,14.576,15.14,13.253,29.506,49.112,50.351,51.338,48.981,50.489,50.775,52.208,49.212,50.902,27.993,28.042,28.187,27.477,24.858,32.334,31.148,26.066,25.5,29.126,13.983,13.553,11.98,8.5387,13.495,6.2728,28.738,29.493,30.581,26.82,47.753,52.205,50.091,49.641,49.476,50.642,51.535,51.658,52.072,51.889,30.699,30.928,32.498
18.544,34.617,1.843,0,18.143,6.402,26.885,29.57,32.486,150.94,82.905,33.657,40.343,31.83,42.897,34.51,65.06,61.097,62.783,165.29,92.412,97.189,78.382,45.363,30.436,29.067,52.731,50.491,15.572,6.8078,0.75376,22.221,31.986,28.603,26.181,23.535,13.929,2.0725,0.73501,4.6686,5.112,5.0517,4.4032,21.659,10.974,16.115,7.8771,11.905,1.7665,35.319,32.768,32.421,103.67,68.43,67.505,79.495,83.532,37.374,34.372,60.078,36.866,40.734,36.38,46.651,69.218,54.8,57.433,55.22,58.047,200.34,172.15,124.13,84.216,172.88,88.036,61.732,98.54,102.51,111.64,117.09,80.708,32.476,32.825,42.68,31.378,35.539,27.796,30.906,31.504,28.369,28.403,26.648,26.801,24.425,41.802,23.512,22.879,37.199,34.889,30.574,41.388,34.454,28.08,45.913,17.834,23.479,32.482,25.825,32.426,18.176,24.716,28.593,30.521,9.1612,27.638,27.584,32.894,27.724,4.9364,26.947,8.6313,5.2675,1.2847,2.966,37.213,36.957,36.864,37.591,35.479,36.774,37.694,39.417,36.39,30.212,36.701,31.547,34.041,39.061,32.943,35.951,51.052,51.204,52.409,51.064,52.226,51.016,24.479,25.739,22.864,30.004,11.203,25.42,14.882,21.316,17.759,21.794,19.913,21.898,0.60667,16.369,25.062,10.35,4.504,4.0297,4.69,4.4193,11.377,4.2159,7.3844,11.875,28.646,35.751,8.062,19.46,1.833,17.67,2.3846,45.353,33.614,114.43,98.002,80.772,82.68,29.934,36.662,54.403,36.028,57.663,46.138,45.981,58.222,107.94,99.194,64.663,68.286,19.878,26.275,51.649,23.405,31.068,26.558,31.505,20.526,43.973,49.675,26.259,35.647,16.078,26.258,33.344,34.998,10.244,35.235,39.948,32.093,28.903,31.195,29.28,26.115,3.8396,12.028,7.3698,9.6631,36.536,36.726,36.906,38.162,36.409,29.109,30.321,34.215,38.87,41.212,33.1,51.885,51.808,52.716,51.556,48.441,50.009,37.517,45.715,19.673,20.628,21.74,19.328,31.636,56.035,56.929,58.156,55.611,57.071,57.553,58.982,56.043,57.35,36.684,36.854,37.08,36.275,31.183,41.878,39.356,33.33,31.754,36.429,20.331,20.05,5.922,3.5961,5.7996,1.4733,30.83,31.533,32.599,28.966,54.076,59.802,56.582,56.179,56.114,57.223,51.129,51.272,51.734,51.485,32.703,33.335,38.859
31.466,30.984,21.695,18.143,0,6.3956,3.8288,4.3875,6.292,114.02,41.734,21.499,29.851,15.819,18.999,11.129,22.446,22.094,26.899,101.68,62.187,46.432,27.9,32.561,22.175,23.393,39.882,9.1067,22.462,13.643,11.969,17.867,8.2279,29.841,4.9225,5.7676,1.3433,26.772,25.913,8.0419,8.2323,6.2883,6.3436,66.539,7.0074,22.638,25.041,8.1645,29.298,8.8184,5.9919,5.9221,48.581,54.501,53.501,62.495,61.646,22.317,29.342,16.919,17.87,14.927,30.751,13.887,26.791,20.117,22.603,18.965,22.032,136.74,127.8,68.882,65.706,120.9,64.703,32.818,42.129,48.066,51.712,71.717,37.83,31.687,28.854,10.701,27.831,25.057,25.867,23.363,24.735,20.745,28.707,20.73,27.613,26.944,7.8177,27.425,23.218,3.5874,3.8096,1.6823,5.4679,3.0487,1.1095,6.7947,0.22148,0.45471,2.2831,1.7102,3.5943,0.24298,0.7528,1.2087,1.7051,17.895,0.99968,1.7162,2.5889,1.3607,15.416,0.87263,1.8261,15.703,9.7908,17.365,21.141,20.85,20.84,21.418,20.27,20.864,21.186,23.601,20.611,14.586,18.903,8.282,7.7207,9.5658,7.7649,8.5355,9.9466,10.028,10.279,9.5607,10.294,9.8207,27.811,27.932,17.508,25.078,4.5954,19.97,16.382,15.387,13.735,16.413,13.762,8.1264,23.868,2.8744,9.2796,2.3735,9.3461,6.7962,6.4462,6.6985,8.9457,4.8754,8.0504,50.149,46.12,29.566,42.788,16.576,27.211,8.7777,17.209,10.623,19.974,64.812,54.537,42.555,32.006,20.262,24.993,11.783,8.1145,19.794,18.917,18.775,22.445,60.268,74.118,42.573,51.341,14.383,14.113,10.111,27.372,31.168,29.138,4.0816,17.511,6.7833,8.9569,24.432,18.057,14.718,2.7765,2.363,2.8815,20.457,2.8157,4.4692,1.9878,1.2529,2.1292,1.5011,0.72841,15.782,0.66942,17.81,16.087,22.137,20.663,20.8,20.849,20.406,17.428,14.65,15.619,20.111,13.34,8.4224,10.206,10.115,10.482,9.9294,8.8943,9.3938,4.6942,9.4713,17.092,13.035,14.526,13.422,5.8617,21.338,21.024,21.953,20.616,21.085,21.64,22.194,21.163,20.948,20.521,20.908,21.183,20.819,13.476,23.775,19.482,16.104,13.365,16.614,14.036,14.609,6.3219,7.5446,12.181,13.727,5.6367,5.7243,5.9421,5.3345,19.464,24.122,20.728,20.659,20.822,21.141,9.8579,9.9307,10.153,10.005,5.9486,6.6236,14.865
33.97,44.594,5.4342,6.402,6.3956,0,7.5758,9.0471,10.369,101.28,43.622,12.392,17.71,10.313,16.516,11.192,30.788,27.963,29.195,107.45,53.446,53.741,40.433,20.804,11.173,10.972,26.476,23.598,6.1945,1.4217,2.8607,6.7109,9.809,12.992,18.849,18.53,7.5762,15.075,11.285,7.203,7.8626,5.8776,5.1206,50.815,11.937,27.011,21.444,13.649,14.893,11.74,10.62,10.415,58.547,38.683,37.905,46.742,48.512,14.312,15.006,27.956,13.155,14.896,16.294,18.561,33.531,23.742,25.513,24.039,25.898,137.45,117.6,74.54,50.157,116.22,51.798,29.345,54.863,57.675,64.641,70.314,41.787,15.083,14.223,16.261,13.31,14.181,11.283,11.71,12.367,9.915,12.504,9.2195,11.539,10.484,16.431,10.37,8.6308,16.244,13.324,12.629,17.869,13.915,11.401,21.339,5.0787,8.3195,13.259,8.0771,11.452,5.1897,11.517,11.736,12.43,3.1643,11.838,9.3914,17.089,13.654,1.9596,11.44,3.1939,2.0563,2.6738,2.9494,13.967,13.78,13.733,14.211,12.945,13.695,14.211,15.593,13.455,9.329,13.258,9.5552,11.085,14.016,10.412,12.164,23.349,23.436,24.478,23.732,24.267,23.423,10.828,11.291,6.8502,11.87,0.68852,8.5201,3.8789,5.7105,4.0245,6.1543,4.7943,19.992,8.2157,11.328,22.776,6.3474,8.1771,5.1388,5.6115,5.5494,1.0606,2.0428,9.9093,35.193,49.323,44.325,28.401,25.326,14.732,18.074,11.206,18.174,12.004,67.413,55.135,42.379,43.266,10.439,14.664,25.286,12.275,25.679,18.339,18.234,26.021,62.462,60.583,33.175,37.581,4.9303,7.4443,23.824,10.316,14.371,12.021,10.471,6.0015,19.052,22.839,10.233,12.577,3.7385,7.6254,14.347,15.068,4.3198,16.114,17.965,14.017,12.635,15.886,11.427,10.544,2.1736,3.1618,2.9315,2.5936,13.873,13.628,13.745,14.368,13.42,9.387,9.3917,11.453,14.574,15.128,10.443,23.987,23.988,24.616,23.895,21.601,22.761,14.842,18.836,5.5847,4.8995,5.662,4.5007,9.9311,24.568,25.15,25.969,24.278,25.244,25.567,26.52,24.569,25.431,13.577,13.743,13.913,13.446,9.6336,16.84,14.706,11.09,9.9042,12.731,5.0132,5.0487,6.8848,5.3698,11.705,7.6531,9.4815,9.8999,10.524,8.4188,23.265,27.11,24.919,24.652,24.61,25.345,23.508,23.592,23.875,23.748,10.589,10.835,13.828
55.44,56.595,25.647,26.885,3.8288,7.5758,0,0.065301,0.34154,76.236,20.503,8.999,14.562,5.0923,5.9457,1.9869,8.8722,8.0944,10.563,67.358,35.371,24.765,13.615,15.903,10.275,11.671,20.926,4.9652,15.774,12.453,18.636,8.9604,0.85667,17.721,16.513,18.627,9.507,40.951,36.469,19.606,20.232,16.687,16.206,91.752,20.454,43.925,44.137,22.558,42.089,1.0341,0.31914,0.29102,27.002,31.355,30.597,36.92,35.652,8.9497,15.524,6.5897,5.7796,3.6672,16.277,3.3666,11.176,6.5864,7.9723,6.1288,7.7386,95.501,87.404,41.268,39.173,81.803,37.835,14.294,23.256,26.528,30.219,42.532,18.033,18.241,15.502,2.0375,14.977,11.509,14.254,11.161,12.188,9.6033,16.706,10.055,16.206,16.409,1.6931,17.217,13.46,3.3068,1.3012,2.9307,2.944,2.125,3.0355,4.5836,2.3776,2.293,2.4992,0.60195,0.66079,2.2591,5.794,3.1186,2.7118,14.825,3.9468,0.96315,7.5456,6.5274,15.523,3.9114,8.0656,15.513,16.964,19.372,8.08,7.902,7.9098,8.2283,7.709,7.9419,8.0384,9.6067,7.814,4.5162,6.5205,0.89275,0.69108,1.42,0.68865,0.96987,4.5429,4.5731,5.1262,4.8833,4.9935,4.6173,17.225,16.882,8.4623,12.89,3.7716,9.7623,10.431,7.2152,7.0794,7.8936,6.3792,23.033,31.45,13.335,24.772,11.222,21.662,16.741,16.69,16.94,6.0964,11.483,21.09,70.996,74.784,54.659,61.505,36.144,40.876,24.167,31.09,2.4312,7.8168,37.631,29.657,20.918,15.82,8.8207,11.221,5.2743,0.8693,6.7452,5.7476,5.6691,7.9501,34.122,44.958,21.529,28.542,6.874,4.9505,4.7777,17.206,18.186,17.752,0.29117,9.2179,3.0377,4.5275,13.43,6.0719,8.5088,0.10865,3.3192,3.1839,16.673,4.3924,3.8081,3.7239,4.1162,7.0842,2.264,3.301,16.88,4.7149,15.937,12.817,8.9549,7.7988,7.8726,7.7188,7.6579,6.7799,4.5412,4.6089,7.0881,2.8779,0.89953,4.8498,4.874,5.1542,4.8697,3.8161,4.3438,1.6238,2.5234,9.1583,5.6098,6.4134,6.3042,0.24578,7.2538,7.1763,7.7112,6.8796,7.2167,7.5137,7.8975,7.1701,7.1815,7.6998,7.9624,8.1329,7.9892,3.6369,9.3748,6.5878,5.0554,3.4898,4.9913,6.4597,6.9966,17.368,17.75,26.71,25.402,0.18928,0.22488,0.30366,0.12579,6.2328,8.9008,7.012,6.9457,7.0148,7.2558,4.6575,4.6878,4.7973,4.7604,0.31084,0.43327,3.714
58.288,58.587,28.284,29.57,4.3875,9.0471,0.065301,0,0.17312,74.547,19.067,9.4045,14.976,5.3395,5.6938,1.8782,7.583,6.9898,9.5597,64.312,34.369,22.793,11.876,16.151,10.91,12.454,21.104,4.0204,17.391,14.228,20.881,9.8977,0.7795,18.869,17.13,19.471,10.497,44.154,39.591,21.567,22.192,18.497,18.039,96.381,22.07,46.344,47.073,24.213,45.406,0.79497,0.12709,0.11531,24.797,31.351,30.596,36.677,35.13,9.1714,16.28,5.3661,5.8237,3.3638,16.981,2.705,9.8365,5.7315,7.0771,5.2085,6.7885,92.253,85.232,38.876,38.819,79.252,37.208,13.607,21.058,24.359,27.751,40.634,16.546,19.24,16.329,1.4733,15.842,11.975,15.244,11.827,12.886,10.296,17.807,10.855,17.352,17.673,1.0942,18.567,14.629,2.9,0.96719,2.8266,2.3452,1.8198,3.0563,3.8193,2.9161,2.5266,2.2934,0.68941,0.43702,2.776,6.0705,3.1162,2.6048,16.649,4.0156,0.96537,7.4734,6.6766,17.536,4.0138,9.3144,17.514,19.076,21.654,8.2552,8.0786,8.0916,8.3943,7.9461,8.1301,8.1872,9.7685,8.013,4.8037,6.6214,0.84195,0.48403,1.0068,0.5426,0.68727,3.5763,3.6011,4.111,3.9164,3.9848,3.6516,18.533,18.113,9.3408,13.7,4.8234,10.602,11.775,8.0881,8.1009,8.7863,7.2631,24.156,34.38,14.343,25.803,12.484,23.726,18.622,18.524,18.803,7.3167,13.15,22.946,75.136,78.018,56.496,65.389,37.999,44.1,25.571,33.745,1.7308,8.1514,35.559,27.988,19.632,14.014,9.3931,11.615,4.1924,0.56893,5.7305,5.3108,5.2351,7.0071,32.187,44.168,21.141,28.384,7.7901,5.4539,3.7895,18.561,19.247,18.995,0.11911,10.246,2.3337,3.6107,14.443,6.1959,9.6889,0.18487,3.0925,2.8759,18.556,4.1054,3.2882,3.5679,4.1274,7.0796,2.2064,3.4273,19.002,5.6505,17.889,14.509,9.2179,7.9803,8.0499,7.8243,7.8461,7.2659,4.8252,4.7066,7.1178,2.4852,0.7677,3.8532,3.8801,4.1282,3.8848,2.9442,3.4144,1.1781,1.7769,10.221,6.4138,7.2179,7.2094,0.11014,6.3819,6.2453,6.7524,6.0017,6.2807,6.5742,6.9052,6.2909,6.2258,7.8772,8.1479,8.318,8.2049,3.8176,9.3998,6.5604,5.2268,3.6322,5.0044,7.3301,7.9126,19.151,19.703,28.922,27.852,0.090297,0.090732,0.11912,0.11909,5.3907,7.9418,6.0877,6.0397,6.1186,6.3142,3.6878,3.713,3.8061,3.778,0.12101,0.22954,3.5128
64.458,65.122,30.177,32.486,6.292,10.369,0.34154,0.17312,0,67.595,15.65,7.8206,12.796,4.1376,4.0035,1.0216,5.8004,5.1127,7.1813,58.126,29.75,19.293,9.949,13.681,9.4504,11.029,18.144,4.2482,17.027,15.038,23.362,9.0725,0.30093,17.353,20.693,23.301,13.32,48.223,42.887,25.1,25.818,21.783,21.21,102.78,26.011,51.947,52.198,28.357,49.176,0.23103,0.013756,0.010587,21.319,27.498,26.795,32.309,30.678,7.4053,14.408,4.2759,4.3339,2.0579,14.97,1.5637,7.6183,3.9502,5.0614,3.5768,4.846,84.591,77.73,34.111,34.248,72.036,32.571,10.755,18.159,20.89,24.297,35.524,13.437,17.443,14.555,0.72745,14.175,10.166,13.839,10.302,11.287,8.9976,16.317,9.6545,15.988,16.494,0.89169,17.456,13.617,3.9434,1.533,4.1914,2.9126,2.724,4.5638,4.4566,4.4633,4.0115,3.4393,1.5469,0.90994,4.2937,8.2394,4.6206,3.918,17.055,5.7405,1.9004,9.6305,8.8746,18.618,5.7577,11.722,18.533,21.667,23.138,6.5555,6.4031,6.4196,6.6673,6.3522,6.4598,6.4695,7.8694,6.3694,3.7415,5.0681,0.35905,0.080875,0.36876,0.12835,0.17088,3.5346,3.5486,4.1238,4.03,3.9659,3.6527,17.341,16.824,8.4867,12.175,5.7242,9.4998,11.574,7.4211,7.7553,8.0445,6.7645,28.419,37.043,17.657,30.193,15.449,27.418,21.81,21.777,22.055,7.7813,15.628,26.796,80.614,85.184,62.923,70.416,43.245,48.059,29.932,37.76,1.0882,6.6421,30.882,23.795,16.125,11.682,8.0324,9.7596,3.9167,0.12138,4.0552,3.5991,3.5368,5.0212,27.728,39.043,17.745,24.608,7.2639,4.5818,3.7633,17.459,17.548,17.634,0.40787,9.5506,2.6417,3.7765,13.169,4.7272,9.4358,0.70911,4.3971,4.0422,18.809,5.5438,4.2524,5.038,5.8354,9.2351,3.4666,5.0711,20.294,7.5944,18.549,14.875,7.4907,6.3226,6.3788,6.1111,6.2131,6.0765,3.7547,3.4468,5.429,1.3515,0.2577,3.8222,3.8737,4.1038,3.917,2.9703,3.4477,1.6258,1.401,9.6015,5.9077,6.5647,6.7671,0.007944,4.4825,4.3977,4.8209,4.1768,4.4287,4.667,4.9627,4.4112,4.3959,6.2287,6.4726,6.6204,6.5539,2.8067,7.4166,4.9001,3.9575,2.6142,3.6153,6.7905,7.3644,22.576,22.945,33.084,31.399,0.023457,0.013421,0.013,0.1016,3.6732,5.801,4.268,4.2202,4.2789,4.4586,3.6897,3.7059,3.775,3.7706,0.015126,0.0057543,2.2284
250.63,263.25,127.32,150.94,114.02,101.28,76.236,74.547,67.595,0,21.234,42.846,35.214,47.997,40.06,53.924,45.08,41.481,32.485,13.407,7.8579,25.788,48.44,30.828,45.939,47.536,25.317,84.151,71.73,93.647,134.83,57.428,61.008,50.109,163.06,170.16,138.26,188.38,167.16,160.14,162.82,152.38,149.28,284.97,171.38,228.31,215.93,177.77,182.47,59.947,68.985,69.082,29.468,16.782,17.155,11.938,9.9199,39.509,41.621,57.811,43.139,46.468,39.508,51.223,37.97,41.093,37.469,44.196,39.066,9.813,0.94546,16.083,10.155,3.1647,8.4349,24.509,38.451,29.024,34.238,7.7765,25.751,45.03,43.48,58.229,45.141,40.143,49.721,45.269,44.529,48.597,49.862,50.784,51.964,55.756,70.011,57.733,56.896,98.347,85.515,103.86,88.245,93.687,106.61,92.085,104.77,104.52,99.002,89.573,82.386,104.09,122.94,106.72,102.51,86.935,112.13,91.983,125.82,124.83,101.79,112.38,126.61,100.43,136.12,113.43,40.288,40.639,40.705,39.872,42.005,40.749,39.954,37.47,41.165,50.342,42.254,60.844,63.023,59.391,62.533,61.105,77.872,77.685,79.851,81.64,78.993,78.886,56.149,53.944,56.529,46.441,89.859,52.521,71.056,59.43,65.793,58.38,62.265,183.01,148.95,152.84,187.91,142.01,165.3,149.99,151.55,151.67,81.892,129.92,169.04,245.77,290.4,259.55,227.36,214.89,185.78,185.19,179.51,61.445,43.59,13.082,14.192,19.079,41.972,46.928,39.111,73.898,62.593,44.226,40.125,40.334,38.293,13.858,5.457,18.552,16.283,62.023,54.11,78.532,57.906,46.89,53.186,77.748,60.179,83.037,82.234,51.675,43.578,68.633,81.773,103.4,100.54,85.157,107.67,97.549,107.18,112.15,125.06,100.7,109.46,107.35,114.28,93.13,84.568,40.208,40.91,40.704,39.907,41.285,49.009,50.199,46.829,40.116,49.833,60.575,78.534,79.089,79.101,79.901,78.265,79.178,83.676,67.604,61.665,61.648,59.206,63.349,68.933,39.225,40.522,39.318,40.517,40.486,39.58,39.393,39.602,41.018,41.031,40.669,40.348,41.113,51.021,35.927,40.473,46.773,50.868,44.695,61.494,61.66,156.24,151.91,180.12,164.32,69.511,69.455,69.099,70.169,42.096,35.89,40.948,40.813,40.399,40.469,78.959,78.811,78.458,78.909,69.133,66.709,46.582
